Net Asset Value,NAV date
28.5907,21-Oct-20
28.5815,22-Oct-20
28.6069,23-Oct-20
28.6148,26-Oct-20
28.6303,27-Oct-20
28.6391,28-Oct-20
28.6435,29-Oct-20
28.6553,30-Oct-20
28.6365,02-Nov-20
28.6453,03-Nov-20
28.6307,04-Nov-20
28.6242,05-Nov-20
28.6498,06-Nov-20
28.642,09-Nov-20
28.6327,10-Nov-20
28.6467,11-Nov-20
28.644,12-Nov-20
28.6393,13-Nov-20
28.6645,17-Nov-20
28.652,18-Nov-20
28.6683,19-Nov-20
28.6751,20-Nov-20
28.68,23-Nov-20
28.6772,24-Nov-20
28.6896,25-Nov-20
28.6786,26-Nov-20
28.6768,27-Nov-20
28.6901,01-Dec-20
28.6812,02-Dec-20
28.6663,03-Dec-20
28.6768,04-Dec-20
28.6986,07-Dec-20
28.7011,08-Dec-20
28.6959,09-Dec-20
28.6861,10-Dec-20
28.7244,11-Dec-20
28.7099,14-Dec-20
28.7146,15-Dec-20
28.717,16-Dec-20
28.7312,17-Dec-20
28.7335,18-Dec-20
28.7668,21-Dec-20
28.7313,22-Dec-20
28.727,23-Dec-20
28.7466,24-Dec-20
28.7417,28-Dec-20
28.75,29-Dec-20
28.7629,30-Dec-20
28.7863,31-Dec-20
28.7722,01-Jan-21
28.7827,04-Jan-21
28.79,05-Jan-21
28.7776,06-Jan-21
28.7795,07-Jan-21
28.8134,08-Jan-21
28.8107,11-Jan-21
28.7778,12-Jan-21
28.781,13-Jan-21
28.7862,14-Jan-21
28.8006,15-Jan-21
28.8358,18-Jan-21
28.7852,19-Jan-21
28.8172,20-Jan-21
28.8256,21-Jan-21
28.8369,22-Jan-21
28.8447,25-Jan-21
28.8458,27-Jan-21
28.8509,28-Jan-21
28.8386,29-Jan-21
28.8254,01-Feb-21
28.8377,02-Feb-21
28.8592,03-Feb-21
28.8581,04-Feb-21
28.8656,05-Feb-21
28.8647,08-Feb-21
28.8896,09-Feb-21
28.8791,10-Feb-21
28.9015,11-Feb-21
28.9153,12-Feb-21
28.9035,15-Feb-21
28.8908,16-Feb-21
28.9143,17-Feb-21
28.9285,18-Feb-21
28.9343,19-Feb-21
28.946,22-Feb-21
28.9281,23-Feb-21
28.9331,24-Feb-21
28.9119,25-Feb-21
28.9376,26-Feb-21
28.9151,01-Mar-21
28.924,02-Mar-21
28.9137,03-Mar-21
28.9367,04-Mar-21
28.9582,05-Mar-21
28.954,08-Mar-21
28.9423,09-Mar-21
28.9417,10-Mar-21
28.9689,12-Mar-21
28.9588,15-Mar-21
28.9631,16-Mar-21
28.982,17-Mar-21
28.9856,18-Mar-21
28.9989,19-Mar-21
29.0035,22-Mar-21
29.002,23-Mar-21
29.029,24-Mar-21
29.0153,25-Mar-21
29.0285,26-Mar-21
29.0513,30-Mar-21
29.0532,31-Mar-21
29.0354,01-Apr-21
29.0777,05-Apr-21
29.0599,06-Apr-21
29.0612,07-Apr-21
29.0769,08-Apr-21
29.0719,09-Apr-21
29.128,12-Apr-21
29.1177,13-Apr-21
29.1331,15-Apr-21
29.13,16-Apr-21
29.1403,19-Apr-21
29.1619,20-Apr-21
29.1614,22-Apr-21
29.1678,23-Apr-21
29.1624,26-Apr-21
29.1557,27-Apr-21
29.1704,28-Apr-21
29.1741,29-Apr-21
29.175,30-Apr-21
29.1626,03-May-21
29.1735,04-May-21
29.1561,05-May-21
29.1706,06-May-21
29.181,07-May-21
29.1735,10-May-21
29.1876,11-May-21
29.2089,12-May-21
29.208,14-May-21
29.1983,17-May-21
29.1893,18-May-21
29.2075,19-May-21
29.2083,20-May-21
29.2121,21-May-21
29.2295,24-May-21
29.2444,25-May-21
29.2536,26-May-21
29.2379,27-May-21
29.2631,28-May-21
29.2917,31-May-21
29.2755,01-Jun-21
29.2726,02-Jun-21
29.292,03-Jun-21
29.2911,04-Jun-21
29.2994,07-Jun-21
29.2969,08-Jun-21
29.314,09-Jun-21
29.3141,10-Jun-21
29.3134,11-Jun-21
29.324,14-Jun-21
29.3349,15-Jun-21
29.3487,16-Jun-21
29.3559,17-Jun-21
29.3723,18-Jun-21
29.3746,21-Jun-21
29.3876,22-Jun-21
29.3888,23-Jun-21
29.3936,24-Jun-21
29.3982,25-Jun-21
29.3848,28-Jun-21
29.403,29-Jun-21
29.4145,30-Jun-21
29.4141,01-Jul-21
29.4281,02-Jul-21
29.415,05-Jul-21
29.4316,06-Jul-21
29.4225,07-Jul-21
29.4438,08-Jul-21
29.4231,09-Jul-21
29.4441,12-Jul-21
29.4397,13-Jul-21
29.4507,14-Jul-21
29.4467,15-Jul-21
29.4508,16-Jul-21
29.4724,19-Jul-21
29.4793,20-Jul-21
29.4791,22-Jul-21
29.4942,23-Jul-21
29.5006,26-Jul-21
29.5135,27-Jul-21
29.5153,28-Jul-21
29.5238,29-Jul-21
29.5167,30-Jul-21
29.5114,02-Aug-21
29.5276,03-Aug-21
29.5346,04-Aug-21
29.5216,05-Aug-21
29.5268,06-Aug-21
29.5359,09-Aug-21
29.5509,10-Aug-21
29.54,11-Aug-21
29.5516,12-Aug-21
29.5635,13-Aug-21
29.5649,16-Aug-21
29.5787,17-Aug-21
29.5696,18-Aug-21
29.5956,20-Aug-21
29.5839,23-Aug-21
29.5754,24-Aug-21
29.581,25-Aug-21
29.5947,26-Aug-21
29.6019,27-Aug-21
29.6044,30-Aug-21
29.6239,31-Aug-21
29.6033,01-Sep-21
29.5999,02-Sep-21
29.6029,03-Sep-21
29.5939,06-Sep-21
29.6109,07-Sep-21
29.6067,08-Sep-21
29.6203,09-Sep-21
29.6242,13-Sep-21
29.6199,14-Sep-21
29.618,15-Sep-21
29.6308,16-Sep-21
29.6322,17-Sep-21
29.6614,20-Sep-21
29.6307,21-Sep-21
29.6208,22-Sep-21
29.6228,23-Sep-21
29.6535,24-Sep-21
29.6337,27-Sep-21
29.6393,28-Sep-21
29.6455,29-Sep-21
29.6532,30-Sep-21
29.6563,01-Oct-21
29.6461,04-Oct-21
29.653,05-Oct-21
29.6933,06-Oct-21
29.6666,07-Oct-21
29.6784,08-Oct-21
29.6662,11-Oct-21
29.6656,12-Oct-21
29.6734,13-Oct-21
29.6786,14-Oct-21
29.6769,18-Oct-21
29.6967,19-Oct-21
29.6749,20-Oct-21
29.6874,21-Oct-21
29.713,22-Oct-21
29.7256,25-Oct-21
29.718,26-Oct-21
29.7377,27-Oct-21
29.7653,28-Oct-21
29.7596,29-Oct-21
29.726,01-Nov-21
29.7537,02-Nov-21
29.7797,03-Nov-21
29.7521,08-Nov-21
29.7655,09-Nov-21
29.7928,10-Nov-21
29.7947,11-Nov-21
29.7952,12-Nov-21
29.801,15-Nov-21
29.8235,16-Nov-21
29.8266,17-Nov-21
29.8282,18-Nov-21
29.8376,22-Nov-21
29.8559,23-Nov-21
29.8635,24-Nov-21
29.8502,25-Nov-21
29.8852,26-Nov-21
29.8819,29-Nov-21
29.8798,30-Nov-21
29.8619,01-Dec-21
29.8637,02-Dec-21
29.8667,03-Dec-21
29.8797,06-Dec-21
29.8511,07-Dec-21
29.8587,08-Dec-21
29.8576,09-Dec-21
29.8563,10-Dec-21
29.8428,13-Dec-21
29.8655,14-Dec-21
29.865,15-Dec-21
29.8622,16-Dec-21
29.9003,17-Dec-21
29.9189,20-Dec-21
29.9098,21-Dec-21
29.9001,22-Dec-21
29.916,23-Dec-21
29.9282,24-Dec-21
29.9195,27-Dec-21
29.9241,28-Dec-21
29.9359,29-Dec-21
29.9434,30-Dec-21
29.9254,31-Dec-21
29.9368,03-Jan-22
29.9527,04-Jan-22
29.9525,05-Jan-22
29.95,06-Jan-22
29.956,07-Jan-22
29.9469,10-Jan-22
29.9718,11-Jan-22
29.9712,12-Jan-22
29.9684,13-Jan-22
29.9616,14-Jan-22
29.9707,17-Jan-22
30.013,18-Jan-22
29.9749,19-Jan-22
29.9711,20-Jan-22
30.021,21-Jan-22
30.0362,24-Jan-22
30.028,25-Jan-22
30.0332,27-Jan-22
30.0473,28-Jan-22
30.0514,31-Jan-22
30.0447,01-Feb-22
30.0482,02-Feb-22
30.075,03-Feb-22
30.0709,04-Feb-22
30.0811,07-Feb-22
30.0714,08-Feb-22
30.0663,09-Feb-22
30.074,10-Feb-22
30.1165,11-Feb-22
30.1223,14-Feb-22
30.1019,15-Feb-22
30.1206,16-Feb-22
30.1374,17-Feb-22
30.1394,18-Feb-22
30.1364,21-Feb-22
30.1504,22-Feb-22
30.1315,23-Feb-22
30.1801,24-Feb-22
30.1856,25-Feb-22
30.1846,28-Feb-22
30.1764,02-Mar-22
30.18,03-Mar-22
30.187,04-Mar-22
30.1788,07-Mar-22
30.1823,08-Mar-22
30.1668,09-Mar-22
30.17,10-Mar-22
30.1562,11-Mar-22
30.1656,14-Mar-22
30.1901,15-Mar-22
30.1627,16-Mar-22
30.1809,17-Mar-22
30.1668,21-Mar-22
30.1618,22-Mar-22
30.1821,23-Mar-22
30.1862,24-Mar-22
30.1893,25-Mar-22
30.189,28-Mar-22
30.1923,29-Mar-22
30.2195,30-Mar-22
30.2097,31-Mar-22
30.2199,01-Apr-22
30.2275,04-Apr-22
30.2347,05-Apr-22
30.2416,06-Apr-22
30.22,07-Apr-22
30.2118,08-Apr-22
30.2491,11-Apr-22
30.2595,12-Apr-22
30.2685,13-Apr-22
30.2567,18-Apr-22
30.3097,19-Apr-22
30.2867,20-Apr-22
30.2788,21-Apr-22
30.3261,22-Apr-22
30.3341,25-Apr-22
30.3316,26-Apr-22
30.3193,27-Apr-22
30.3431,28-Apr-22
30.342,29-Apr-22
30.3536,02-May-22
30.3496,04-May-22
30.3486,05-May-22
30.3508,06-May-22
30.3611,09-May-22
30.3673,10-May-22
30.3545,11-May-22
30.3895,12-May-22
30.4005,13-May-22
30.3877,16-May-22
30.3844,17-May-22
30.4005,18-May-22
30.4185,19-May-22
30.3968,20-May-22
30.4208,23-May-22
30.4175,24-May-22
30.4287,25-May-22
30.4311,26-May-22
30.4432,27-May-22
30.4462,30-May-22
30.4513,31-May-22
30.4487,01-Jun-22
30.4423,02-Jun-22
30.4258,03-Jun-22
30.4223,06-Jun-22
30.4333,07-Jun-22
30.4453,08-Jun-22
30.4455,09-Jun-22
30.454,10-Jun-22
30.4802,13-Jun-22
30.4683,14-Jun-22
30.4695,15-Jun-22
30.4962,16-Jun-22
30.4622,17-Jun-22
30.4928,20-Jun-22
30.4859,21-Jun-22
30.5044,22-Jun-22
30.4847,23-Jun-22
30.4799,24-Jun-22
30.499,27-Jun-22
30.5036,28-Jun-22
30.519,29-Jun-22
30.5583,30-Jun-22
30.5222,01-Jul-22
30.5219,04-Jul-22
30.561,05-Jul-22
30.5395,06-Jul-22
30.5246,07-Jul-22
30.5359,08-Jul-22
30.5504,11-Jul-22
30.5561,12-Jul-22
30.5258,13-Jul-22
30.5572,14-Jul-22
30.5372,15-Jul-22
30.5307,18-Jul-22
30.5469,19-Jul-22
30.5675,20-Jul-22
30.5767,21-Jul-22
30.5757,22-Jul-22
30.5639,25-Jul-22
30.5759,26-Jul-22
30.5601,27-Jul-22
30.5646,28-Jul-22
30.5461,29-Jul-22
30.5637,01-Aug-22
30.5914,02-Aug-22
30.5941,03-Aug-22
30.5982,04-Aug-22
30.5902,05-Aug-22
30.5938,08-Aug-22
30.5944,10-Aug-22
30.6054,11-Aug-22
30.62,12-Aug-22
30.6117,16-Aug-22
30.6186,17-Aug-22
30.6262,18-Aug-22
30.6657,19-Aug-22
30.6754,22-Aug-22
30.6435,23-Aug-22
30.6563,24-Aug-22
30.674,25-Aug-22
30.6551,26-Aug-22
30.7008,29-Aug-22
30.6979,30-Aug-22
30.706,01-Sep-22
30.727,02-Sep-22
30.7125,05-Sep-22
30.7166,06-Sep-22
30.7139,07-Sep-22
30.7238,08-Sep-22
30.7237,09-Sep-22
30.7132,12-Sep-22
30.7296,13-Sep-22
30.7333,14-Sep-22
30.7459,15-Sep-22
30.7536,16-Sep-22
30.7804,19-Sep-22
30.7782,20-Sep-22
30.7885,21-Sep-22
30.7573,22-Sep-22
30.8089,23-Sep-22
30.8133,26-Sep-22
30.7993,27-Sep-22
30.8363,28-Sep-22
30.8383,29-Sep-22
30.8343,30-Sep-22
30.8759,03-Oct-22
30.8501,04-Oct-22
30.8687,06-Oct-22
30.8665,07-Oct-22
30.8806,10-Oct-22
30.8989,11-Oct-22
30.8828,12-Oct-22
30.8973,13-Oct-22
30.8966,14-Oct-22
30.909,17-Oct-22
30.8938,18-Oct-22
30.9214,19-Oct-22
30.9266,20-Oct-22
30.927,21-Oct-22
30.9289,25-Oct-22
30.9172,27-Oct-22
30.9444,28-Oct-22
30.9414,31-Oct-22
30.9286,01-Nov-22
30.9465,02-Nov-22
30.9305,03-Nov-22
30.926,04-Nov-22
30.9421,07-Nov-22
30.9447,09-Nov-22
30.9439,10-Nov-22
30.9386,11-Nov-22
30.956,14-Nov-22
30.9582,15-Nov-22
30.996,16-Nov-22
31.002,17-Nov-22
30.9997,18-Nov-22
31.0259,21-Nov-22
31.0176,22-Nov-22
31.0247,23-Nov-22
31.0297,24-Nov-22
31.0145,25-Nov-22
31.0411,28-Nov-22
31.0614,29-Nov-22
31.0639,30-Nov-22
31.0537,01-Dec-22
31.0629,02-Dec-22
31.0627,05-Dec-22
31.0556,06-Dec-22
31.0653,07-Dec-22
31.0587,08-Dec-22
31.0973,09-Dec-22
31.0723,12-Dec-22
31.0882,13-Dec-22
31.1022,14-Dec-22
31.1635,15-Dec-22
31.1612,16-Dec-22
31.1399,19-Dec-22
31.1813,20-Dec-22
31.1799,21-Dec-22
31.1947,22-Dec-22
31.2242,23-Dec-22
31.242,26-Dec-22
31.2474,27-Dec-22
31.2668,28-Dec-22
31.2816,29-Dec-22
31.2809,30-Dec-22
