Net Asset Value,NAV date
50.0113,27-Jul-20
50.0206,28-Jul-20
50.0503,29-Jul-20
50.0788,30-Jul-20
50.0669,31-Jul-20
50.075,03-Aug-20
50.0865,04-Aug-20
50.101,05-Aug-20
49.9478,06-Aug-20
49.916,07-Aug-20
49.9623,10-Aug-20
49.9146,11-Aug-20
49.921,12-Aug-20
49.9357,13-Aug-20
49.8287,14-Aug-20
49.8351,17-Aug-20
49.8163,18-Aug-20
49.7259,19-Aug-20
49.7493,20-Aug-20
49.4827,21-Aug-20
49.1824,24-Aug-20
49.2619,25-Aug-20
49.2106,26-Aug-20
49.2393,27-Aug-20
49.2443,28-Aug-20
49.4465,31-Aug-20
49.9453,01-Sep-20
50.0368,02-Sep-20
50.0921,03-Sep-20
50.0508,04-Sep-20
49.96,07-Sep-20
49.7663,08-Sep-20
49.8435,09-Sep-20
49.8217,10-Sep-20
49.7909,11-Sep-20
49.8002,14-Sep-20
49.808,15-Sep-20
49.882,16-Sep-20
49.8129,17-Sep-20
49.7833,18-Sep-20
49.7783,21-Sep-20
49.7684,22-Sep-20
49.7758,23-Sep-20
49.7987,24-Sep-20
49.7379,25-Sep-20
49.6456,28-Sep-20
49.6525,29-Sep-20
49.7619,30-Sep-20
49.838,01-Oct-20
49.8447,05-Oct-20
49.7916,06-Oct-20
49.8156,07-Oct-20
49.8164,08-Oct-20
50.1161,09-Oct-20
50.2291,12-Oct-20
50.2377,13-Oct-20
50.2221,14-Oct-20
50.2242,15-Oct-20
50.153,16-Oct-20
50.1855,19-Oct-20
50.1984,20-Oct-20
50.2265,21-Oct-20
50.2392,22-Oct-20
50.3563,23-Oct-20
50.5089,26-Oct-20
50.4939,27-Oct-20
50.4841,28-Oct-20
50.4076,29-Oct-20
50.3833,02-Nov-20
50.3752,03-Nov-20
50.3793,04-Nov-20
50.4682,05-Nov-20
50.481,06-Nov-20
50.4513,09-Nov-20
50.3988,10-Nov-20
50.4064,11-Nov-20
50.4012,12-Nov-20
50.4288,13-Nov-20
50.4865,17-Nov-20
50.495,18-Nov-20
50.504,19-Nov-20
50.5139,20-Nov-20
50.489,23-Nov-20
50.5386,24-Nov-20
50.5643,25-Nov-20
50.6135,26-Nov-20
50.5622,27-Nov-20
50.5234,01-Dec-20
50.5247,02-Dec-20
50.538,03-Dec-20
50.5921,04-Dec-20
50.5441,07-Dec-20
50.5315,08-Dec-20
50.5753,09-Dec-20
50.5879,10-Dec-20
50.5182,11-Dec-20
50.5205,14-Dec-20
50.5507,15-Dec-20
50.5573,16-Dec-20
50.5759,17-Dec-20
50.5458,18-Dec-20
50.5288,21-Dec-20
50.55,22-Dec-20
50.5577,23-Dec-20
50.557,24-Dec-20
50.665,28-Dec-20
50.6227,29-Dec-20
50.6591,30-Dec-20
50.6832,31-Dec-20
50.6819,01-Jan-21
50.7486,04-Jan-21
50.8152,05-Jan-21
50.7673,06-Jan-21
50.7441,07-Jan-21
50.759,08-Jan-21
50.6577,11-Jan-21
50.6348,12-Jan-21
50.6182,13-Jan-21
50.626,14-Jan-21
50.5885,15-Jan-21
50.5917,18-Jan-21
50.6103,19-Jan-21
50.5935,20-Jan-21
50.5884,21-Jan-21
50.5929,22-Jan-21
50.5953,25-Jan-21
50.6033,27-Jan-21
50.6189,28-Jan-21
50.6095,29-Jan-21
50.3837,01-Feb-21
50.2555,02-Feb-21
50.3418,03-Feb-21
50.3552,04-Feb-21
50.285,05-Feb-21
50.3506,08-Feb-21
50.3101,09-Feb-21
50.4187,10-Feb-21
50.4859,11-Feb-21
50.4268,12-Feb-21
50.3934,15-Feb-21
50.4026,16-Feb-21
50.3896,17-Feb-21
50.3164,18-Feb-21
50.2239,22-Feb-21
50.2247,23-Feb-21
50.2315,24-Feb-21
50.222,25-Feb-21
50.1352,26-Feb-21
50.1886,01-Mar-21
50.1895,02-Mar-21
50.1744,03-Mar-21
50.2027,04-Mar-21
50.1499,05-Mar-21
50.1598,08-Mar-21
50.1484,09-Mar-21
50.1408,10-Mar-21
50.1243,12-Mar-21
50.0777,15-Mar-21
50.0915,16-Mar-21
50.0837,17-Mar-21
50.0991,18-Mar-21
50.1782,19-Mar-21
50.2756,22-Mar-21
50.3538,23-Mar-21
50.3903,24-Mar-21
50.3853,25-Mar-21
50.4336,26-Mar-21
50.4192,30-Mar-21
50.4078,31-Mar-21
50.5022,05-Apr-21
50.5317,06-Apr-21
50.5782,07-Apr-21
50.6169,08-Apr-21
50.5829,09-Apr-21
50.5746,12-Apr-21
50.5511,15-Apr-21
50.556,16-Apr-21
50.5982,19-Apr-21
50.6144,20-Apr-21
50.6593,22-Apr-21
50.6639,23-Apr-21
50.7237,26-Apr-21
50.7282,27-Apr-21
50.7076,28-Apr-21
50.7181,29-Apr-21
50.7313,30-Apr-21
50.7748,03-May-21
50.7553,04-May-21
50.7926,05-May-21
50.8282,06-May-21
50.7978,07-May-21
50.8048,10-May-21
50.8113,11-May-21
50.8317,12-May-21
50.7913,14-May-21
50.8215,17-May-21
50.8175,18-May-21
50.8017,19-May-21
50.8462,20-May-21
50.8724,21-May-21
50.8765,24-May-21
50.9064,25-May-21
50.9023,27-May-21
50.8994,28-May-21
50.8789,31-May-21
50.8612,01-Jun-21
50.8908,02-Jun-21
50.9034,03-Jun-21
50.901,04-Jun-21
50.9324,07-Jun-21
50.9754,08-Jun-21
50.9813,09-Jun-21
50.9851,10-Jun-21
51.0373,11-Jun-21
51.0387,14-Jun-21
50.9662,15-Jun-21
50.9263,16-Jun-21
50.9307,17-Jun-21
50.9532,18-Jun-21
50.9466,21-Jun-21
50.9492,22-Jun-21
50.9407,23-Jun-21
50.97,24-Jun-21
50.9151,25-Jun-21
50.9017,28-Jun-21
50.916,29-Jun-21
50.9028,30-Jun-21
50.9174,01-Jul-21
50.8993,02-Jul-21
50.9352,05-Jul-21
50.8782,06-Jul-21
50.8949,07-Jul-21
50.9364,08-Jul-21
50.9341,09-Jul-21
50.91,12-Jul-21
50.9329,13-Jul-21
50.9463,14-Jul-21
50.9504,15-Jul-21
50.9572,16-Jul-21
51.0007,19-Jul-21
51.0303,20-Jul-21
51.0009,22-Jul-21
50.9959,23-Jul-21
51.0408,26-Jul-21
51.0408,27-Jul-21
51.0395,28-Jul-21
51.0322,29-Jul-21
51.0345,30-Jul-21
51.0824,02-Aug-21
51.0962,03-Aug-21
51.0983,04-Aug-21
51.1163,05-Aug-21
51.0844,06-Aug-21
51.1384,09-Aug-21
51.1197,10-Aug-21
51.1007,11-Aug-21
51.1133,12-Aug-21
51.1435,13-Aug-21
51.1888,17-Aug-21
51.2225,18-Aug-21
51.2404,20-Aug-21
51.2746,23-Aug-21
51.2809,24-Aug-21
51.288,25-Aug-21
51.2713,26-Aug-21
51.3209,27-Aug-21
51.3627,30-Aug-21
51.355,31-Aug-21
51.3645,01-Sep-21
51.3957,02-Sep-21
51.4506,03-Sep-21
51.4635,06-Sep-21
51.4207,07-Sep-21
51.4228,08-Sep-21
51.4407,09-Sep-21
51.417,13-Sep-21
51.4442,14-Sep-21
51.5092,15-Sep-21
51.5199,16-Sep-21
51.5204,17-Sep-21
51.5861,20-Sep-21
51.5858,21-Sep-21
53.5372,22-Sep-21
53.5357,23-Sep-21
53.4908,24-Sep-21
53.4831,27-Sep-21
53.5028,28-Sep-21
55.2247,29-Sep-21
55.2175,30-Sep-21
55.2087,01-Oct-21
55.228,04-Oct-21
55.2236,05-Oct-21
55.2198,06-Oct-21
55.2198,07-Oct-21
55.1981,08-Oct-21
55.206,11-Oct-21
55.2425,12-Oct-21
55.265,13-Oct-21
55.4097,14-Oct-21
55.3862,18-Oct-21
55.4241,20-Oct-21
55.4777,21-Oct-21
55.453,22-Oct-21
55.4878,25-Oct-21
55.4779,26-Oct-21
55.5109,27-Oct-21
55.4426,28-Oct-21
55.4428,29-Oct-21
55.4453,01-Nov-21
55.4685,02-Nov-21
55.4608,03-Nov-21
55.5557,08-Nov-21
55.58,09-Nov-21
55.5359,10-Nov-21
55.5415,11-Nov-21
55.5415,12-Nov-21
55.5455,15-Nov-21
55.5075,16-Nov-21
55.5157,17-Nov-21
55.5284,18-Nov-21
55.5467,22-Nov-21
55.5484,23-Nov-21
55.5402,24-Nov-21
55.5506,25-Nov-21
55.5764,26-Nov-21
55.5743,29-Nov-21
55.5816,30-Nov-21
55.5512,01-Dec-21
55.5555,02-Dec-21
55.5401,03-Dec-21
55.5454,06-Dec-21
55.5369,07-Dec-21
55.5857,08-Dec-21
55.574,09-Dec-21
55.5702,10-Dec-21
55.5964,13-Dec-21
55.6276,14-Dec-21
55.5906,15-Dec-21
55.6065,16-Dec-21
55.545,17-Dec-21
55.5254,20-Dec-21
55.438,21-Dec-21
55.4328,22-Dec-21
55.4658,23-Dec-21
55.4368,24-Dec-21
55.4244,27-Dec-21
55.4191,28-Dec-21
55.4616,29-Dec-21
55.4325,30-Dec-21
55.4619,31-Dec-21
55.4453,03-Jan-22
55.3698,04-Jan-22
55.3747,05-Jan-22
55.3855,06-Jan-22
55.3714,07-Jan-22
55.3263,10-Jan-22
55.3574,11-Jan-22
55.3669,12-Jan-22
55.3858,13-Jan-22
55.3818,14-Jan-22
55.3089,17-Jan-22
55.2999,18-Jan-22
55.3335,19-Jan-22
55.364,20-Jan-22
55.3906,21-Jan-22
55.3654,24-Jan-22
55.4083,25-Jan-22
55.2944,27-Jan-22
55.289,28-Jan-22
55.4079,31-Jan-22
55.2004,01-Feb-22
55.0869,02-Feb-22
55.1042,03-Feb-22
55.0764,04-Feb-22
55.1526,08-Feb-22
55.1958,09-Feb-22
55.2767,10-Feb-22
55.2948,11-Feb-22
55.3839,14-Feb-22
55.3772,15-Feb-22
55.3416,16-Feb-22
55.2858,17-Feb-22
55.3085,18-Feb-22
55.3083,21-Feb-22
55.2128,22-Feb-22
55.2619,23-Feb-22
55.2312,24-Feb-22
55.2472,25-Feb-22
55.3073,28-Feb-22
55.2065,02-Mar-22
55.1596,03-Mar-22
55.1847,04-Mar-22
55.0499,07-Mar-22
55.0368,08-Mar-22
55.088,09-Mar-22
55.1753,10-Mar-22
55.1027,11-Mar-22
55.1381,14-Mar-22
55.1709,15-Mar-22
55.2184,16-Mar-22
55.3012,17-Mar-22
55.2998,21-Mar-22
55.2469,22-Mar-22
55.2296,23-Mar-22
55.2473,24-Mar-22
55.3091,25-Mar-22
55.2817,28-Mar-22
55.3167,29-Mar-22
55.3688,30-Mar-22
55.358,31-Mar-22
55.2778,04-Apr-22
55.289,05-Apr-22
55.2647,06-Apr-22
55.2745,07-Apr-22
54.9327,08-Apr-22
54.8541,11-Apr-22
54.8212,12-Apr-22
54.742,13-Apr-22
54.8185,18-Apr-22
54.892,19-Apr-22
54.9361,20-Apr-22
54.8906,21-Apr-22
54.8657,22-Apr-22
55.072,25-Apr-22
55.0821,26-Apr-22
55.0486,27-Apr-22
54.9341,28-Apr-22
54.9566,29-Apr-22
54.9855,02-May-22
54.4181,04-May-22
54.3344,05-May-22
58.7568,06-May-22
58.7303,09-May-22
58.966,10-May-22
59.1351,11-May-22
59.1857,12-May-22
58.9926,13-May-22
58.9562,17-May-22
58.9779,18-May-22
59.0314,19-May-22
58.9547,20-May-22
58.9527,23-May-22
58.9898,24-May-22
59.0411,25-May-22
59.0861,26-May-22
59.0109,27-May-22
58.9445,30-May-22
58.9191,31-May-22
58.8496,01-Jun-22
58.8585,02-Jun-22
58.817,03-Jun-22
58.7434,06-Jun-22
58.684,07-Jun-22
58.8005,08-Jun-22
58.8104,09-Jun-22
58.7528,10-Jun-22
58.5955,13-Jun-22
58.6338,14-Jun-22
58.6269,15-Jun-22
58.6102,16-Jun-22
58.6354,17-Jun-22
58.8223,20-Jun-22
58.7991,21-Jun-22
58.8994,22-Jun-22
58.8689,23-Jun-22
58.828,24-Jun-22
58.9066,27-Jun-22
58.8391,28-Jun-22
58.8149,29-Jun-22
58.914,30-Jun-22
58.9648,01-Jul-22
59.0433,04-Jul-22
59.0504,05-Jul-22
59.2607,06-Jul-22
59.1372,07-Jul-22
59.045,08-Jul-22
59.0435,11-Jul-22
59.1321,12-Jul-22
59.2274,13-Jul-22
59.1789,14-Jul-22
59.14,15-Jul-22
59.154,18-Jul-22
59.1341,19-Jul-22
59.1466,20-Jul-22
59.14,21-Jul-22
59.2144,22-Jul-22
59.2613,25-Jul-22
59.2815,26-Jul-22
59.3084,27-Jul-22
59.3844,28-Jul-22
59.4019,29-Jul-22
59.5193,01-Aug-22
59.5995,02-Aug-22
59.5439,03-Aug-22
59.6502,04-Aug-22
59.4213,05-Aug-22
59.3888,08-Aug-22
59.507,10-Aug-22
59.6402,11-Aug-22
59.5956,12-Aug-22
59.9137,17-Aug-22
59.8117,18-Aug-22
59.7508,19-Aug-22
59.7865,22-Aug-22
59.8434,23-Aug-22
59.8599,24-Aug-22
59.8327,25-Aug-22
60.0252,26-Aug-22
60.0077,29-Aug-22
60.1072,30-Aug-22
60.1017,01-Sep-22
60.07,02-Sep-22
60.1189,05-Sep-22
60.1901,06-Sep-22
60.2219,07-Sep-22
60.3203,08-Sep-22
60.3066,09-Sep-22
60.3031,12-Sep-22
60.4594,13-Sep-22
60.3666,14-Sep-22
60.2135,15-Sep-22
60.135,16-Sep-22
60.1395,19-Sep-22
60.0934,20-Sep-22
60.1489,21-Sep-22
60.0005,22-Sep-22
59.8025,23-Sep-22
59.806,26-Sep-22
59.9472,27-Sep-22
59.92,28-Sep-22
59.9501,29-Sep-22
59.8964,30-Sep-22
59.7776,03-Oct-22
59.9676,04-Oct-22
59.8338,06-Oct-22
59.8096,07-Oct-22
59.7555,10-Oct-22
59.8373,11-Oct-22
59.858,12-Oct-22
59.8772,13-Oct-22
59.8056,14-Oct-22
59.9967,17-Oct-22
60.0018,18-Oct-22
59.9185,19-Oct-22
59.8581,20-Oct-22
59.8165,21-Oct-22
60.0476,25-Oct-22
60.1387,27-Oct-22
60.1431,28-Oct-22
60.0908,31-Oct-22
60.1914,01-Nov-22
60.1956,02-Nov-22
60.0275,03-Nov-22
60.07,04-Nov-22
60.1591,07-Nov-22
60.2636,09-Nov-22
60.3857,10-Nov-22
60.5136,11-Nov-22
60.5365,14-Nov-22
60.6208,15-Nov-22
60.628,16-Nov-22
60.6082,17-Nov-22
60.5734,18-Nov-22
60.5523,21-Nov-22
60.6248,22-Nov-22
60.6476,23-Nov-22
60.7639,24-Nov-22
60.7155,25-Nov-22
60.8067,28-Nov-22
60.7915,29-Nov-22
60.7943,30-Nov-22
60.9643,01-Dec-22
60.939,02-Dec-22
60.9578,05-Dec-22
60.9176,06-Dec-22
60.8751,07-Dec-22
60.8788,08-Dec-22
60.843,09-Dec-22
60.9,12-Dec-22
60.9703,13-Dec-22
61.0527,14-Dec-22
60.9814,15-Dec-22
60.9589,16-Dec-22
60.9617,19-Dec-22
60.9357,20-Dec-22
61.0031,21-Dec-22
60.9677,22-Dec-22
60.9542,23-Dec-22
60.9597,26-Dec-22
60.9765,27-Dec-22
60.9757,28-Dec-22
60.9697,29-Dec-22
60.9471,30-Dec-22
