Net Asset Value,NAV date
452.3016,26-Jun-18
446.6765,27-Jun-18
443.7551,28-Jun-18
448.7244,29-Jun-18
445.1738,02-Jul-18
447.7561,03-Jul-18
449.2571,04-Jul-18
447.9849,05-Jul-18
448.9592,06-Jul-18
452.8614,09-Jul-18
456.0913,10-Jul-18
454.0667,11-Jul-18
454.9571,12-Jul-18
453.4572,13-Jul-18
446.2138,16-Jul-18
450.1949,17-Jul-18
447.4269,18-Jul-18
446.1599,19-Jul-18
446.8389,20-Jul-18
449.341,23-Jul-18
454.77,24-Jul-18
452.2429,25-Jul-18
455.3297,26-Jul-18
459.7285,27-Jul-18
462.4889,30-Jul-18
463.5597,31-Jul-18
463.7347,01-Aug-18
461.6048,02-Aug-18
466.168,03-Aug-18
468.2841,06-Aug-18
468.3631,07-Aug-18
469.1895,08-Aug-18
470.7602,09-Aug-18
468.3791,10-Aug-18
466.1464,13-Aug-18
470.2246,14-Aug-18
470.6169,16-Aug-18
475.3783,17-Aug-18
478.2633,20-Aug-18
479.6956,21-Aug-18
481.5214,23-Aug-18
478.758,24-Aug-18
484.4986,27-Aug-18
483.5059,28-Aug-18
481.2213,29-Aug-18
482.5418,30-Aug-18
485.1849,31-Aug-18
482.839,03-Sep-18
477.5374,04-Sep-18
477.0303,05-Sep-18
479.2364,06-Sep-18
483.697,07-Sep-18
477.5452,10-Sep-18
471.6124,11-Sep-18
474.1103,12-Sep-18
479.4385,14-Sep-18
475.3775,17-Sep-18
470.2306,18-Sep-18
470.0892,19-Sep-18
462.3394,21-Sep-18
454.6768,24-Sep-18
458.8625,25-Sep-18
459.4653,26-Sep-18
454.849,27-Sep-18
449.9656,28-Sep-18
452.5682,01-Oct-18
446.9344,03-Oct-18
438.0237,04-Oct-18
427.4769,05-Oct-18
426.9019,08-Oct-18
424.7452,09-Oct-18
431.4015,10-Oct-18
423.8967,11-Oct-18
431.6576,12-Oct-18
433.8561,15-Oct-18
436.8363,16-Oct-18
431.8553,17-Oct-18
425.5017,19-Oct-18
424.1284,22-Oct-18
419.7906,23-Oct-18
421.7751,24-Oct-18
417.5038,25-Oct-18
413.3464,26-Oct-18
422.3238,29-Oct-18
422.9562,30-Oct-18
430.7596,31-Oct-18
430.8383,01-Nov-18
437.8409,02-Nov-18
438.0785,05-Nov-18
437.2422,06-Nov-18
440.3953,09-Nov-18
436.5316,12-Nov-18
439.3568,13-Nov-18
439.1131,14-Nov-18
440.7404,15-Nov-18
443.5619,16-Nov-18
446.8086,19-Nov-18
440.9231,20-Nov-18
442.1471,21-Nov-18
437.6929,22-Nov-18
440.4375,26-Nov-18
440.6007,27-Nov-18
437.7838,28-Nov-18
441.9815,29-Nov-18
442.8096,30-Nov-18
443.5217,03-Dec-18
443.0379,04-Dec-18
437.6065,05-Dec-18
431.089,06-Dec-18
433.6806,07-Dec-18
426.5084,10-Dec-18
430.1711,11-Dec-18
439.3521,12-Dec-18
442.0072,13-Dec-18
444.2047,14-Dec-18
446.3797,17-Dec-18
448.1267,18-Dec-18
450.5696,19-Dec-18
451.0745,20-Dec-18
444.945,21-Dec-18
440.6057,24-Dec-18
442.8362,26-Dec-18
443.1699,27-Dec-18
446.7172,28-Dec-18
447.0222,31-Dec-18
447.7413,01-Jan-19
442.882,02-Jan-19
438.8883,03-Jan-19
441.362,04-Jan-19
443.583,07-Jan-19
445.426,08-Jan-19
445.9809,09-Jan-19
445.946,10-Jan-19
444.8692,11-Jan-19
444.009,14-Jan-19
448.464,15-Jan-19
448.777,16-Jan-19
449.4027,17-Jan-19
446.0738,18-Jan-19
445.9579,21-Jan-19
444.4418,22-Jan-19
441.6552,23-Jan-19
442.0787,24-Jan-19
439.4245,25-Jan-19
434.1956,28-Jan-19
433.2355,29-Jan-19
435.2505,30-Jan-19
441.1128,31-Jan-19
443.306,01-Feb-19
440.2355,04-Feb-19
440.7687,05-Feb-19
445.2482,06-Feb-19
447.2555,07-Feb-19
441.6521,08-Feb-19
438.4608,11-Feb-19
436.0954,12-Feb-19
433.6363,13-Feb-19
434.0167,14-Feb-19
431.9072,15-Feb-19
429.8691,18-Feb-19
429.8719,19-Feb-19
435.2513,20-Feb-19
437.3638,21-Feb-19
439.2999,22-Feb-19
442.7716,25-Feb-19
441.7142,26-Feb-19
441.9295,27-Feb-19
441.7526,28-Feb-19
445.0522,01-Mar-19
450.7797,05-Mar-19
452.2755,06-Mar-19
452.2386,07-Mar-19
451.2923,08-Mar-19
457.775,11-Mar-19
462.5306,12-Mar-19
460.6922,13-Mar-19
460.6382,14-Mar-19
463.7011,15-Mar-19
463.8469,18-Mar-19
466.5209,19-Mar-19
465.7489,20-Mar-19
464.5924,22-Mar-19
459.9237,25-Mar-19
463.9849,26-Mar-19
463.2708,27-Mar-19
467.5123,28-Mar-19
471.5295,29-Mar-19
473.6336,01-Apr-19
474.9063,02-Apr-19
470.026,03-Apr-19
468.7607,04-Apr-19
471.6011,05-Apr-19
470.1149,08-Apr-19
473.0146,09-Apr-19
469.3167,10-Apr-19
469.7048,11-Apr-19
471.2512,12-Apr-19
474.6465,15-Apr-19
476.6464,16-Apr-19
474.6335,18-Apr-19
469.9565,22-Apr-19
468.3521,23-Apr-19
472.3592,24-Apr-19
470.8526,25-Apr-19
473.742,26-Apr-19
470.1515,30-Apr-19
468.2334,02-May-19
468.2126,03-May-19
464.1635,06-May-19
460.1634,07-May-19
454.4561,08-May-19
453.6722,09-May-19
452.8022,10-May-19
446.3015,13-May-19
449.0527,14-May-19
443.6947,15-May-19
446.0955,16-May-19
449.7507,17-May-19
464.9436,20-May-19
457.137,21-May-19
459.5516,22-May-19
459.4621,23-May-19
470.166,24-May-19
475.6831,27-May-19
475.8634,28-May-19
471.4759,29-May-19
473.8666,30-May-19
473.7027,31-May-19
477.8482,03-Jun-19
475.064,04-Jun-19
466.707,06-Jun-19
468.0668,07-Jun-19
469.536,10-Jun-19
471.282,11-Jun-19
467.9649,12-Jun-19
468.3138,13-Jun-19
463.5759,14-Jun-19
456.9073,17-Jun-19
458.1778,18-Jun-19
456.0376,19-Jun-19
463.0064,20-Jun-19
461.5716,21-Jun-19
461.4242,24-Jun-19
464.9132,25-Jun-19
467.6424,26-Jun-19
468.5182,27-Jun-19
466.9483,28-Jun-19
468.6266,01-Jul-19
468.9646,02-Jul-19
468.935,03-Jul-19
470.6383,04-Jul-19
464.6594,05-Jul-19
454.9836,08-Jul-19
457.0567,09-Jul-19
454.339,10-Jul-19
457.6091,11-Jul-19
457.3323,12-Jul-19
458.0041,15-Jul-19
461.4461,16-Jul-19
461.2801,17-Jul-19
455.1787,18-Jul-19
448.7111,19-Jul-19
449.0824,22-Jul-19
448.4277,23-Jul-19
444.671,24-Jul-19
444.8358,25-Jul-19
446.0081,26-Jul-19
439.9122,29-Jul-19
434.9704,30-Jul-19
436.9006,31-Jul-19
429.2845,01-Aug-19
429.6032,02-Aug-19
424.702,05-Aug-19
428.6328,06-Aug-19
424.9109,07-Aug-19
429.9532,08-Aug-19
431.4025,09-Aug-19
420.82,13-Aug-19
427.0956,14-Aug-19
428.396,16-Aug-19
427.4297,19-Aug-19
425.6312,20-Aug-19
419.8805,21-Aug-19
413.8871,22-Aug-19
417.8755,23-Aug-19
425.685,26-Aug-19
427.761,27-Aug-19
425.1506,28-Aug-19
422.0416,29-Aug-19
424.9892,30-Aug-19
416.051,03-Sep-19
420.0381,04-Sep-19
423.1059,05-Sep-19
426.7357,06-Sep-19
428.6368,09-Sep-19
431.0872,11-Sep-19
429.9683,12-Sep-19
434.188,13-Sep-19
431.1314,16-Sep-19
423.3606,17-Sep-19
424.4439,18-Sep-19
420.8486,19-Sep-19
443.3171,20-Sep-19
450.9437,23-Sep-19
448.398,24-Sep-19
441.7357,25-Sep-19
446.6654,26-Sep-19
445.5235,27-Sep-19
444.2789,30-Sep-19
437.4666,01-Oct-19
436.269,03-Oct-19
429.3719,04-Oct-19
427.3043,07-Oct-19
437.1247,09-Oct-19
434.5576,10-Oct-19
435.8933,11-Oct-19
439.5987,14-Oct-19
441.5387,15-Oct-19
444.7521,16-Oct-19
448.9543,17-Oct-19
451.4669,18-Oct-19
450.7289,22-Oct-19
449.4784,23-Oct-19
444.195,24-Oct-19
445.7426,25-Oct-19
451.8132,29-Oct-19
455.5677,30-Oct-19
459.692,31-Oct-19
459.6815,01-Nov-19
461.4915,04-Nov-19
459.6432,05-Nov-19
461.2219,06-Nov-19
460.6707,07-Nov-19
457.9989,08-Nov-19
460.1106,11-Nov-19
453.3355,13-Nov-19
453.7946,14-Nov-19
458.8136,15-Nov-19
462.3796,18-Nov-19
466.7054,19-Nov-19
469.8635,20-Nov-19
466.641,21-Nov-19
464.7235,22-Nov-19
471.3339,25-Nov-19
468.9157,26-Nov-19
471.3367,27-Nov-19
475.9891,28-Nov-19
473.1698,29-Nov-19
474.2098,02-Dec-19
469.3577,03-Dec-19
474.4057,04-Dec-19
468.906,05-Dec-19
463.7157,06-Dec-19
463.2894,09-Dec-19
459.7363,10-Dec-19
461.2534,11-Dec-19
464.6278,12-Dec-19
468.8427,13-Dec-19
466.2156,16-Dec-19
470.5333,17-Dec-19
468.5874,18-Dec-19
469.9764,19-Dec-19
472.521,20-Dec-19
472.2822,23-Dec-19
470.7543,24-Dec-19
467.3429,26-Dec-19
471.8383,27-Dec-19
471.9765,30-Dec-19
470.5178,31-Dec-19
471.2245,01-Jan-20
476.0862,02-Jan-20
474.4769,03-Jan-20
465.9533,06-Jan-20
467.1475,07-Jan-20
468.3088,08-Jan-20
475.3391,09-Jan-20
476.7857,10-Jan-20
479.3954,13-Jan-20
480.1719,14-Jan-20
480.4038,15-Jan-20
479.141,16-Jan-20
477.8417,17-Jan-20
475.2976,20-Jan-20
474.7682,21-Jan-20
473.2535,22-Jan-20
479.627,23-Jan-20
483.3901,24-Jan-20
479.8539,27-Jan-20
475.8057,28-Jan-20
477.238,29-Jan-20
473.4863,30-Jan-20
469.2168,31-Jan-20
458.8899,03-Feb-20
468.6515,04-Feb-20
473.7967,05-Feb-20
476.8727,06-Feb-20
478.3658,07-Feb-20
473.4043,10-Feb-20
475.7209,11-Feb-20
476.5716,12-Feb-20
476.3983,13-Feb-20
472.8117,14-Feb-20
469.5454,17-Feb-20
467.4816,18-Feb-20
473.237,19-Feb-20
473.1221,20-Feb-20
463.6022,24-Feb-20
461.5072,25-Feb-20
458.416,26-Feb-20
454.7908,27-Feb-20
439.6804,28-Feb-20
432.6312,02-Mar-20
441.6774,03-Mar-20
438.5579,04-Mar-20
438.7646,05-Mar-20
427.7449,06-Mar-20
414.1525,09-Mar-20
408.1082,11-Mar-20
373.9173,12-Mar-20
394.2243,13-Mar-20
370.9992,16-Mar-20
359.4228,17-Mar-20
341.5856,18-Mar-20
333.7349,19-Mar-20
347.2923,20-Mar-20
307.777,23-Mar-20
309.7467,24-Mar-20
322.7889,25-Mar-20
332.1448,26-Mar-20
331.7997,27-Mar-20
323.3719,30-Mar-20
337.0365,31-Mar-20
326.0084,01-Apr-20
326.0084,01-Apr-20
321.1857,03-Apr-20
321.1857,03-Apr-20
348.1397,07-Apr-20
348.1397,07-Apr-20
346.0767,08-Apr-20
346.0767,08-Apr-20
360.437,09-Apr-20
360.437,09-Apr-20
363.9414,13-Apr-20
363.9414,13-Apr-20
363.5431,15-Apr-20
363.5431,15-Apr-20
368.6577,16-Apr-20
368.6577,16-Apr-20
378.843,17-Apr-20
378.843,17-Apr-20
374.9153,20-Apr-20
374.9153,20-Apr-20
363.231,21-Apr-20
363.231,21-Apr-20
367.5031,22-Apr-20
367.5031,22-Apr-20
369.009,23-Apr-20
369.009,23-Apr-20
360.3698,24-Apr-20
360.3698,24-Apr-20
364.0756,27-Apr-20
364.0756,27-Apr-20
365.9943,28-Apr-20
365.9943,28-Apr-20
371.7729,29-Apr-20
371.7729,29-Apr-20
383.2017,30-Apr-20
383.2017,30-Apr-20
364.1025,04-May-20
364.1025,04-May-20
360.0559,05-May-20
360.0559,05-May-20
365.6216,06-May-20
365.6216,06-May-20
360.3681,07-May-20
360.3681,07-May-20
359.6657,08-May-20
359.6657,08-May-20
360.3955,11-May-20
360.3955,11-May-20
363.3624,12-May-20
363.3624,12-May-20
371.764,13-May-20
371.764,13-May-20
363.7603,14-May-20
363.7603,14-May-20
363.5327,15-May-20
363.5327,15-May-20
346.3501,18-May-20
346.3501,18-May-20
352.7001,19-May-20
352.7001,19-May-20
360.0185,20-May-20
360.0185,20-May-20
361.6332,21-May-20
361.6332,21-May-20
359.8434,22-May-20
359.8434,22-May-20
361.4981,26-May-20
361.4981,26-May-20
372.1219,27-May-20
372.1219,27-May-20
377.2458,28-May-20
377.2458,28-May-20
382.4895,29-May-20
382.4895,29-May-20
387.1202,01-Jun-20
387.1202,01-Jun-20
392.676,02-Jun-20
392.676,02-Jun-20
396.8168,03-Jun-20
396.8168,03-Jun-20
398.2277,04-Jun-20
398.2277,04-Jun-20
412.1622,05-Jun-20
412.1622,05-Jun-20
415.3156,08-Jun-20
415.3156,08-Jun-20
407.1976,09-Jun-20
407.1976,09-Jun-20
408.8851,10-Jun-20
408.8851,10-Jun-20
398.342,11-Jun-20
398.342,11-Jun-20
401.288,12-Jun-20
401.288,12-Jun-20
393.5981,15-Jun-20
393.5981,15-Jun-20
394.3196,16-Jun-20
394.3196,16-Jun-20
394.9081,17-Jun-20
394.9081,17-Jun-20
401.5108,18-Jun-20
401.5108,18-Jun-20
407.1557,19-Jun-20
407.1557,19-Jun-20
412.5328,22-Jun-20
412.5328,22-Jun-20
420.4846,23-Jun-20
420.4846,23-Jun-20
408.6189,24-Jun-20
408.6189,24-Jun-20
407.1087,25-Jun-20
407.1087,25-Jun-20
412.1574,26-Jun-20
407.5832,29-Jun-20
407.3812,30-Jun-20
411.8218,01-Jul-20
412.7832,02-Jul-20
414.252,03-Jul-20
417.0435,06-Jul-20
417.1503,07-Jul-20
415.149,08-Jul-20
419.4305,09-Jul-20
414.8819,10-Jul-20
414.7382,13-Jul-20
405.9072,14-Jul-20
403.8056,15-Jul-20
407.6657,16-Jul-20
415.5436,17-Jul-20
418.6642,20-Jul-20
425.3314,21-Jul-20
425.8121,22-Jul-20
427.6429,23-Jul-20
420.9394,24-Jul-20
415.3022,27-Jul-20
420.0048,28-Jul-20
420.9141,29-Jul-20
415.9201,30-Jul-20
417.9854,31-Jul-20
413.2332,03-Aug-20
416.5436,04-Aug-20
418.0024,05-Aug-20
419.3975,06-Aug-20
419.0131,07-Aug-20
422.8485,10-Aug-20
424.9817,11-Aug-20
426.9673,12-Aug-20
429.2936,13-Aug-20
425.2232,14-Aug-20
426.4897,17-Aug-20
432.0457,18-Aug-20
434.6482,19-Aug-20
432.9449,20-Aug-20
435.5426,21-Aug-20
437.761,24-Aug-20
439.0427,25-Aug-20
439.8214,26-Aug-20
441.9824,27-Aug-20
449.6892,28-Aug-20
435.803,31-Aug-20
439.5607,01-Sep-20
442.2262,02-Sep-20
440.0783,03-Sep-20
430.3733,04-Sep-20
428.7659,07-Sep-20
424.4181,08-Sep-20
419.9853,09-Sep-20
425.685,10-Sep-20
426.1674,11-Sep-20
423.7811,14-Sep-20
429.2455,15-Sep-20
430.6054,16-Sep-20
429.2813,17-Sep-20
431.4778,18-Sep-20
417.5907,21-Sep-20
413.3551,22-Sep-20
411.0913,23-Sep-20
397.3275,24-Sep-20
408.6464,25-Sep-20
418.9787,28-Sep-20
416.0102,29-Sep-20
414.5197,30-Sep-20
421.9576,01-Oct-20
423.1633,05-Oct-20
427.2408,06-Oct-20
428.6551,07-Oct-20
432.4871,08-Oct-20
438.9141,09-Oct-20
438.447,12-Oct-20
436.6887,13-Oct-20
438.4839,14-Oct-20
428.5396,15-Oct-20
435.9667,16-Oct-20
443.9343,19-Oct-20
444.7428,20-Oct-20
449.8587,21-Oct-20
450.2454,22-Oct-20
450.3847,23-Oct-20
442.8548,26-Oct-20
447.8432,27-Oct-20
442.0929,28-Oct-20
439.8238,29-Oct-20
438.3427,30-Oct-20
446.9403,02-Nov-20
455.1405,03-Nov-20
454.3143,04-Nov-20
464.3426,05-Nov-20
464.2282,06-Nov-20
474.6493,09-Nov-20
485.2989,10-Nov-20
494.3301,11-Nov-20
490.417,12-Nov-20
492.7383,13-Nov-20
499.5437,17-Nov-20
505.0306,18-Nov-20
495.1781,19-Nov-20
498.9978,20-Nov-20
498.5277,23-Nov-20
502.9287,24-Nov-20
495.9097,25-Nov-20
499.6167,26-Nov-20
498.0915,27-Nov-20
506.7824,01-Dec-20
508.4855,02-Dec-20
511.4409,03-Dec-20
520.1956,04-Dec-20
525.6006,07-Dec-20
525.321,08-Dec-20
527.7084,09-Dec-20
523.9315,10-Dec-20
526.2259,11-Dec-20
530.6599,14-Dec-20
528.3072,15-Dec-20
529.822,16-Dec-20
529.3171,17-Dec-20
530.8223,18-Dec-20
506.933,21-Dec-20
514.0821,22-Dec-20
519.2621,23-Dec-20
525.5799,24-Dec-20
532.4475,28-Dec-20
534.0573,29-Dec-20
535.551,30-Dec-20
534.8388,31-Dec-20
536.7102,01-Jan-21
542.7125,04-Jan-21
546.5213,05-Jan-21
549.3738,06-Jan-21
554.4845,07-Jan-21
559.8441,08-Jan-21
562.0322,11-Jan-21
567.8201,12-Jan-21
573.7694,13-Jan-21
575.2194,14-Jan-21
569.688,15-Jan-21
559.0172,18-Jan-21
568.4624,19-Jan-21
570.7646,20-Jan-21
564.4833,21-Jan-21
555.923,22-Jan-21
555.5472,25-Jan-21
545.4235,27-Jan-21
548.1829,28-Jan-21
542.1095,29-Jan-21
571.5213,01-Feb-21
589.5694,02-Feb-21
595.4034,03-Feb-21
603.0695,04-Feb-21
604.6009,05-Feb-21
613.1416,08-Feb-21
613.2263,09-Feb-21
610.6992,10-Feb-21
611.944,11-Feb-21
612.2801,12-Feb-21
623.4659,15-Feb-21
622.6317,16-Feb-21
623.1993,17-Feb-21
623.3893,18-Feb-21
611.9748,19-Feb-21
599.338,22-Feb-21
604.1058,23-Feb-21
616.2861,24-Feb-21
623.7529,25-Feb-21
602.6156,26-Feb-21
608.9852,01-Mar-21
615.1161,02-Mar-21
626.033,03-Mar-21
621.0022,04-Mar-21
612.7905,05-Mar-21
616.8528,08-Mar-21
615.5456,09-Mar-21
618.9478,10-Mar-21
614.2847,12-Mar-21
611.0295,15-Mar-21
608.6068,16-Mar-21
598.1828,17-Mar-21
592.6111,18-Mar-21
597.7874,19-Mar-21
598.5593,22-Mar-21
604.5069,23-Mar-21
593.2641,24-Mar-21
584.417,25-Mar-21
589.4688,26-Mar-21
596.8611,30-Mar-21
596.5053,31-Mar-21
604.4972,01-Apr-21
592.2493,05-Apr-21
592.253,06-Apr-21
599.2345,07-Apr-21
601.0898,08-Apr-21
598.2166,09-Apr-21
575.1224,12-Apr-21
585.8163,13-Apr-21
588.4113,15-Apr-21
589.7367,16-Apr-21
579.8898,19-Apr-21
579.8831,20-Apr-21
583.3591,22-Apr-21
582.242,23-Apr-21
589.3789,26-Apr-21
596.0731,27-Apr-21
603.6959,28-Apr-21
603.6491,29-Apr-21
599.7989,30-Apr-21
601.302,03-May-21
597.7947,04-May-21
607.5927,05-May-21
610.3265,06-May-21
612.8122,07-May-21
619.9229,10-May-21
621.9478,11-May-21
617.3254,12-May-21
612.1192,14-May-21
621.1343,17-May-21
626.4065,18-May-21
626.0768,19-May-21
622.7396,20-May-21
633.0674,21-May-21
638.7596,24-May-21
639.7904,25-May-21
641.0659,26-May-21
645.1736,27-May-21
643.4179,28-May-21
648.9602,31-May-21
647.289,01-Jun-21
649.4986,02-Jun-21
654.2809,03-Jun-21
652.9062,04-Jun-21
657.5129,07-Jun-21
657.2229,08-Jun-21
652.6655,09-Jun-21
657.4823,10-Jun-21
656.4516,11-Jun-21
656.1768,14-Jun-21
658.3165,15-Jun-21
654.4242,16-Jun-21
649.7775,17-Jun-21
646.8098,18-Jun-21
650.1285,21-Jun-21
651.5428,22-Jun-21
648.2771,23-Jun-21
650.6172,24-Jun-21
657.9208,25-Jun-21
658.0734,28-Jun-21
655.051,29-Jun-21
652.1483,30-Jun-21
652.1846,01-Jul-21
653.5665,02-Jul-21
658.0473,05-Jul-21
658.2605,06-Jul-21
660.6322,07-Jul-21
655.2589,08-Jul-21
654.8872,09-Jul-21
657.4462,12-Jul-21
662.7125,13-Jul-21
664.4029,14-Jul-21
666.299,15-Jul-21
666.6788,16-Jul-21
663.086,19-Jul-21
657.126,20-Jul-21
664.1247,22-Jul-21
667.65,23-Jul-21
667.5286,26-Jul-21
663.0095,27-Jul-21
662.0918,28-Jul-21
663.8437,29-Jul-21
663.3575,30-Jul-21
667.9907,02-Aug-21
676.4302,03-Aug-21
679.4777,04-Aug-21
676.6578,05-Aug-21
675.2406,06-Aug-21
674.3948,09-Aug-21
671.5808,10-Aug-21
670.8595,11-Aug-21
674.102,12-Aug-21
677.7839,13-Aug-21
676.64,16-Aug-21
677.3641,17-Aug-21
676.4823,18-Aug-21
664.6993,20-Aug-21
663.7318,23-Aug-21
671.5192,24-Aug-21
669.6093,25-Aug-21
667.1125,26-Aug-21
672.8231,27-Aug-21
683.4533,30-Aug-21
691.6169,31-Aug-21
693.6222,01-Sep-21
698.1527,02-Sep-21
699.4804,03-Sep-21
699.6734,06-Sep-21
697.2371,07-Sep-21
697.9141,08-Sep-21
697.6723,09-Sep-21
697.3808,13-Sep-21
699.9645,14-Sep-21
708.4115,15-Sep-21
713.1602,16-Sep-21
711.7971,17-Sep-21
700.0703,20-Sep-21
703.1962,21-Sep-21
703.7925,22-Sep-21
714.8204,23-Sep-21
711.4471,24-Sep-21
713.3877,27-Sep-21
711.358,28-Sep-21
715.2392,29-Sep-21
711.8625,30-Sep-21
710.2621,01-Oct-21
716.2959,04-Oct-21
719.275,05-Oct-21
711.2275,06-Oct-21
714.9852,07-Oct-21
715.1384,08-Oct-21
720.5858,11-Oct-21
723.3394,12-Oct-21
727.0346,13-Oct-21
734.9413,14-Oct-21
739.663,18-Oct-21
734.7849,19-Oct-21
731.7353,20-Oct-21
732.0152,21-Oct-21
730.8534,22-Oct-21
737.3247,25-Oct-21
740.5116,26-Oct-21
739.5865,27-Oct-21
724.2379,28-Oct-21
724.281,29-Oct-21
736.54,01-Nov-21
736.9992,02-Nov-21
737.817,03-Nov-21
746.8282,08-Nov-21
747.631,09-Nov-21
745.478,10-Nov-21
738.3413,11-Nov-21
745.3503,12-Nov-21
744.793,15-Nov-21
737.9888,16-Nov-21
735.2063,17-Nov-21
727.9449,18-Nov-21
716.3838,22-Nov-21
721.4927,23-Nov-21
720.5512,24-Nov-21
720.2672,25-Nov-21
700.6461,26-Nov-21
698.9386,29-Nov-21
698.2835,30-Nov-21
701.5139,01-Dec-21
708.1788,02-Dec-21
702.7021,03-Dec-21
690.8225,06-Dec-21
701.9447,07-Dec-21
713.4416,08-Dec-21
712.9006,09-Dec-21
711.9611,10-Dec-21
708.9544,13-Dec-21
708.625,14-Dec-21
704.8259,15-Dec-21
703.1738,16-Dec-21
692.1753,17-Dec-21
676.7062,20-Dec-21
684.4595,21-Dec-21
694.1426,22-Dec-21
696.8548,23-Dec-21
694.5719,24-Dec-21
698.0287,27-Dec-21
702.3069,28-Dec-21
702.2517,29-Dec-21
702.547,30-Dec-21
710.0426,31-Dec-21
718.3889,03-Jan-22
722.5493,04-Jan-22
724.7533,05-Jan-22
719.3709,06-Jan-22
722.335,07-Jan-22
729.454,10-Jan-22
731.2589,11-Jan-22
736.8513,12-Jan-22
737.5439,13-Jan-22
738.4201,14-Jan-22
738.2533,17-Jan-22
728.7373,18-Jan-22
721.7831,19-Jan-22
716.9865,20-Jan-22
709.9239,21-Jan-22
691.6646,24-Jan-22
701.5031,25-Jan-22
693.6182,27-Jan-22
692.7787,28-Jan-22
701.8976,31-Jan-22
711.4035,01-Feb-22
721.1454,02-Feb-22
714.0548,03-Feb-22
709.8688,04-Feb-22
700.8091,07-Feb-22
700.066,08-Feb-22
709.3019,09-Feb-22
713.9462,10-Feb-22
700.9053,11-Feb-22
676.3173,14-Feb-22
695.9878,15-Feb-22
695.8461,16-Feb-22
692.5398,17-Feb-22
688.6332,18-Feb-22
685.9551,21-Feb-22
680.0608,22-Feb-22
680.7353,23-Feb-22
648.7176,24-Feb-22
665.2308,25-Feb-22
667.9331,28-Feb-22
660.8295,02-Mar-22
653.9003,03-Mar-22
643.8929,04-Mar-22
627.8815,07-Mar-22
636.5779,08-Mar-22
646.142,09-Mar-22
656.0125,10-Mar-22
657.3681,11-Mar-22
664.885,14-Mar-22
659.9406,15-Mar-22
670.4931,16-Mar-22
680.2234,17-Mar-22
671.1666,21-Mar-22
676.5106,22-Mar-22
673.2544,23-Mar-22
671.3108,24-Mar-22
669.6551,25-Mar-22
671.1424,28-Mar-22
675.5738,29-Mar-22
685.4376,30-Mar-22
683.7448,31-Mar-22
689.8397,01-Apr-22
702.9112,04-Apr-22
700.8728,05-Apr-22
695.2257,06-Apr-22
692.5172,07-Apr-22
697.0608,08-Apr-22
693.468,11-Apr-22
689.6232,12-Apr-22
687.235,13-Apr-22
677.3614,18-Apr-22
665.6441,19-Apr-22
672.6751,20-Apr-22
680.1016,21-Apr-22
673.4783,22-Apr-22
665.0762,25-Apr-22
674.3254,26-Apr-22
667.4256,27-Apr-22
676.4462,28-Apr-22
671.8636,29-Apr-22
666.5463,02-May-22
649.7836,04-May-22
650.9102,05-May-22
639.2456,06-May-22
637.0611,09-May-22
636.4018,10-May-22
634.7908,11-May-22
622.1297,12-May-22
622.5311,13-May-22
626.5311,16-May-22
639.6563,17-May-22
639.0246,18-May-22
620.1482,19-May-22
634.8268,20-May-22
636.4239,23-May-22
636.6057,24-May-22
630.8098,25-May-22
639.3012,26-May-22
648.8033,27-May-22
661.6793,30-May-22
661.5221,31-May-22
657.4085,01-Jun-22
658.8423,02-Jun-22
655.6579,03-Jun-22
654.3991,06-Jun-22
648.2153,07-Jun-22
647.4279,08-Jun-22
652.2829,09-Jun-22
643.9405,10-Jun-22
627.714,13-Jun-22
625.3137,14-Jun-22
624.9037,15-Jun-22
613.6324,16-Jun-22
607.6955,17-Jun-22
610.5037,20-Jun-22
623.204,21-Jun-22
617.0859,22-Jun-22
625.1721,23-Jun-22
630.8502,24-Jun-22
635.4403,27-Jun-22
635.7126,28-Jun-22
629.4432,29-Jun-22
629.1827,30-Jun-22
631.0476,01-Jul-22
636.3997,04-Jul-22
637.2135,05-Jul-22
646.9579,06-Jul-22
651.2056,07-Jul-22
653.5837,08-Jul-22
652.316,11-Jul-22
646.4105,12-Jul-22
643.223,13-Jul-22
642.1497,14-Jul-22
644.1045,15-Jul-22
651.5801,18-Jul-22
653.2684,19-Jul-22
660.836,20-Jul-22
663.5362,21-Jul-22
666.4748,22-Jul-22
661.8801,25-Jul-22
652.8716,26-Jul-22
658.1731,27-Jul-22
668.5679,28-Jul-22
676.2701,29-Jul-22
682.6899,01-Aug-22
683.577,02-Aug-22
683.9864,03-Aug-22
686.2443,04-Aug-22
688.2638,05-Aug-22
691.0369,08-Aug-22
690.1085,10-Aug-22
695.8535,11-Aug-22
696.7844,12-Aug-22
703.8957,16-Aug-22
707.6843,17-Aug-22
709.7547,18-Aug-22
700.6403,19-Aug-22
689.4933,22-Aug-22
691.281,23-Aug-22
693.145,24-Aug-22
690.6086,25-Aug-22
691.4066,26-Aug-22
680.843,29-Aug-22
696.8042,30-Aug-22
692.3706,01-Sep-22
692.1291,02-Sep-22
693.9182,05-Sep-22
694.6696,06-Sep-22
694.6337,07-Sep-22
699.6299,08-Sep-22
701.3612,09-Sep-22
703.892,12-Sep-22
708.5655,13-Sep-22
703.8726,14-Sep-22
701.2826,15-Sep-22
686.6285,16-Sep-22
688.2669,19-Sep-22
696.314,20-Sep-22
