Net Asset Value,NAV date
54.6267,21-Jun-21
54.8026,22-Jun-21
54.6627,23-Jun-21
54.9843,24-Jun-21
55.4772,25-Jun-21
55.3722,28-Jun-21
55.0383,29-Jun-21
55.0242,30-Jun-21
54.9398,01-Jul-21
55.1908,02-Jul-21
55.5922,05-Jul-21
55.5565,06-Jul-21
55.8001,07-Jul-21
55.2933,08-Jul-21
55.3035,09-Jul-21
55.4117,12-Jul-21
55.7851,13-Jul-21
55.9683,14-Jul-21
56.3201,15-Jul-21
56.3514,16-Jul-21
55.8721,19-Jul-21
55.2584,20-Jul-21
55.9603,22-Jul-21
56.2101,23-Jul-21
56.1164,26-Jul-21
55.8802,27-Jul-21
55.7787,28-Jul-21
56.1374,29-Jul-21
56.2625,30-Jul-21
56.8322,02-Aug-21
57.5184,03-Aug-21
57.7605,04-Aug-21
57.8342,05-Aug-21
57.5186,06-Aug-21
57.5518,09-Aug-21
57.5354,10-Aug-21
57.4255,11-Aug-21
57.6768,12-Aug-21
58.1291,13-Aug-21
57.9445,16-Aug-21
57.9635,17-Aug-21
57.7904,18-Aug-21
57.0442,20-Aug-21
57.0363,23-Aug-21
57.5298,24-Aug-21
57.6102,25-Aug-21
57.6708,26-Aug-21
58.0228,27-Aug-21
58.9473,30-Aug-21
59.6051,31-Aug-21
59.5985,01-Sep-21
60.085,02-Sep-21
60.4405,03-Sep-21
60.5591,06-Sep-21
60.4544,07-Sep-21
60.4568,08-Sep-21
60.4641,09-Sep-21
60.5534,13-Sep-21
60.7705,14-Sep-21
61.3074,15-Sep-21
61.7021,16-Sep-21
61.5327,17-Sep-21
60.6894,20-Sep-21
61.1173,21-Sep-21
61.3747,22-Sep-21
62.3959,23-Sep-21
62.4181,24-Sep-21
62.4277,27-Sep-21
61.9555,28-Sep-21
62.0292,29-Sep-21
61.6006,30-Sep-21
61.3505,01-Oct-21
62.0078,04-Oct-21
62.17,05-Oct-21
61.53,06-Oct-21
62.394,07-Oct-21
62.3717,08-Oct-21
62.876,11-Oct-21
62.9754,12-Oct-21
63.6447,13-Oct-21
64.2178,14-Oct-21
64.5425,18-Oct-21
64.0111,19-Oct-21
63.2853,20-Oct-21
63.1751,21-Oct-21
62.861,22-Oct-21
62.6828,25-Oct-21
63.306,26-Oct-21
63.4205,27-Oct-21
62.3183,28-Oct-21
61.9061,29-Oct-21
62.8558,01-Nov-21
62.7813,02-Nov-21
62.6647,03-Nov-21
63.6068,08-Nov-21
63.6342,09-Nov-21
63.6182,10-Nov-21
63.148,11-Nov-21
63.926,12-Nov-21
63.914,15-Nov-21
63.6619,16-Nov-21
63.1331,17-Nov-21
62.521,18-Nov-21
61.2943,22-Nov-21
61.7717,23-Nov-21
61.4915,24-Nov-21
61.8073,25-Nov-21
60.0198,26-Nov-21
59.8806,29-Nov-21
59.8,30-Nov-21
60.2161,01-Dec-21
60.9038,02-Dec-21
60.4075,03-Dec-21
59.4911,06-Dec-21
60.3493,07-Dec-21
61.2772,08-Dec-21
61.4758,09-Dec-21
61.5429,10-Dec-21
61.2542,13-Dec-21
61.0777,14-Dec-21
60.7296,15-Dec-21
60.6386,16-Dec-21
59.5455,17-Dec-21
58.044,20-Dec-21
58.6547,21-Dec-21
59.4055,22-Dec-21
59.8132,23-Dec-21
59.5486,24-Dec-21
59.8145,27-Dec-21
60.402,28-Dec-21
60.3698,29-Dec-21
60.2828,30-Dec-21
60.9785,31-Dec-21
61.7503,03-Jan-22
62.0757,04-Jan-22
62.346,05-Jan-22
61.935,06-Jan-22
62.1878,07-Jan-22
62.7578,10-Jan-22
63.0621,11-Jan-22
63.5281,12-Jan-22
63.5917,13-Jan-22
63.6575,14-Jan-22
63.7711,17-Jan-22
62.9523,18-Jan-22
62.3826,19-Jan-22
61.9745,20-Jan-22
61.1873,21-Jan-22
59.5094,24-Jan-22
60.0053,25-Jan-22
59.4908,27-Jan-22
59.5058,28-Jan-22
60.3602,31-Jan-22
61.2106,01-Feb-22
61.7906,02-Feb-22
61.1861,03-Feb-22
60.9438,04-Feb-22
59.9494,07-Feb-22
59.9739,08-Feb-22
60.7485,09-Feb-22
61.1564,10-Feb-22
60.2986,11-Feb-22
58.4451,14-Feb-22
60.0392,15-Feb-22
60.0441,16-Feb-22
60.0266,17-Feb-22
59.8006,18-Feb-22
59.4959,21-Feb-22
59.1002,22-Feb-22
59.098,23-Feb-22
56.3822,24-Feb-22
57.8866,25-Feb-22
58.2919,28-Feb-22
57.5355,02-Mar-22
57.1104,03-Mar-22
56.2688,04-Mar-22
54.9475,07-Mar-22
55.4943,08-Mar-22
56.4552,09-Mar-22
57.2819,10-Mar-22
57.4954,11-Mar-22
58.127,14-Mar-22
57.6298,15-Mar-22
58.6278,16-Mar-22
59.5989,17-Mar-22
59.0616,21-Mar-22
59.5081,22-Mar-22
59.396,23-Mar-22
59.2069,24-Mar-22
59.0317,25-Mar-22
59.289,28-Mar-22
59.7747,29-Mar-22
60.2949,30-Mar-22
60.1474,31-Mar-22
60.752,01-Apr-22
62.0002,04-Apr-22
61.8763,05-Apr-22
61.412,06-Apr-22
61.0974,07-Apr-22
61.6171,08-Apr-22
61.3521,11-Apr-22
60.7525,12-Apr-22
60.7499,13-Apr-22
59.9279,18-Apr-22
59.0561,19-Apr-22
59.6689,20-Apr-22
60.4562,21-Apr-22
59.6907,22-Apr-22
58.9053,25-Apr-22
59.8966,26-Apr-22
59.3929,27-Apr-22
59.8937,28-Apr-22
59.3969,29-Apr-22
59.2581,02-May-22
57.8613,04-May-22
57.9187,05-May-22
56.8998,06-May-22
56.5487,09-May-22
56.3148,10-May-22
56.0778,11-May-22
54.9669,12-May-22
55.0434,13-May-22
55.34,16-May-22
56.5859,17-May-22
56.4945,18-May-22
55.1973,19-May-22
56.5346,20-May-22
56.1865,23-May-22
55.9078,24-May-22
55.5394,25-May-22
56.1284,26-May-22
56.7962,27-May-22
57.9117,30-May-22
57.9084,31-May-22
57.7536,01-Jun-22
57.903,02-Jun-22
57.4816,03-Jun-22
57.3764,06-Jun-22
56.909,07-Jun-22
56.7042,08-Jun-22
57.0767,09-Jun-22
56.3738,10-Jun-22
55.0474,13-Jun-22
55.0272,14-Jun-22
55.0634,15-Jun-22
54.0127,16-Jun-22
53.7005,17-Jun-22
53.7085,20-Jun-22
54.656,21-Jun-22
53.9621,22-Jun-22
54.6243,23-Jun-22
55.2072,24-Jun-22
55.6633,27-Jun-22
55.7556,28-Jun-22
55.6252,29-Jun-22
55.5142,30-Jun-22
55.7778,01-Jul-22
56.2086,04-Jul-22
56.0894,05-Jul-22
56.7767,06-Jul-22
57.3486,07-Jul-22
57.533,08-Jul-22
57.6786,11-Jul-22
57.0984,12-Jul-22
56.9536,13-Jul-22
56.8234,14-Jul-22
57.2528,15-Jul-22
57.9268,18-Jul-22
58.1479,19-Jul-22
58.4682,20-Jul-22
59.0524,21-Jul-22
59.3318,22-Jul-22
59.1044,25-Jul-22
58.5781,26-Jul-22
59.1219,27-Jul-22
59.6699,28-Jul-22
60.3991,29-Jul-22
61.0277,01-Aug-22
60.915,02-Aug-22
60.8411,03-Aug-22
60.9514,04-Aug-22
60.9791,05-Aug-22
61.3891,08-Aug-22
61.4617,10-Aug-22
61.8943,11-Aug-22
61.9496,12-Aug-22
62.5884,16-Aug-22
62.8857,17-Aug-22
62.9858,18-Aug-22
62.3746,19-Aug-22
61.5649,22-Aug-22
61.9249,23-Aug-22
62.0281,24-Aug-22
62.0026,25-Aug-22
62.1209,26-Aug-22
61.3484,29-Aug-22
62.6639,30-Aug-22
62.2819,01-Sep-22
62.262,02-Sep-22
62.6541,05-Sep-22
62.6222,06-Sep-22
62.6667,07-Sep-22
63.2867,08-Sep-22
63.3911,09-Sep-22
63.746,12-Sep-22
64.0815,13-Sep-22
63.8809,14-Sep-22
63.6057,15-Sep-22
62.3413,16-Sep-22
62.5046,19-Sep-22
63.2217,20-Sep-22
62.813,21-Sep-22
62.5499,22-Sep-22
61.512,23-Sep-22
60.31,26-Sep-22
60.2405,27-Sep-22
59.768,28-Sep-22
59.8511,29-Sep-22
60.6706,30-Sep-22
59.9661,03-Oct-22
61.2257,04-Oct-22
61.6394,06-Oct-22
61.5039,07-Oct-22
61.1808,10-Oct-22
60.2782,11-Oct-22
60.7677,12-Oct-22
60.4185,13-Oct-22
60.9356,14-Oct-22
61.1792,17-Oct-22
61.744,18-Oct-22
61.9536,19-Oct-22
62.0857,20-Oct-22
62.0513,21-Oct-22
62.5379,25-Oct-22
62.8624,27-Oct-22
62.7782,28-Oct-22
63.6864,31-Oct-22
64.0818,01-Nov-22
63.8523,02-Nov-22
63.7908,03-Nov-22
63.8664,04-Nov-22
64.2095,07-Nov-22
64.0505,09-Nov-22
63.64,10-Nov-22
64.3873,11-Nov-22
64.2895,14-Nov-22
64.5282,15-Nov-22
64.4688,16-Nov-22
64.3006,17-Nov-22
64.0883,18-Nov-22
63.7403,21-Nov-22
63.9567,22-Nov-22
64.0063,23-Nov-22
64.6672,24-Nov-22
64.7371,25-Nov-22
64.8687,28-Nov-22
64.9719,29-Nov-22
65.5372,30-Nov-22
65.7815,01-Dec-22
65.4516,02-Dec-22
65.4241,05-Dec-22
65.1428,06-Dec-22
64.9925,07-Dec-22
65.203,08-Dec-22
64.9518,09-Dec-22
64.962,12-Dec-22
65.2761,13-Dec-22
65.5431,14-Dec-22
64.775,15-Dec-22
64.1599,16-Dec-22
64.7473,19-Dec-22
64.5794,20-Dec-22
63.953,21-Dec-22
63.6822,22-Dec-22
62.5557,23-Dec-22
63.418,26-Dec-22
63.8351,27-Dec-22
63.8246,28-Dec-22
63.9827,29-Dec-22
63.6356,30-Dec-22
