Net Asset Value,NAV date
117.6953,13-Aug-18
118.1504,14-Aug-18
117.9664,16-Aug-18
118.8066,17-Aug-18
119.3215,20-Aug-18
119.4075,21-Aug-18
119.2498,23-Aug-18
119.2526,24-Aug-18
120.3033,27-Aug-18
120.5304,28-Aug-18
120.3102,29-Aug-18
120.4196,30-Aug-18
120.8425,31-Aug-18
120.0999,03-Sep-18
118.8052,04-Sep-18
118.6059,05-Sep-18
119.0639,06-Sep-18
119.6549,07-Sep-18
118.5842,10-Sep-18
117.4833,11-Sep-18
117.8858,12-Sep-18
119.2025,14-Sep-18
118.5625,17-Sep-18
117.4778,18-Sep-18
117.4907,19-Sep-18
116.646,21-Sep-18
115.1669,24-Sep-18
115.7251,25-Sep-18
115.8469,26-Sep-18
115.0195,27-Sep-18
114.3335,28-Sep-18
114.6977,01-Oct-18
113.7612,03-Oct-18
112.2265,04-Oct-18
110.1684,05-Oct-18
109.8317,08-Oct-18
109.4721,09-Oct-18
110.8479,10-Oct-18
109.6822,11-Oct-18
111.3473,12-Oct-18
111.6997,15-Oct-18
112.1391,16-Oct-18
111.1316,17-Oct-18
110.4319,19-Oct-18
110.0229,22-Oct-18
109.5382,23-Oct-18
110.1008,24-Oct-18
109.536,25-Oct-18
108.8628,26-Oct-18
110.3078,29-Oct-18
110.2353,30-Oct-18
111.3785,31-Oct-18
111.7533,01-Nov-18
112.9417,02-Nov-18
112.8414,05-Nov-18
112.3303,06-Nov-18
113.0366,09-Nov-18
112.2691,12-Nov-18
112.9848,13-Nov-18
112.9586,14-Nov-18
113.3512,15-Nov-18
113.616,16-Nov-18
113.8929,19-Nov-18
113.0058,20-Nov-18
113.2937,21-Nov-18
112.3904,22-Nov-18
113.0005,26-Nov-18
113.2465,27-Nov-18
112.9167,28-Nov-18
113.7799,29-Nov-18
113.8403,30-Nov-18
113.9757,03-Dec-18
113.8299,04-Dec-18
112.9493,05-Dec-18
111.858,06-Dec-18
112.4848,07-Dec-18
111.2701,10-Dec-18
111.8631,11-Dec-18
113.3753,12-Dec-18
113.8752,13-Dec-18
114.267,14-Dec-18
114.7011,17-Dec-18
115.089,18-Dec-18
115.846,19-Dec-18
115.6959,20-Dec-18
114.946,21-Dec-18
114.2714,24-Dec-18
114.5113,26-Dec-18
114.5818,27-Dec-18
115.2288,28-Dec-18
115.3971,31-Dec-18
115.4394,01-Jan-19
114.424,02-Jan-19
113.568,03-Jan-19
113.9357,04-Jan-19
114.45,07-Jan-19
114.7198,08-Jan-19
114.9265,09-Jan-19
114.7726,10-Jan-19
114.7204,11-Jan-19
114.4107,14-Jan-19
114.9803,15-Jan-19
115.1057,16-Jan-19
115.4173,17-Jan-19
115.0853,18-Jan-19
115.0463,21-Jan-19
114.9026,22-Jan-19
114.5724,23-Jan-19
114.6008,24-Jan-19
114.0808,25-Jan-19
113.1288,28-Jan-19
113.1226,29-Jan-19
113.609,30-Jan-19
114.7866,31-Jan-19
115.0169,01-Feb-19
114.3498,04-Feb-19
114.5634,05-Feb-19
115.3363,06-Feb-19
115.716,07-Feb-19
114.5477,08-Feb-19
113.9074,11-Feb-19
113.6384,12-Feb-19
113.1863,13-Feb-19
112.5985,14-Feb-19
112.121,15-Feb-19
111.8049,18-Feb-19
111.9534,19-Feb-19
112.8062,20-Feb-19
113.2779,21-Feb-19
113.7537,22-Feb-19
114.247,25-Feb-19
114.1309,26-Feb-19
114.0323,27-Feb-19
113.9955,28-Feb-19
114.3947,01-Mar-19
115.7687,05-Mar-19
116.1362,06-Mar-19
116.1726,07-Mar-19
115.9092,08-Mar-19
117.2213,11-Mar-19
118.235,12-Mar-19
118.1363,13-Mar-19
118.2778,14-Mar-19
118.7915,15-Mar-19
119.204,18-Mar-19
119.757,19-Mar-19
119.3508,20-Mar-19
119.1431,22-Mar-19
118.5913,25-Mar-19
119.4592,26-Mar-19
119.3519,27-Mar-19
119.9452,28-Mar-19
120.8598,29-Mar-19
121.1097,01-Apr-19
121.1962,02-Apr-19
120.3989,03-Apr-19
120.2374,04-Apr-19
120.6568,05-Apr-19
120.1592,08-Apr-19
120.5193,09-Apr-19
120.0987,10-Apr-19
120.1071,11-Apr-19
120.381,12-Apr-19
120.8231,15-Apr-19
121.5534,16-Apr-19
120.948,18-Apr-19
119.8438,22-Apr-19
119.5759,23-Apr-19
120.1863,24-Apr-19
119.8628,25-Apr-19
120.5748,26-Apr-19
120.8314,30-Apr-19
120.2603,02-May-19
120.2114,03-May-19
119.5303,06-May-19
118.9471,07-May-19
118.0296,08-May-19
117.7704,09-May-19
117.6848,10-May-19
116.6037,13-May-19
116.9274,14-May-19
116.2285,15-May-19
116.8813,16-May-19
117.6876,17-May-19
120.2649,20-May-19
119.2551,21-May-19
119.5181,22-May-19
119.2306,23-May-19
121.0292,24-May-19
122.497,27-May-19
122.3522,28-May-19
121.6438,29-May-19
122.131,30-May-19
122.0692,31-May-19
122.8398,03-Jun-19
122.5001,04-Jun-19
121.3995,06-Jun-19
121.3757,07-Jun-19
121.836,10-Jun-19
122.2078,11-Jun-19
121.759,12-Jun-19
121.8982,13-Jun-19
121.0532,14-Jun-19
119.8676,17-Jun-19
120.061,18-Jun-19
119.9738,19-Jun-19
120.9406,20-Jun-19
120.7588,21-Jun-19
120.4049,24-Jun-19
121.383,25-Jun-19
122.0029,26-Jun-19
122.3139,27-Jun-19
122.1696,28-Jun-19
122.47,01-Jul-19
122.5206,02-Jul-19
122.6959,03-Jul-19
122.9389,04-Jul-19
122.0325,05-Jul-19
120.2514,08-Jul-19
120.2506,09-Jul-19
119.7879,10-Jul-19
120.3718,11-Jul-19
120.2115,12-Jul-19
120.3301,15-Jul-19
121.1175,16-Jul-19
121.1747,17-Jul-19
120.4323,18-Jul-19
119.1112,19-Jul-19
118.8538,22-Jul-19
118.8209,23-Jul-19
118.053,24-Jul-19
118.0088,25-Jul-19
118.3991,26-Jul-19
117.3124,29-Jul-19
116.3871,30-Jul-19
116.614,31-Jul-19
115.4959,01-Aug-19
115.5103,02-Aug-19
114.4363,05-Aug-19
115.4159,06-Aug-19
114.4588,07-Aug-19
115.5306,08-Aug-19
115.8174,09-Aug-19
114.1776,13-Aug-19
115.0663,14-Aug-19
115.3441,16-Aug-19
115.3959,19-Aug-19
115.1947,20-Aug-19
114.5447,21-Aug-19
113.6128,22-Aug-19
114.3001,23-Aug-19
115.8366,26-Aug-19
116.1392,27-Aug-19
115.637,28-Aug-19
115.279,29-Aug-19
115.638,30-Aug-19
114.1482,03-Sep-19
114.6918,04-Sep-19
115.2381,05-Sep-19
116.3664,06-Sep-19
116.6781,09-Sep-19
117.0058,11-Sep-19
116.699,12-Sep-19
117.6151,13-Sep-19
117.391,16-Sep-19
115.7676,17-Sep-19
116.1414,18-Sep-19
115.3056,19-Sep-19
119.4115,20-Sep-19
121.2496,23-Sep-19
120.7486,24-Sep-19
119.7908,25-Sep-19
120.9548,26-Sep-19
120.5578,27-Sep-19
120.253,30-Sep-19
119.4763,01-Oct-19
119.0521,03-Oct-19
117.7875,04-Oct-19
117.7163,07-Oct-19
119.3093,09-Oct-19
118.611,10-Oct-19
118.9627,11-Oct-19
119.3619,14-Oct-19
119.8265,15-Oct-19
119.8454,16-Oct-19
120.5528,17-Oct-19
121.2,18-Oct-19
121.0228,22-Oct-19
121.0544,23-Oct-19
120.3547,24-Oct-19
120.4064,25-Oct-19
121.955,29-Oct-19
122.4937,30-Oct-19
122.7833,31-Oct-19
122.9506,01-Nov-19
123.1431,04-Nov-19
122.6419,05-Nov-19
123.0839,06-Nov-19
123.0694,07-Nov-19
122.4424,08-Nov-19
122.5284,11-Nov-19
121.5616,13-Nov-19
121.7861,14-Nov-19
122.4139,15-Nov-19
122.5806,18-Nov-19
123.3821,19-Nov-19
123.5443,20-Nov-19
122.9993,21-Nov-19
122.6195,22-Nov-19
124.161,25-Nov-19
123.6624,26-Nov-19
124.0408,27-Nov-19
124.4925,28-Nov-19
123.7766,29-Nov-19
123.7965,02-Dec-19
123.0832,03-Dec-19
123.7103,04-Dec-19
122.9423,05-Dec-19
122.4604,06-Dec-19
122.6244,09-Dec-19
121.9058,10-Dec-19
122.1287,11-Dec-19
122.7753,12-Dec-19
123.472,13-Dec-19
123.1173,16-Dec-19
123.8095,17-Dec-19
123.9806,18-Dec-19
124.1261,19-Dec-19
124.3471,20-Dec-19
124.4004,23-Dec-19
124.2882,24-Dec-19
123.7379,26-Dec-19
124.7588,27-Dec-19
124.8104,30-Dec-19
124.5248,31-Dec-19
124.6031,01-Jan-20
125.6038,02-Jan-20
125.0785,03-Jan-20
123.4568,06-Jan-20
123.6502,07-Jan-20
123.5546,08-Jan-20
125.0737,09-Jan-20
125.1787,10-Jan-20
125.7823,13-Jan-20
126.222,14-Jan-20
126.241,15-Jan-20
126.3813,16-Jan-20
126.8601,17-Jan-20
126.3685,20-Jan-20
125.7675,21-Jan-20
125.6113,22-Jan-20
126.4926,23-Jan-20
126.9683,24-Jan-20
126.2465,27-Jan-20
125.671,28-Jan-20
126.0651,29-Jan-20
125.2334,30-Jan-20
124.5754,31-Jan-20
123.5658,03-Feb-20
125.3395,04-Feb-20
126.0632,05-Feb-20
126.898,06-Feb-20
126.8726,07-Feb-20
125.6712,10-Feb-20
125.9548,11-Feb-20
126.3139,12-Feb-20
126.3991,13-Feb-20
125.9839,14-Feb-20
125.7702,17-Feb-20
125.0802,18-Feb-20
126.1588,19-Feb-20
126.3196,20-Feb-20
124.4861,24-Feb-20
124.2197,25-Feb-20
123.4376,26-Feb-20
123.0877,27-Feb-20
119.5666,28-Feb-20
118.8737,02-Mar-20
120.66,03-Mar-20
120.2815,04-Mar-20
120.2894,05-Mar-20
118.3767,06-Mar-20
114.8943,09-Mar-20
114.2938,11-Mar-20
107.7427,12-Mar-20
109.7706,13-Mar-20
104.7993,16-Mar-20
103.0315,17-Mar-20
99.1871,18-Mar-20
97.0199,19-Mar-20
99.7754,20-Mar-20
91.5066,23-Mar-20
91.5251,24-Mar-20
94.0638,25-Mar-20
96.3021,26-Mar-20
97.1307,27-Mar-20
95.4556,30-Mar-20
97.6929,31-Mar-20
95.7617,01-Apr-20
95.7617,01-Apr-20
94.1956,03-Apr-20
94.1956,03-Apr-20
99.7965,07-Apr-20
99.7965,07-Apr-20
99.8324,08-Apr-20
99.8324,08-Apr-20
102.5715,09-Apr-20
102.5715,09-Apr-20
102.2263,13-Apr-20
102.2263,13-Apr-20
102.1232,15-Apr-20
102.1232,15-Apr-20
103.0384,16-Apr-20
103.0384,16-Apr-20
105.32,17-Apr-20
105.32,17-Apr-20
104.8576,20-Apr-20
104.8576,20-Apr-20
102.5344,21-Apr-20
102.5344,21-Apr-20
103.0929,22-Apr-20
103.0929,22-Apr-20
103.5945,23-Apr-20
103.5945,23-Apr-20
101.7749,24-Apr-20
101.7749,24-Apr-20
102.5494,27-Apr-20
102.5494,27-Apr-20
103.1005,28-Apr-20
103.1005,28-Apr-20
104.203,29-Apr-20
104.203,29-Apr-20
106.2853,30-Apr-20
106.2853,30-Apr-20
102.4547,04-May-20
102.4547,04-May-20
101.7738,05-May-20
101.7738,05-May-20
102.7648,06-May-20
102.7648,06-May-20
102.1838,07-May-20
102.1838,07-May-20
101.7879,08-May-20
101.7879,08-May-20
101.731,11-May-20
101.731,11-May-20
102.1246,12-May-20
102.1246,12-May-20
103.8196,13-May-20
103.8196,13-May-20
102.0878,14-May-20
102.0878,14-May-20
101.6571,15-May-20
101.6571,15-May-20
99.166,18-May-20
99.166,18-May-20
100.2271,19-May-20
100.2271,19-May-20
101.5066,20-May-20
101.5066,20-May-20
101.9014,21-May-20
101.9014,21-May-20
101.5685,22-May-20
101.5685,22-May-20
101.4623,26-May-20
101.4623,26-May-20
103.6994,27-May-20
103.6994,27-May-20
104.9004,28-May-20
104.9004,28-May-20
105.3899,29-May-20
105.3899,29-May-20
107.0181,01-Jun-20
107.0181,01-Jun-20
108.0491,02-Jun-20
108.0491,02-Jun-20
108.6764,03-Jun-20
108.6764,03-Jun-20
108.5815,04-Jun-20
108.5815,04-Jun-20
110.2819,05-Jun-20
110.2819,05-Jun-20
110.9396,08-Jun-20
110.9396,08-Jun-20
109.9463,09-Jun-20
109.9463,09-Jun-20
110.2038,10-Jun-20
110.2038,10-Jun-20
108.9008,11-Jun-20
108.9008,11-Jun-20
109.2928,12-Jun-20
109.2928,12-Jun-20
107.8856,15-Jun-20
107.8856,15-Jun-20
108.1381,16-Jun-20
108.1381,16-Jun-20
108.1947,17-Jun-20
108.1947,17-Jun-20
109.5811,18-Jun-20
109.5811,18-Jun-20
110.4372,19-Jun-20
110.4372,19-Jun-20
111.3754,22-Jun-20
111.3754,22-Jun-20
112.8279,23-Jun-20
112.8279,23-Jun-20
110.9685,24-Jun-20
110.9685,24-Jun-20
110.447,25-Jun-20
110.447,25-Jun-20
111.561,26-Jun-20
110.6308,29-Jun-20
110.4723,30-Jun-20
111.1229,01-Jul-20
112.0096,02-Jul-20
112.5791,03-Jul-20
113.7421,06-Jul-20
113.7799,07-Jul-20
113.1059,08-Jul-20
113.8547,09-Jul-20
113.1923,10-Jul-20
113.3868,13-Jul-20
111.9708,14-Jul-20
112.3174,15-Jul-20
113.4933,16-Jul-20
114.4978,17-Jul-20
115.5858,20-Jul-20
116.2564,21-Jul-20
116.7046,22-Jul-20
116.9038,23-Jul-20
115.9306,24-Jul-20
115.086,27-Jul-20
115.9787,28-Jul-20
116.0313,29-Jul-20
115.1757,30-Jul-20
115.6253,31-Jul-20
114.8119,03-Aug-20
115.4485,04-Aug-20
115.9777,05-Aug-20
116.4607,06-Aug-20
116.3433,07-Aug-20
117.4313,10-Aug-20
117.7354,11-Aug-20
118.0401,12-Aug-20
118.5891,13-Aug-20
117.4391,14-Aug-20
118.0166,17-Aug-20
119.243,18-Aug-20
119.4714,19-Aug-20
119.4567,20-Aug-20
119.9,21-Aug-20
120.14,24-Aug-20
120.4624,25-Aug-20
120.8886,26-Aug-20
121.3905,27-Aug-20
122.2933,28-Aug-20
119.9378,31-Aug-20
120.4322,01-Sep-20
121.3355,02-Sep-20
121.302,03-Sep-20
119.319,04-Sep-20
119.1267,07-Sep-20
118.1319,08-Sep-20
117.5504,09-Sep-20
118.0978,10-Sep-20
118.2092,11-Sep-20
118.5,14-Sep-20
119.3009,15-Sep-20
120.0901,16-Sep-20
119.5501,17-Sep-20
120.155,18-Sep-20
117.3299,21-Sep-20
116.5337,22-Sep-20
116.1419,23-Sep-20
113.0216,24-Sep-20
115.3752,25-Sep-20
117.5279,28-Sep-20
117.0509,29-Sep-20
117.1187,30-Sep-20
118.46,01-Oct-20
119.4962,05-Oct-20
120.3745,06-Oct-20
120.1523,07-Oct-20
120.9497,08-Oct-20
121.8969,09-Oct-20
121.8276,12-Oct-20
121.4335,13-Oct-20
121.2323,14-Oct-20
119.5789,15-Oct-20
120.9693,16-Oct-20
121.8663,19-Oct-20
122.3556,20-Oct-20
123.5044,21-Oct-20
123.8641,22-Oct-20
124.7133,23-Oct-20
122.93,26-Oct-20
123.669,27-Oct-20
122.6257,28-Oct-20
121.9121,29-Oct-20
121.6978,30-Oct-20
123.1906,02-Nov-20
124.3901,03-Nov-20
124.6141,04-Nov-20
126.2812,05-Nov-20
126.9872,06-Nov-20
129.2266,09-Nov-20
129.9664,10-Nov-20
131.7969,11-Nov-20
131.502,12-Nov-20
131.926,13-Nov-20
133.5616,17-Nov-20
134.6137,18-Nov-20
133.0734,19-Nov-20
134.0835,20-Nov-20
134.4496,23-Nov-20
136.1138,24-Nov-20
134.2376,25-Nov-20
135.285,26-Nov-20
135.3301,27-Nov-20
136.6386,01-Dec-20
137.2634,02-Dec-20
137.2711,03-Dec-20
138.4725,04-Dec-20
139.5212,07-Dec-20
139.2565,08-Dec-20
140.1758,09-Dec-20
139.3247,10-Dec-20
139.439,11-Dec-20
139.9118,14-Dec-20
139.7912,15-Dec-20
140.6211,16-Dec-20
140.3427,17-Dec-20
140.567,18-Dec-20
136.0281,21-Dec-20
137.8784,22-Dec-20
139.2184,23-Dec-20
140.0343,24-Dec-20
141.158,28-Dec-20
141.3847,29-Dec-20
141.5844,30-Dec-20
141.5509,31-Dec-20
142.0826,01-Jan-21
143.7102,04-Jan-21
144.6242,05-Jan-21
144.8393,06-Jan-21
145.5894,07-Jan-21
147.3609,08-Jan-21
148.5318,11-Jan-21
149.2136,12-Jan-21
150.3957,13-Jan-21
150.2175,14-Jan-21
149.0547,15-Jan-21
146.5671,18-Jan-21
148.0412,19-Jan-21
148.912,20-Jan-21
148.088,21-Jan-21
146.1779,22-Jan-21
146.0292,25-Jan-21
143.8262,27-Jan-21
143.8676,28-Jan-21
142.4106,29-Jan-21
146.6595,01-Feb-21
149.2735,02-Feb-21
151.2978,03-Feb-21
152.136,04-Feb-21
151.3751,05-Feb-21
153.8411,08-Feb-21
153.8048,09-Feb-21
153.3991,10-Feb-21
153.9476,11-Feb-21
154.1319,12-Feb-21
155.7507,15-Feb-21
155.8096,16-Feb-21
155.8064,17-Feb-21
156.2855,18-Feb-21
154.5111,19-Feb-21
151.7495,22-Feb-21
152.4605,23-Feb-21
154.4374,24-Feb-21
155.8276,25-Feb-21
151.8517,26-Feb-21
153.1656,01-Mar-21
154.8642,02-Mar-21
157.0211,03-Mar-21
156.2234,04-Mar-21
154.3518,05-Mar-21
155.1887,08-Mar-21
155.1176,09-Mar-21
155.8038,10-Mar-21
155.29,12-Mar-21
154.9612,15-Mar-21
154.6095,16-Mar-21
152.8119,17-Mar-21
151.5402,18-Mar-21
152.4796,19-Mar-21
152.6773,22-Mar-21
153.1813,23-Mar-21
151.2402,24-Mar-21
149.3782,25-Mar-21
150.8577,26-Mar-21
152.6515,30-Mar-21
152.1104,31-Mar-21
153.5353,01-Apr-21
151.7405,05-Apr-21
151.5437,06-Apr-21
152.9558,07-Apr-21
153.194,08-Apr-21
152.9986,09-Apr-21
149.0144,12-Apr-21
150.3181,13-Apr-21
150.5947,15-Apr-21
150.8784,16-Apr-21
149.0027,19-Apr-21
149.3593,20-Apr-21
150.0114,22-Apr-21
150.0972,23-Apr-21
151.4589,26-Apr-21
152.6215,27-Apr-21
153.9304,28-Apr-21
154.0315,29-Apr-21
153.0454,30-Apr-21
153.3307,03-May-21
152.3999,04-May-21
153.6431,05-May-21
154.1946,06-May-21
154.7342,07-May-21
155.7734,10-May-21
156.0632,11-May-21
155.4443,12-May-21
154.3466,14-May-21
156.3726,17-May-21
157.6313,18-May-21
157.5221,19-May-21
156.632,20-May-21
158.4514,21-May-21
159.2193,24-May-21
159.4938,25-May-21
159.7749,26-May-21
160.4576,27-May-21
160.0845,28-May-21
161.099,31-May-21
161.1516,01-Jun-21
161.5846,02-Jun-21
163.0664,03-Jun-21
163.6485,04-Jun-21
164.7431,07-Jun-21
165.0312,08-Jun-21
163.979,09-Jun-21
165.0492,10-Jun-21
165.3314,11-Jun-21
165.0843,14-Jun-21
165.7043,15-Jun-21
164.6876,16-Jun-21
164.097,17-Jun-21
163.6378,18-Jun-21
163.9089,21-Jun-21
164.7288,22-Jun-21
164.1181,23-Jun-21
164.8765,24-Jun-21
166.0511,25-Jun-21
166.1998,28-Jun-21
165.6013,29-Jun-21
165.3384,30-Jun-21
165.1363,01-Jul-21
165.4819,02-Jul-21
166.2541,05-Jul-21
165.7816,06-Jul-21
166.15,07-Jul-21
165.2995,08-Jul-21
165.385,09-Jul-21
165.4358,12-Jul-21
166.4487,13-Jul-21
166.7782,14-Jul-21
167.2936,15-Jul-21
167.942,16-Jul-21
166.8296,19-Jul-21
165.3235,20-Jul-21
167.0009,22-Jul-21
167.2452,23-Jul-21
167.1398,26-Jul-21
166.3876,27-Jul-21
166.4247,28-Jul-21
167.2361,29-Jul-21
167.1954,30-Jul-21
168.0505,02-Aug-21
169.4953,03-Aug-21
169.8789,04-Aug-21
169.9065,05-Aug-21
169.7099,06-Aug-21
169.4706,09-Aug-21
169.3399,10-Aug-21
169.4448,11-Aug-21
170.6512,12-Aug-21
171.4816,13-Aug-21
171.3041,16-Aug-21
171.8289,17-Aug-21
171.6523,18-Aug-21
170.0758,20-Aug-21
169.6803,23-Aug-21
170.591,24-Aug-21
170.3529,25-Aug-21
169.8368,26-Aug-21
170.5635,27-Aug-21
172.4284,30-Aug-21
174.1717,31-Aug-21
174.4676,01-Sep-21
175.5274,02-Sep-21
175.4813,03-Sep-21
175.7017,06-Sep-21
175.3607,07-Sep-21
175.6144,08-Sep-21
175.7089,09-Sep-21
175.8366,13-Sep-21
176.0857,14-Sep-21
177.2438,15-Sep-21
177.8655,16-Sep-21
177.4391,17-Sep-21
175.4263,20-Sep-21
176.0141,21-Sep-21
176.485,22-Sep-21
178.2862,23-Sep-21
178.3235,24-Sep-21
178.2909,27-Sep-21
177.4702,28-Sep-21
178.1237,29-Sep-21
177.4588,30-Sep-21
177.0699,01-Oct-21
178.104,04-Oct-21
178.9763,05-Oct-21
177.9767,06-Oct-21
179.0251,07-Oct-21
179.2239,08-Oct-21
180.0379,11-Oct-21
180.423,12-Oct-21
181.1619,13-Oct-21
182.3725,14-Oct-21
183.6053,18-Oct-21
182.5375,19-Oct-21
181.4094,20-Oct-21
180.9935,21-Oct-21
180.6918,22-Oct-21
181.697,25-Oct-21
182.2824,26-Oct-21
181.4868,27-Oct-21
178.9121,28-Oct-21
178.2167,29-Oct-21
180.2371,01-Nov-21
180.7193,02-Nov-21
179.9423,03-Nov-21
181.9288,08-Nov-21
182.3673,09-Nov-21
182.1054,10-Nov-21
180.8594,11-Nov-21
181.6852,12-Nov-21
181.4418,15-Nov-21
180.6181,16-Nov-21
179.6478,17-Nov-21
178.5415,18-Nov-21
176.3406,22-Nov-21
177.3227,23-Nov-21
177.0155,24-Nov-21
177.1605,25-Nov-21
173.7357,26-Nov-21
173.0915,29-Nov-21
173.4064,30-Nov-21
174.3974,01-Dec-21
175.751,02-Dec-21
174.8295,03-Dec-21
172.8224,06-Dec-21
174.6705,07-Dec-21
176.5967,08-Dec-21
176.6668,09-Dec-21
176.7078,10-Dec-21
176.3392,13-Dec-21
176.6976,14-Dec-21
176.0292,15-Dec-21
175.7232,16-Dec-21
173.6727,17-Dec-21
170.5829,20-Dec-21
171.5343,21-Dec-21
172.953,22-Dec-21
173.7205,23-Dec-21
172.7726,24-Dec-21
173.1831,27-Dec-21
174.1056,28-Dec-21
173.9795,29-Dec-21
173.981,30-Dec-21
175.2119,31-Dec-21
176.6916,03-Jan-22
177.7482,04-Jan-22
178.5756,05-Jan-22
177.9168,06-Jan-22
178.4105,07-Jan-22
179.6553,10-Jan-22
179.7228,11-Jan-22
180.9491,12-Jan-22
181.395,13-Jan-22
181.3564,14-Jan-22
181.534,17-Jan-22
180.1737,18-Jan-22
179.2445,19-Jan-22
178.6051,20-Jan-22
176.7661,21-Jan-22
173.4184,24-Jan-22
175.4348,25-Jan-22
174.3075,27-Jan-22
174.5371,28-Jan-22
176.292,31-Jan-22
177.5794,01-Feb-22
178.7941,02-Feb-22
177.922,03-Feb-22
177.4325,04-Feb-22
175.4585,07-Feb-22
175.1326,08-Feb-22
176.5097,09-Feb-22
177.3754,10-Feb-22
175.4401,11-Feb-22
171.2664,14-Feb-22
174.4895,15-Feb-22
174.3507,16-Feb-22
173.736,17-Feb-22
173.3167,18-Feb-22
172.4951,21-Feb-22
171.3482,22-Feb-22
171.5407,23-Feb-22
165.6291,24-Feb-22
168.7123,25-Feb-22
169.3358,28-Feb-22
167.7298,02-Mar-22
166.655,03-Mar-22
164.9534,04-Mar-22
162.3498,07-Mar-22
163.7925,08-Mar-22
165.5405,09-Mar-22
167.3402,10-Mar-22
167.6618,11-Mar-22
168.7534,14-Mar-22
167.8302,15-Mar-22
170.1201,16-Mar-22
171.6956,17-Mar-22
170.1898,21-Mar-22
170.9287,22-Mar-22
170.5155,23-Mar-22
170.1331,24-Mar-22
169.7127,25-Mar-22
169.8523,28-Mar-22
170.7825,29-Mar-22
172.5308,30-Mar-22
172.5797,31-Mar-22
174.4318,01-Apr-22
176.5578,04-Apr-22
177.0276,05-Apr-22
176.7989,06-Apr-22
176.4375,07-Apr-22
177.0278,08-Apr-22
176.6021,11-Apr-22
175.5282,12-Apr-22
175.3665,13-Apr-22
173.7943,18-Apr-22
171.9587,19-Apr-22
172.8588,20-Apr-22
174.2521,21-Apr-22
172.6043,22-Apr-22
171.2019,25-Apr-22
172.4901,26-Apr-22
171.3312,27-Apr-22
172.7904,28-Apr-22
171.5769,29-Apr-22
170.8869,02-May-22
167.8751,04-May-22
167.7902,05-May-22
165.6048,06-May-22
164.6833,09-May-22
163.8413,10-May-22
163.7145,11-May-22
161.4597,12-May-22
161.0283,13-May-22
162.1125,16-May-22
164.7417,17-May-22
164.4799,18-May-22
161.7236,19-May-22
164.6544,20-May-22
164.9282,23-May-22
164.1355,24-May-22
163.2498,25-May-22
164.577,26-May-22
165.6023,27-May-22
168.2168,30-May-22
167.732,31-May-22
167.6096,01-Jun-22
167.9826,02-Jun-22
167.1975,03-Jun-22
166.8144,06-Jun-22
165.6365,07-Jun-22
165.0704,08-Jun-22
165.7306,09-Jun-22
164.6482,10-Jun-22
161.594,13-Jun-22
161.5699,14-Jun-22
161.6027,15-Jun-22
158.967,16-Jun-22
158.3851,17-Jun-22
157.9508,20-Jun-22
160.0807,21-Jun-22
158.945,22-Jun-22
160.1335,23-Jun-22
161.2513,24-Jun-22
162.3897,27-Jun-22
162.307,28-Jun-22
161.9233,29-Jun-22
161.8118,30-Jun-22
162.1384,01-Jul-22
163.2381,04-Jul-22
163.3423,05-Jul-22
164.5746,06-Jul-22
165.5292,07-Jul-22
166.5264,08-Jul-22
166.6803,11-Jul-22
165.7377,12-Jul-22
165.6252,13-Jul-22
165.4518,14-Jul-22
165.946,15-Jul-22
167.7182,18-Jul-22
168.3773,19-Jul-22
169.092,20-Jul-22
169.7213,21-Jul-22
170.3149,22-Jul-22
169.9516,25-Jul-22
168.8154,26-Jul-22
169.6661,27-Jul-22
170.8703,28-Jul-22
172.1579,29-Jul-22
173.6043,01-Aug-22
173.9764,02-Aug-22
174.0875,03-Aug-22
174.0556,04-Aug-22
174.1234,05-Aug-22
175.0465,08-Aug-22
175.1722,10-Aug-22
176.3966,11-Aug-22
177.1567,12-Aug-22
177.934,16-Aug-22
179.0303,17-Aug-22
179.1032,18-Aug-22
177.6664,19-Aug-22
175.6048,22-Aug-22
176.2795,23-Aug-22
176.7796,24-Aug-22
177.0207,25-Aug-22
177.7631,26-Aug-22
176.0101,29-Aug-22
178.6402,30-Aug-22
178.015,01-Sep-22
177.786,02-Sep-22
178.6195,05-Sep-22
179.2795,06-Sep-22
179.5902,07-Sep-22
180.8794,08-Sep-22
181.2248,09-Sep-22
182.2513,12-Sep-22
182.9204,13-Sep-22
182.5201,14-Sep-22
181.7701,15-Sep-22
179.3596,16-Sep-22
179.7272,19-Sep-22
181.2115,20-Sep-22
180.1586,21-Sep-22
179.467,22-Sep-22
177.1628,23-Sep-22
174.7561,26-Sep-22
175.1119,27-Sep-22
174.5121,28-Sep-22
174.7809,29-Sep-22
177.0348,30-Sep-22
175.5135,03-Oct-22
177.8187,04-Oct-22
178.6234,06-Oct-22
178.6566,07-Oct-22
178.1413,10-Oct-22
176.2369,11-Oct-22
177.1951,12-Oct-22
176.208,13-Oct-22
176.9223,14-Oct-22
177.9245,17-Oct-22
179.1705,18-Oct-22
178.9946,19-Oct-22
178.9589,20-Oct-22
179.0237,21-Oct-22
181.11,25-Oct-22
181.9036,27-Oct-22
181.3761,28-Oct-22
182.9435,31-Oct-22
183.7198,01-Nov-22
183.1218,02-Nov-22
182.7778,03-Nov-22
182.459,04-Nov-22
183.4209,07-Nov-22
182.5116,09-Nov-22
181.7943,10-Nov-22
183.8428,11-Nov-22
