Net Asset Value,NAV date
48.0437,05-Apr-18
47.9762,06-Apr-18
47.8679,09-Apr-18
47.6804,10-Apr-18
47.4891,11-Apr-18
47.5679,12-Apr-18
47.6304,13-Apr-18
47.6168,16-Apr-18
47.6046,17-Apr-18
47.5396,18-Apr-18
47.3539,19-Apr-18
47.2309,20-Apr-18
47.2072,23-Apr-18
47.2726,24-Apr-18
47.1942,25-Apr-18
47.14,26-Apr-18
47.1317,27-Apr-18
47.2037,02-May-18
47.2193,03-May-18
47.23,04-May-18
47.3312,07-May-18
47.3775,08-May-18
47.2455,09-May-18
47.2222,10-May-18
47.2135,11-May-18
47.1559,14-May-18
47.0544,15-May-18
47.0242,16-May-18
47.0149,17-May-18
47.0979,18-May-18
47.1257,21-May-18
47.1577,22-May-18
47.0902,23-May-18
47.0582,24-May-18
47.2025,25-May-18
47.3222,28-May-18
47.3097,29-May-18
47.2944,30-May-18
47.2217,31-May-18
47.2145,01-Jun-18
47.195,04-Jun-18
47.2541,05-Jun-18
47.1382,06-Jun-18
47.0307,07-Jun-18
47.0852,08-Jun-18
47.0824,11-Jun-18
47.0851,12-Jun-18
47.1456,13-Jun-18
47.1461,14-Jun-18
47.2212,15-Jun-18
47.2673,18-Jun-18
47.2964,19-Jun-18
47.3451,20-Jun-18
47.426,21-Jun-18
47.3979,22-Jun-18
47.4015,25-Jun-18
47.4061,26-Jun-18
