Net Asset Value,NAV date
21.2982,16-Aug-17
21.3134,18-Aug-17
21.3244,21-Aug-17
21.325,22-Aug-17
21.3249,23-Aug-17
21.3245,24-Aug-17
21.3353,28-Aug-17
21.3442,29-Aug-17
21.3473,30-Aug-17
21.361,31-Aug-17
21.3883,01-Sep-17
21.3941,04-Sep-17
21.3972,05-Sep-17
21.4028,06-Sep-17
21.4015,07-Sep-17
21.4003,08-Sep-17
21.4055,11-Sep-17
21.4043,12-Sep-17
21.3934,13-Sep-17
21.3963,14-Sep-17
21.3905,15-Sep-17
21.3951,18-Sep-17
21.401,19-Sep-17
21.4084,20-Sep-17
21.3715,21-Sep-17
21.3755,22-Sep-17
21.3954,25-Sep-17
21.3904,26-Sep-17
21.3921,27-Sep-17
21.407,28-Sep-17
21.4092,29-Sep-17
21.4401,03-Oct-17
21.428,04-Oct-17
21.4233,05-Oct-17
21.426,06-Oct-17
21.4332,09-Oct-17
21.4377,10-Oct-17
21.4428,11-Oct-17
21.4475,12-Oct-17
21.4646,13-Oct-17
21.4782,16-Oct-17
21.4821,17-Oct-17
21.4861,18-Oct-17
21.4937,23-Oct-17
21.498,24-Oct-17
21.5005,25-Oct-17
21.5089,26-Oct-17
21.5169,27-Oct-17
21.524,30-Oct-17
21.5296,31-Oct-17
21.5333,01-Nov-17
21.5369,02-Nov-17
21.5428,03-Nov-17
21.5499,06-Nov-17
21.541,07-Nov-17
21.5408,08-Nov-17
21.5457,09-Nov-17
21.547,10-Nov-17
21.5543,13-Nov-17
21.5302,14-Nov-17
21.5377,15-Nov-17
21.5194,16-Nov-17
21.5323,17-Nov-17
21.5832,20-Nov-17
21.5874,21-Nov-17
21.5697,22-Nov-17
21.5585,23-Nov-17
21.5602,24-Nov-17
21.5644,27-Nov-17
21.5721,28-Nov-17
21.5747,29-Nov-17
21.5763,30-Nov-17
21.5879,04-Dec-17
21.588,05-Dec-17
21.5954,06-Dec-17
21.5996,07-Dec-17
21.603,08-Dec-17
21.5927,11-Dec-17
21.5844,12-Dec-17
21.5787,13-Dec-17
21.5766,14-Dec-17
21.5732,15-Dec-17
21.5877,18-Dec-17
21.5906,19-Dec-17
21.5818,20-Dec-17
21.5661,21-Dec-17
21.5658,22-Dec-17
21.5717,26-Dec-17
21.5692,27-Dec-17
21.5461,28-Dec-17
21.5743,29-Dec-17
21.5954,01-Jan-18
21.6083,02-Jan-18
21.6107,03-Jan-18
21.6094,04-Jan-18
21.6294,05-Jan-18
21.6466,08-Jan-18
21.6441,09-Jan-18
21.6244,10-Jan-18
21.6248,11-Jan-18
21.627,12-Jan-18
21.6469,15-Jan-18
21.6232,16-Jan-18
21.6517,17-Jan-18
21.6492,18-Jan-18
21.6577,19-Jan-18
21.6623,22-Jan-18
21.6791,23-Jan-18
21.6773,24-Jan-18
21.6734,25-Jan-18
21.6711,29-Jan-18
21.6619,30-Jan-18
21.6673,31-Jan-18
21.6245,01-Feb-18
21.6326,02-Feb-18
21.6425,05-Feb-18
21.6531,06-Feb-18
21.6811,07-Feb-18
21.7005,08-Feb-18
21.7038,09-Feb-18
21.7189,12-Feb-18
21.7295,14-Feb-18
21.7131,15-Feb-18
21.7144,16-Feb-18
21.6997,20-Feb-18
21.69,21-Feb-18
21.6705,22-Feb-18
21.6937,23-Feb-18
21.6954,26-Feb-18
21.6955,27-Feb-18
21.6865,28-Feb-18
21.6807,01-Mar-18
21.6953,05-Mar-18
21.7041,06-Mar-18
21.7403,07-Mar-18
21.7569,08-Mar-18
21.7574,09-Mar-18
21.7945,12-Mar-18
21.8023,13-Mar-18
21.8008,14-Mar-18
21.8199,15-Mar-18
21.8514,16-Mar-18
21.8454,19-Mar-18
21.848,20-Mar-18
21.8544,21-Mar-18
21.8635,22-Mar-18
21.871,23-Mar-18
21.873,26-Mar-18
21.9378,27-Mar-18
21.963,28-Mar-18
22.0016,03-Apr-18
21.9972,04-Apr-18
22.0435,05-Apr-18
22.057,06-Apr-18
22.0682,09-Apr-18
22.0492,10-Apr-18
22.0261,11-Apr-18
22.0361,12-Apr-18
22.041,13-Apr-18
22.0539,16-Apr-18
22.0539,17-Apr-18
22.0395,18-Apr-18
22.0088,19-Apr-18
21.9799,20-Apr-18
21.9832,23-Apr-18
21.9792,24-Apr-18
21.9613,25-Apr-18
21.9385,26-Apr-18
21.9353,27-Apr-18
21.9688,02-May-18
21.9745,03-May-18
21.9774,04-May-18
21.9998,07-May-18
22.002,08-May-18
21.9811,09-May-18
21.9741,10-May-18
21.9697,11-May-18
21.969,14-May-18
21.9478,15-May-18
21.9211,16-May-18
21.9012,17-May-18
21.9333,18-May-18
21.9333,21-May-18
21.9395,22-May-18
21.9353,23-May-18
21.9361,24-May-18
21.96,25-May-18
21.9874,28-May-18
21.9955,29-May-18
22.0078,30-May-18
21.9885,31-May-18
21.9831,01-Jun-18
21.9952,04-Jun-18
22.0056,05-Jun-18
21.9894,06-Jun-18
21.9681,07-Jun-18
21.9843,08-Jun-18
21.9933,11-Jun-18
21.9986,12-Jun-18
22.0151,13-Jun-18
22.0242,14-Jun-18
22.0387,15-Jun-18
22.0607,18-Jun-18
22.0712,19-Jun-18
22.0833,20-Jun-18
22.1082,21-Jun-18
22.11,22-Jun-18
22.1208,25-Jun-18
22.1271,26-Jun-18
22.1211,27-Jun-18
22.1099,28-Jun-18
22.1308,29-Jun-18
22.1451,02-Jul-18
22.1541,03-Jul-18
22.1721,04-Jul-18
22.1715,05-Jul-18
22.1742,06-Jul-18
22.1892,09-Jul-18
22.1989,10-Jul-18
22.2019,11-Jul-18
22.2251,12-Jul-18
22.24,13-Jul-18
22.2455,16-Jul-18
22.267,17-Jul-18
22.2698,18-Jul-18
22.2687,19-Jul-18
22.2684,20-Jul-18
22.28,23-Jul-18
22.2842,24-Jul-18
22.288,25-Jul-18
22.2994,26-Jul-18
22.3057,27-Jul-18
22.3182,30-Jul-18
22.3317,31-Jul-18
22.3563,01-Aug-18
22.3616,02-Aug-18
22.3548,03-Aug-18
22.3634,06-Aug-18
22.3628,07-Aug-18
22.3694,08-Aug-18
22.3831,09-Aug-18
22.3875,10-Aug-18
22.3762,13-Aug-18
22.3819,14-Aug-18
22.3757,16-Aug-18
22.4016,20-Aug-18
22.4101,21-Aug-18
22.4096,23-Aug-18
22.4077,24-Aug-18
22.4198,27-Aug-18
22.4221,28-Aug-18
22.4239,29-Aug-18
22.4162,30-Aug-18
22.414,31-Aug-18
22.4193,03-Sep-18
22.3935,04-Sep-18
22.3832,05-Sep-18
22.3846,06-Sep-18
22.3883,07-Sep-18
22.3292,10-Sep-18
22.3334,11-Sep-18
22.3337,12-Sep-18
22.3408,14-Sep-18
22.3457,17-Sep-18
22.3141,18-Sep-18
22.3278,19-Sep-18
22.2145,21-Sep-18
22.1824,24-Sep-18
22.2101,25-Sep-18
22.2328,26-Sep-18
22.2791,27-Sep-18
22.2526,28-Sep-18
22.2799,01-Oct-18
22.2408,03-Oct-18
22.2103,04-Oct-18
22.2718,05-Oct-18
22.251,08-Oct-18
22.1979,09-Oct-18
22.2455,10-Oct-18
22.2682,11-Oct-18
22.2758,12-Oct-18
22.3144,15-Oct-18
22.3326,16-Oct-18
22.3255,17-Oct-18
22.3364,19-Oct-18
22.3255,22-Oct-18
22.3357,23-Oct-18
22.3443,24-Oct-18
22.3473,25-Oct-18
22.3423,26-Oct-18
22.3956,29-Oct-18
22.3807,30-Oct-18
22.379,31-Oct-18
22.3923,01-Nov-18
22.415,02-Nov-18
22.4256,05-Nov-18
22.4353,06-Nov-18
22.4598,09-Nov-18
22.4125,12-Nov-18
22.4305,13-Nov-18
22.4483,14-Nov-18
22.4551,15-Nov-18
22.4456,16-Nov-18
22.4655,19-Nov-18
22.4733,20-Nov-18
22.5033,22-Nov-18
22.5182,26-Nov-18
22.535,27-Nov-18
22.5481,28-Nov-18
22.5629,29-Nov-18
22.5772,30-Nov-18
22.5891,03-Dec-18
22.6063,04-Dec-18
22.6468,05-Dec-18
22.6654,06-Dec-18
22.66,07-Dec-18
22.6272,10-Dec-18
22.6279,11-Dec-18
22.659,12-Dec-18
22.6612,13-Dec-18
22.6618,14-Dec-18
22.6786,17-Dec-18
22.6924,18-Dec-18
22.7336,19-Dec-18
22.7399,20-Dec-18
22.7435,21-Dec-18
22.7506,24-Dec-18
22.777,26-Dec-18
22.7787,27-Dec-18
22.7694,28-Dec-18
22.7854,31-Dec-18
22.7712,01-Jan-19
22.7842,02-Jan-19
22.7802,03-Jan-19
22.7845,04-Jan-19
22.788,07-Jan-19
22.8062,08-Jan-19
22.8131,09-Jan-19
22.8216,10-Jan-19
22.8359,11-Jan-19
22.864,14-Jan-19
22.8705,15-Jan-19
22.7984,16-Jan-19
22.8105,17-Jan-19
22.8053,18-Jan-19
22.6763,21-Jan-19
22.6926,22-Jan-19
22.6952,23-Jan-19
22.6988,24-Jan-19
22.6404,25-Jan-19
22.6547,28-Jan-19
22.6584,29-Jan-19
22.6568,30-Jan-19
22.6156,31-Jan-19
22.4955,01-Feb-19
22.4929,04-Feb-19
22.4948,05-Feb-19
22.5071,06-Feb-19
22.5481,07-Feb-19
22.5626,08-Feb-19
22.5762,11-Feb-19
22.4671,12-Feb-19
22.5126,13-Feb-19
22.4913,14-Feb-19
22.4836,15-Feb-19
22.4686,18-Feb-19
22.4679,20-Feb-19
22.4696,21-Feb-19
22.4737,22-Feb-19
22.4864,25-Feb-19
22.4859,26-Feb-19
22.4688,27-Feb-19
22.4789,28-Feb-19
22.496,01-Mar-19
22.5218,05-Mar-19
22.534,06-Mar-19
22.557,07-Mar-19
22.5732,08-Mar-19
22.6024,11-Mar-19
22.6211,12-Mar-19
22.6209,13-Mar-19
22.6409,14-Mar-19
22.6551,15-Mar-19
22.6715,18-Mar-19
22.6658,19-Mar-19
22.684,20-Mar-19
22.7109,22-Mar-19
22.7453,25-Mar-19
22.7386,26-Mar-19
22.7255,27-Mar-19
22.7239,28-Mar-19
22.7807,29-Mar-19
22.8386,02-Apr-19
22.8288,03-Apr-19
22.8095,04-Apr-19
22.7902,05-Apr-19
22.7699,08-Apr-19
22.7747,09-Apr-19
22.8126,10-Apr-19
22.8071,11-Apr-19
22.7746,12-Apr-19
22.7719,15-Apr-19
22.7765,16-Apr-19
22.7682,18-Apr-19
22.751,22-Apr-19
22.7536,23-Apr-19
22.7712,24-Apr-19
22.7443,25-Apr-19
22.7569,26-Apr-19
22.7812,30-Apr-19
22.7862,02-May-19
22.7764,03-May-19
22.7505,06-May-19
22.7562,07-May-19
22.7643,08-May-19
22.7714,09-May-19
22.7547,10-May-19
22.7749,13-May-19
22.7956,14-May-19
22.7952,15-May-19
22.7851,16-May-19
22.8058,17-May-19
22.8514,20-May-19
22.7976,21-May-19
22.8083,22-May-19
22.7141,23-May-19
22.737,24-May-19
22.808,27-May-19
22.829,28-May-19
22.8335,29-May-19
22.8288,30-May-19
22.8751,31-May-19
22.9102,03-Jun-19
22.9059,04-Jun-19
22.9558,06-Jun-19
22.9316,07-Jun-19
22.9124,10-Jun-19
22.8771,11-Jun-19
22.9034,12-Jun-19
22.9164,13-Jun-19
22.9458,14-Jun-19
22.95,17-Jun-19
22.9857,18-Jun-19
22.9962,19-Jun-19
23.0211,20-Jun-19
22.9962,21-Jun-19
23.0017,24-Jun-19
22.992,25-Jun-19
22.8443,26-Jun-19
22.9706,27-Jun-19
22.981,28-Jun-19
22.9926,01-Jul-19
23.0045,02-Jul-19
23.0295,03-Jul-19
23.0524,04-Jul-19
23.1013,05-Jul-19
23.1644,08-Jul-19
23.164,09-Jul-19
23.1782,10-Jul-19
23.2049,11-Jul-19
23.2165,12-Jul-19
23.2586,15-Jul-19
23.2996,16-Jul-19
23.2955,17-Jul-19
23.2874,18-Jul-19
23.2948,19-Jul-19
23.2858,22-Jul-19
23.2699,23-Jul-19
23.2847,24-Jul-19
23.2417,25-Jul-19
23.2469,26-Jul-19
23.2965,29-Jul-19
23.3168,30-Jul-19
23.3242,31-Jul-19
23.3162,01-Aug-19
23.3613,02-Aug-19
23.3494,05-Aug-19
23.3618,06-Aug-19
23.3693,07-Aug-19
23.389,08-Aug-19
23.352,09-Aug-19
23.3421,13-Aug-19
23.2935,14-Aug-19
23.3296,16-Aug-19
23.2861,19-Aug-19
23.3044,20-Aug-19
23.3224,21-Aug-19
23.3466,22-Aug-19
23.3524,23-Aug-19
23.3973,26-Aug-19
23.3906,27-Aug-19
23.3775,28-Aug-19
23.3649,29-Aug-19
23.3688,30-Aug-19
23.4162,03-Sep-19
23.4242,04-Sep-19
23.418,05-Sep-19
23.413,06-Sep-19
23.4516,09-Sep-19
23.5436,11-Sep-19
23.5277,12-Sep-19
23.5345,13-Sep-19
23.537,16-Sep-19
23.5337,17-Sep-19
23.5715,18-Sep-19
23.7412,19-Sep-19
23.5911,20-Sep-19
23.596,23-Sep-19
23.5857,24-Sep-19
23.587,25-Sep-19
23.5712,26-Sep-19
23.5805,27-Sep-19
23.6151,30-Sep-19
23.6356,01-Oct-19
23.6636,03-Oct-19
23.1128,04-Oct-19
23.1266,07-Oct-19
23.1415,09-Oct-19
23.142,10-Oct-19
23.1429,11-Oct-19
23.1649,14-Oct-19
23.1722,15-Oct-19
23.1742,16-Oct-19
23.1612,17-Oct-19
23.2276,18-Oct-19
23.2464,22-Oct-19
23.2635,23-Oct-19
23.2751,24-Oct-19
23.0427,25-Oct-19
23.0568,29-Oct-19
23.049,30-Oct-19
23.063,31-Oct-19
23.0799,01-Nov-19
23.0814,04-Nov-19
23.0747,05-Nov-19
23.0789,06-Nov-19
23.0862,07-Nov-19
23.0719,08-Nov-19
23.0806,11-Nov-19
23.1029,13-Nov-19
23.1224,14-Nov-19
23.1386,15-Nov-19
23.1597,18-Nov-19
23.1651,19-Nov-19
23.182,20-Nov-19
23.1817,21-Nov-19
23.19,22-Nov-19
21.4656,25-Nov-19
21.6933,26-Nov-19
21.6957,27-Nov-19
21.7124,28-Nov-19
21.7188,29-Nov-19
21.725,02-Dec-19
21.7328,03-Dec-19
21.7505,04-Dec-19
21.667,05-Dec-19
21.65,06-Dec-19
21.6496,09-Dec-19
21.6417,10-Dec-19
21.6449,11-Dec-19
21.6435,12-Dec-19
21.6319,13-Dec-19
21.6443,16-Dec-19
21.6551,17-Dec-19
21.6733,18-Dec-19
21.6715,19-Dec-19
21.7296,20-Dec-19
21.7492,23-Dec-19
21.7497,24-Dec-19
21.7558,26-Dec-19
21.7702,27-Dec-19
21.7846,30-Dec-19
21.7838,31-Dec-19
21.8044,01-Jan-20
21.8117,02-Jan-20
21.8273,03-Jan-20
21.8178,06-Jan-20
21.8276,07-Jan-20
21.833,08-Jan-20
21.848,09-Jan-20
21.8345,10-Jan-20
21.8422,13-Jan-20
21.8215,14-Jan-20
21.8338,15-Jan-20
21.846,16-Jan-20
21.7423,17-Jan-20
21.8023,20-Jan-20
21.8104,21-Jan-20
21.8255,22-Jan-20
21.8427,23-Jan-20
21.852,24-Jan-20
21.8496,27-Jan-20
21.8528,28-Jan-20
21.85,29-Jan-20
21.8556,30-Jan-20
21.8721,31-Jan-20
21.9266,03-Feb-20
21.9409,04-Feb-20
21.9473,05-Feb-20
22.0306,06-Feb-20
22.0895,07-Feb-20
22.1062,10-Feb-20
22.1068,11-Feb-20
22.1051,12-Feb-20
22.1296,13-Feb-20
22.1422,14-Feb-20
22.1629,17-Feb-20
22.0829,18-Feb-20
22.0709,20-Feb-20
22.108,24-Feb-20
22.0947,25-Feb-20
22.0632,26-Feb-20
22.0518,27-Feb-20
22.0373,28-Feb-20
22.0533,02-Mar-20
22.0519,03-Mar-20
22.119,04-Mar-20
22.1262,05-Mar-20
22.1521,06-Mar-20
22.1387,09-Mar-20
22.1083,11-Mar-20
21.9878,12-Mar-20
21.8887,13-Mar-20
21.8996,16-Mar-20
21.8245,17-Mar-20
21.7447,18-Mar-20
21.5924,19-Mar-20
21.6798,20-Mar-20
21.5477,23-Mar-20
21.5649,24-Mar-20
21.5261,26-Mar-20
21.9326,27-Mar-20
21.9081,30-Mar-20
21.9652,31-Mar-20
21.919,03-Apr-20
21.919,03-Apr-20
21.485,07-Apr-20
21.485,07-Apr-20
21.3847,08-Apr-20
21.3847,08-Apr-20
21.4188,09-Apr-20
21.4188,09-Apr-20
21.4484,13-Apr-20
21.4484,13-Apr-20
21.5082,15-Apr-20
21.5082,15-Apr-20
21.5615,16-Apr-20
21.5615,16-Apr-20
21.6791,17-Apr-20
21.6791,17-Apr-20
21.8383,20-Apr-20
21.8383,20-Apr-20
21.868,21-Apr-20
21.868,21-Apr-20
21.88,22-Apr-20
21.88,22-Apr-20
21.9352,23-Apr-20
21.9352,23-Apr-20
20.9004,24-Apr-20
20.9004,24-Apr-20
20.781,27-Apr-20
20.781,27-Apr-20
20.6496,28-Apr-20
20.6496,28-Apr-20
20.6459,29-Apr-20
20.6459,29-Apr-20
20.6981,30-Apr-20
20.6981,30-Apr-20
20.7169,04-May-20
20.7169,04-May-20
20.7623,05-May-20
20.7623,05-May-20
20.8354,06-May-20
20.8354,06-May-20
20.8725,08-May-20
20.8725,08-May-20
20.8094,11-May-20
20.8094,11-May-20
20.846,12-May-20
20.846,12-May-20
20.8623,13-May-20
20.8623,13-May-20
20.8914,14-May-20
20.8914,14-May-20
20.8742,15-May-20
20.8742,15-May-20
20.8982,18-May-20
20.8982,18-May-20
20.9109,19-May-20
20.9109,19-May-20
20.9132,20-May-20
20.9132,20-May-20
20.9174,21-May-20
20.9174,21-May-20
21.1108,22-May-20
21.1108,22-May-20
21.0912,26-May-20
21.0912,26-May-20
21.0805,27-May-20
21.0805,27-May-20
21.0949,28-May-20
21.0949,28-May-20
21.0972,29-May-20
21.0972,29-May-20
21.0954,01-Jun-20
21.0954,01-Jun-20
21.0798,02-Jun-20
21.0798,02-Jun-20
21.1032,03-Jun-20
21.1032,03-Jun-20
21.115,04-Jun-20
21.115,04-Jun-20
21.1396,05-Jun-20
21.1396,05-Jun-20
21.1298,08-Jun-20
21.1298,08-Jun-20
21.1403,09-Jun-20
21.1403,09-Jun-20
21.1412,10-Jun-20
21.1412,10-Jun-20
21.175,11-Jun-20
21.175,11-Jun-20
21.1829,12-Jun-20
21.1829,12-Jun-20
21.193,15-Jun-20
21.193,15-Jun-20
21.2095,16-Jun-20
21.2095,16-Jun-20
21.2174,17-Jun-20
21.2174,17-Jun-20
21.2534,18-Jun-20
21.2534,18-Jun-20
21.279,19-Jun-20
21.279,19-Jun-20
21.3077,22-Jun-20
21.3077,22-Jun-20
21.3105,23-Jun-20
21.3105,23-Jun-20
21.3032,24-Jun-20
21.3032,24-Jun-20
21.3348,25-Jun-20
21.3348,25-Jun-20
21.3831,26-Jun-20
21.4152,29-Jun-20
21.4428,30-Jun-20
22.2955,01-Jul-20
22.3185,02-Jul-20
22.3315,03-Jul-20
22.3716,06-Jul-20
22.3865,07-Jul-20
22.4286,08-Jul-20
22.4422,09-Jul-20
22.4964,10-Jul-20
22.491,13-Jul-20
22.491,14-Jul-20
22.5246,15-Jul-20
22.5206,16-Jul-20
22.5466,17-Jul-20
22.5441,20-Jul-20
22.5252,21-Jul-20
22.52,22-Jul-20
22.5351,23-Jul-20
22.5351,24-Jul-20
22.5385,27-Jul-20
22.5337,28-Jul-20
22.5486,29-Jul-20
22.5694,30-Jul-20
22.5847,31-Jul-20
22.5994,03-Aug-20
22.6037,04-Aug-20
22.6093,05-Aug-20
22.5902,06-Aug-20
22.5859,07-Aug-20
22.5797,10-Aug-20
22.5896,11-Aug-20
22.5788,12-Aug-20
22.5976,13-Aug-20
22.5862,14-Aug-20
22.5989,17-Aug-20
22.588,18-Aug-20
22.5727,19-Aug-20
22.5855,20-Aug-20
22.5204,21-Aug-20
22.477,24-Aug-20
22.5032,25-Aug-20
22.4932,26-Aug-20
22.4979,27-Aug-20
22.4933,28-Aug-20
22.5774,31-Aug-20
22.6664,01-Sep-20
22.6861,02-Sep-20
22.7186,03-Sep-20
22.7713,04-Sep-20
22.7542,07-Sep-20
22.7081,08-Sep-20
22.7263,09-Sep-20
22.7181,10-Sep-20
22.7325,11-Sep-20
22.7288,14-Sep-20
22.7083,15-Sep-20
23.0238,16-Sep-20
23.0059,17-Sep-20
23.0245,18-Sep-20
23.0291,21-Sep-20
23.0329,22-Sep-20
23.0353,23-Sep-20
23.0452,24-Sep-20
23.0328,25-Sep-20
23.0356,28-Sep-20
23.0606,29-Sep-20
23.0702,30-Sep-20
23.0943,01-Oct-20
23.122,05-Oct-20
23.1201,06-Oct-20
23.1314,07-Oct-20
23.1384,08-Oct-20
23.2384,09-Oct-20
23.2692,12-Oct-20
23.2914,13-Oct-20
23.2978,14-Oct-20
23.3231,15-Oct-20
23.316,16-Oct-20
23.3398,19-Oct-20
23.3515,20-Oct-20
23.3972,21-Oct-20
23.4004,22-Oct-20
22.6212,23-Oct-20
22.6597,26-Oct-20
22.6658,27-Oct-20
22.6712,28-Oct-20
22.6676,29-Oct-20
22.6868,02-Nov-20
22.6955,03-Nov-20
22.6886,04-Nov-20
22.7183,05-Nov-20
22.7256,06-Nov-20
22.7273,09-Nov-20
22.7393,10-Nov-20
22.7388,11-Nov-20
22.7487,12-Nov-20
22.7661,13-Nov-20
22.8031,17-Nov-20
22.8126,18-Nov-20
22.8236,19-Nov-20
22.842,20-Nov-20
23.3932,23-Nov-20
23.4107,24-Nov-20
23.4162,25-Nov-20
23.4282,26-Nov-20
23.4232,27-Nov-20
23.4188,01-Dec-20
23.4071,02-Dec-20
23.4082,03-Dec-20
23.4397,04-Dec-20
23.4326,07-Dec-20
23.432,08-Dec-20
23.4363,09-Dec-20
23.4602,10-Dec-20
23.4457,11-Dec-20
23.4651,14-Dec-20
23.4941,15-Dec-20
23.4973,16-Dec-20
23.5032,17-Dec-20
23.5108,18-Dec-20
23.501,21-Dec-20
23.5007,22-Dec-20
23.5159,23-Dec-20
23.5211,24-Dec-20
23.5588,28-Dec-20
23.5432,29-Dec-20
23.5538,30-Dec-20
23.5504,31-Dec-20
23.5625,01-Jan-21
23.5954,04-Jan-21
23.6242,05-Jan-21
23.6277,06-Jan-21
23.6448,07-Jan-21
23.6674,08-Jan-21
23.6396,11-Jan-21
23.6405,12-Jan-21
23.6326,13-Jan-21
23.6201,14-Jan-21
23.6188,15-Jan-21
23.6201,18-Jan-21
23.6424,19-Jan-21
23.6642,20-Jan-21
23.6664,21-Jan-21
23.6546,22-Jan-21
23.6521,25-Jan-21
23.6577,27-Jan-21
23.6805,28-Jan-21
23.7106,29-Jan-21
23.6318,01-Feb-21
23.5826,02-Feb-21
23.5871,03-Feb-21
23.5919,04-Feb-21
23.5616,05-Feb-21
23.5824,08-Feb-21
23.5724,09-Feb-21
23.6185,10-Feb-21
23.6621,11-Feb-21
23.6516,12-Feb-21
23.7353,15-Feb-21
23.7409,16-Feb-21
23.7369,17-Feb-21
23.8854,18-Feb-21
23.9082,22-Feb-21
23.9232,23-Feb-21
23.9366,24-Feb-21
23.9278,25-Feb-21
23.9262,26-Feb-21
23.9446,01-Mar-21
23.9691,02-Mar-21
23.9707,03-Mar-21
24.0163,04-Mar-21
24.0167,05-Mar-21
24.0374,08-Mar-21
24.0457,09-Mar-21
24.0572,10-Mar-21
24.0382,12-Mar-21
24.0007,15-Mar-21
23.9936,16-Mar-21
23.9863,17-Mar-21
23.9823,18-Mar-21
24.0275,19-Mar-21
24.0693,22-Mar-21
24.0967,23-Mar-21
24.1023,24-Mar-21
24.1032,25-Mar-21
24.1018,26-Mar-21
24.1183,30-Mar-21
24.1336,31-Mar-21
24.1943,05-Apr-21
24.2112,06-Apr-21
24.2206,07-Apr-21
24.2354,08-Apr-21
24.2425,09-Apr-21
24.2451,12-Apr-21
24.2456,15-Apr-21
24.2435,16-Apr-21
24.2592,19-Apr-21
24.2548,20-Apr-21
24.2793,22-Apr-21
24.2929,23-Apr-21
24.3185,26-Apr-21
24.333,27-Apr-21
24.3299,28-Apr-21
24.3358,29-Apr-21
24.3353,30-Apr-21
24.348,03-May-21
24.3355,04-May-21
24.3586,05-May-21
24.3544,06-May-21
24.3657,07-May-21
24.3759,10-May-21
24.382,11-May-21
24.3816,12-May-21
24.3833,14-May-21
24.3915,17-May-21
24.4141,18-May-21
24.4225,19-May-21
24.4301,20-May-21
24.4351,21-May-21
24.4476,24-May-21
24.4638,25-May-21
24.4895,27-May-21
24.5329,28-May-21
24.5348,31-May-21
24.5245,01-Jun-21
24.5228,02-Jun-21
24.5315,03-Jun-21
24.5425,04-Jun-21
24.5716,07-Jun-21
24.5879,08-Jun-21
24.5931,09-Jun-21
24.6092,10-Jun-21
24.63,11-Jun-21
24.6307,14-Jun-21
24.6156,15-Jun-21
24.579,16-Jun-21
24.5907,17-Jun-21
24.598,18-Jun-21
24.6101,21-Jun-21
24.5943,22-Jun-21
24.5825,23-Jun-21
24.584,24-Jun-21
24.5799,25-Jun-21
24.5727,28-Jun-21
24.5569,29-Jun-21
24.5527,30-Jun-21
24.5577,01-Jul-21
24.555,02-Jul-21
24.5705,05-Jul-21
24.5569,06-Jul-21
24.5699,07-Jul-21
24.5814,08-Jul-21
24.591,09-Jul-21
24.5959,12-Jul-21
24.6132,13-Jul-21
24.611,14-Jul-21
24.6203,15-Jul-21
24.6434,16-Jul-21
24.6654,19-Jul-21
24.6986,20-Jul-21
24.6997,22-Jul-21
24.699,23-Jul-21
24.7002,26-Jul-21
24.7039,27-Jul-21
24.7179,28-Jul-21
24.7182,29-Jul-21
24.7164,30-Jul-21
24.7343,02-Aug-21
24.7374,03-Aug-21
24.7458,04-Aug-21
24.7543,05-Aug-21
24.7323,06-Aug-21
24.7452,09-Aug-21
24.7355,10-Aug-21
24.7366,11-Aug-21
24.7387,12-Aug-21
24.7509,13-Aug-21
24.7779,17-Aug-21
24.7997,18-Aug-21
24.8097,20-Aug-21
24.8149,23-Aug-21
24.818,24-Aug-21
24.8257,25-Aug-21
24.839,26-Aug-21
24.8513,27-Aug-21
24.8741,30-Aug-21
24.8795,31-Aug-21
24.8945,01-Sep-21
24.9048,02-Sep-21
24.9097,03-Sep-21
24.926,06-Sep-21
24.9194,07-Sep-21
24.9401,08-Sep-21
24.9464,09-Sep-21
24.9548,13-Sep-21
24.9659,14-Sep-21
24.9903,15-Sep-21
24.9954,16-Sep-21
25.002,17-Sep-21
25.0123,20-Sep-21
25.0329,21-Sep-21
25.035,22-Sep-21
25.0375,23-Sep-21
25.0165,24-Sep-21
25.0121,27-Sep-21
25.0238,28-Sep-21
25.0295,29-Sep-21
25.0245,30-Sep-21
25.0233,01-Oct-21
25.0312,04-Oct-21
25.0138,05-Oct-21
25.0155,06-Oct-21
25.0193,07-Oct-21
25.0152,08-Oct-21
25.0227,11-Oct-21
25.0382,12-Oct-21
25.0595,13-Oct-21
25.0556,14-Oct-21
25.0532,18-Oct-21
25.0367,20-Oct-21
25.0432,21-Oct-21
25.0461,22-Oct-21
25.0652,25-Oct-21
25.0661,26-Oct-21
25.0698,27-Oct-21
25.0735,28-Oct-21
25.0538,29-Oct-21
25.0602,01-Nov-21
25.0643,02-Nov-21
25.0776,03-Nov-21
25.1126,08-Nov-21
25.1278,09-Nov-21
25.1196,10-Nov-21
25.1124,11-Nov-21
25.1209,12-Nov-21
25.1325,15-Nov-21
25.1267,16-Nov-21
25.1242,17-Nov-21
25.1403,18-Nov-21
25.1496,22-Nov-21
25.1502,23-Nov-21
25.148,24-Nov-21
25.1541,25-Nov-21
25.1699,26-Nov-21
25.1687,29-Nov-21
25.1827,30-Nov-21
25.1847,01-Dec-21
25.2004,02-Dec-21
25.2026,03-Dec-21
25.2074,06-Dec-21
25.2052,07-Dec-21
25.2241,08-Dec-21
25.2179,09-Dec-21
25.2208,10-Dec-21
25.2383,13-Dec-21
25.2311,14-Dec-21
