Net Asset Value,NAV date
45.1824,12-Nov-21
45.2058,15-Nov-21
45.2062,16-Nov-21
45.2135,17-Nov-21
45.2239,18-Nov-21
45.2513,22-Nov-21
45.2509,23-Nov-21
45.2535,24-Nov-21
45.2607,25-Nov-21
45.2966,26-Nov-21
45.3027,29-Nov-21
45.3298,30-Nov-21
45.3245,01-Dec-21
45.36,02-Dec-21
45.3637,03-Dec-21
45.3755,06-Dec-21
45.3628,07-Dec-21
45.4018,08-Dec-21
45.4117,09-Dec-21
45.4084,10-Dec-21
45.4209,13-Dec-21
45.4507,14-Dec-21
45.4428,15-Dec-21
45.45,16-Dec-21
45.4389,17-Dec-21
45.4192,20-Dec-21
45.3684,21-Dec-21
45.3587,22-Dec-21
45.3588,23-Dec-21
45.3576,24-Dec-21
45.3857,27-Dec-21
45.3708,28-Dec-21
45.377,29-Dec-21
45.3782,30-Dec-21
45.3808,31-Dec-21
45.3982,03-Jan-22
45.352,04-Jan-22
45.3625,05-Jan-22
45.3499,06-Jan-22
45.3533,07-Jan-22
45.3295,10-Jan-22
45.3443,11-Jan-22
45.3468,12-Jan-22
45.3616,13-Jan-22
45.3731,14-Jan-22
45.3536,17-Jan-22
45.3551,18-Jan-22
45.3626,19-Jan-22
45.3746,20-Jan-22
45.3835,21-Jan-22
45.399,24-Jan-22
45.4044,25-Jan-22
45.3713,27-Jan-22
45.3675,28-Jan-22
45.424,31-Jan-22
45.2907,01-Feb-22
45.2219,02-Feb-22
45.2343,03-Feb-22
45.2329,04-Feb-22
45.3091,08-Feb-22
45.3425,09-Feb-22
45.5112,10-Feb-22
45.5563,11-Feb-22
45.6097,14-Feb-22
45.6096,15-Feb-22
45.6193,16-Feb-22
45.6309,17-Feb-22
45.6456,18-Feb-22
45.6516,21-Feb-22
45.6276,22-Feb-22
45.6434,23-Feb-22
45.6023,24-Feb-22
45.6033,25-Feb-22
45.6067,28-Feb-22
45.5699,02-Mar-22
45.5317,03-Mar-22
45.548,04-Mar-22
45.488,07-Mar-22
45.4874,08-Mar-22
45.4989,09-Mar-22
45.541,10-Mar-22
45.5292,11-Mar-22
45.5476,14-Mar-22
45.5951,15-Mar-22
45.6128,16-Mar-22
45.6467,17-Mar-22
45.6831,21-Mar-22
45.6615,22-Mar-22
45.6675,23-Mar-22
45.6748,24-Mar-22
45.6984,25-Mar-22
45.7074,28-Mar-22
45.7061,29-Mar-22
45.7434,30-Mar-22
45.7536,31-Mar-22
45.7384,04-Apr-22
45.7494,05-Apr-22
45.7471,06-Apr-22
45.7525,07-Apr-22
45.5298,08-Apr-22
45.4564,11-Apr-22
45.437,12-Apr-22
45.3318,13-Apr-22
45.3879,18-Apr-22
45.4259,19-Apr-22
45.441,20-Apr-22
45.4376,21-Apr-22
45.427,22-Apr-22
45.4905,25-Apr-22
45.5064,26-Apr-22
45.5129,27-Apr-22
45.489,28-Apr-22
45.4979,29-Apr-22
45.5263,02-May-22
45.0369,04-May-22
44.9417,05-May-22
44.8546,06-May-22
44.8521,09-May-22
44.9308,10-May-22
45.0099,11-May-22
45.0299,12-May-22
44.9805,13-May-22
45.0113,17-May-22
45.0277,18-May-22
45.0387,19-May-22
45.0273,20-May-22
45.0581,23-May-22
45.0932,24-May-22
45.1262,25-May-22
45.1368,26-May-22
45.124,27-May-22
45.118,30-May-22
45.1021,31-May-22
45.0905,01-Jun-22
45.0429,02-Jun-22
45.0204,03-Jun-22
44.9835,06-Jun-22
44.9185,07-Jun-22
44.9989,08-Jun-22
45.0173,09-Jun-22
45.0122,10-Jun-22
44.9578,13-Jun-22
44.9288,14-Jun-22
44.9061,15-Jun-22
44.9083,16-Jun-22
44.9307,17-Jun-22
45.0335,20-Jun-22
45.0321,21-Jun-22
45.0841,22-Jun-22
45.0912,23-Jun-22
45.085,24-Jun-22
45.1335,27-Jun-22
45.1052,28-Jun-22
45.1277,29-Jun-22
45.1513,30-Jun-22
45.1986,01-Jul-22
45.2655,04-Jul-22
45.2801,05-Jul-22
45.3905,06-Jul-22
45.3691,07-Jul-22
45.3433,08-Jul-22
45.3452,11-Jul-22
45.3649,12-Jul-22
45.4345,13-Jul-22
45.433,14-Jul-22
45.4184,15-Jul-22
45.4446,18-Jul-22
45.4319,19-Jul-22
45.4505,20-Jul-22
45.4679,21-Jul-22
45.478,22-Jul-22
45.5199,25-Jul-22
45.5177,26-Jul-22
45.5628,27-Jul-22
45.586,28-Jul-22
45.613,29-Jul-22
45.6875,01-Aug-22
45.747,02-Aug-22
45.7248,03-Aug-22
45.7833,04-Aug-22
45.6785,05-Aug-22
45.6824,08-Aug-22
45.7523,10-Aug-22
45.7952,11-Aug-22
45.8051,12-Aug-22
45.9315,17-Aug-22
45.9119,18-Aug-22
45.8934,19-Aug-22
45.9147,22-Aug-22
45.9087,23-Aug-22
45.9156,24-Aug-22
45.9095,25-Aug-22
45.9528,26-Aug-22
45.9606,29-Aug-22
45.994,30-Aug-22
46.0031,01-Sep-22
45.9914,02-Sep-22
46.0295,05-Sep-22
46.0458,06-Sep-22
46.0495,07-Sep-22
46.0945,08-Sep-22
46.1201,09-Sep-22
46.1167,12-Sep-22
46.1659,13-Sep-22
46.1266,14-Sep-22
46.0671,15-Sep-22
46.0035,16-Sep-22
46.0259,19-Sep-22
45.9842,20-Sep-22
45.9925,21-Sep-22
45.9101,22-Sep-22
45.8208,23-Sep-22
45.8024,26-Sep-22
45.8418,27-Sep-22
45.8321,28-Sep-22
45.8767,29-Sep-22
45.9119,30-Sep-22
45.8904,03-Oct-22
45.9617,04-Oct-22
45.9276,06-Oct-22
45.8858,07-Oct-22
45.8451,10-Oct-22
45.8405,11-Oct-22
45.8656,12-Oct-22
45.8823,13-Oct-22
45.8458,14-Oct-22
45.9455,17-Oct-22
45.9694,18-Oct-22
45.9579,19-Oct-22
45.9392,20-Oct-22
45.9198,21-Oct-22
46.0252,25-Oct-22
46.0832,27-Oct-22
46.0805,28-Oct-22
46.0906,31-Oct-22
46.1176,01-Nov-22
46.1198,02-Nov-22
46.0965,03-Nov-22
46.1006,04-Nov-22
46.1345,07-Nov-22
46.1943,09-Nov-22
46.2494,10-Nov-22
46.327,11-Nov-22
46.3425,14-Nov-22
46.3737,15-Nov-22
46.3779,16-Nov-22
46.4098,17-Nov-22
46.3912,18-Nov-22
46.3903,21-Nov-22
46.4277,22-Nov-22
46.431,23-Nov-22
46.4648,24-Nov-22
46.451,25-Nov-22
46.498,28-Nov-22
46.4957,29-Nov-22
46.5072,30-Nov-22
46.5545,01-Dec-22
46.571,02-Dec-22
46.5924,05-Dec-22
46.59,06-Dec-22
46.5674,07-Dec-22
46.5896,08-Dec-22
46.5871,09-Dec-22
46.6182,12-Dec-22
46.6271,13-Dec-22
46.6671,14-Dec-22
46.6545,15-Dec-22
46.6541,16-Dec-22
46.6729,19-Dec-22
46.6624,20-Dec-22
46.6774,21-Dec-22
46.6709,22-Dec-22
46.664,23-Dec-22
46.673,26-Dec-22
46.6908,27-Dec-22
46.6696,28-Dec-22
46.6821,29-Dec-22
46.6913,30-Dec-22
