Net Asset Value,NAV date
32.3474,09-Apr-19
32.3596,10-Apr-19
32.3397,11-Apr-19
32.313,12-Apr-19
32.3062,15-Apr-19
32.3142,16-Apr-19
32.3152,18-Apr-19
32.2775,22-Apr-19
32.2892,23-Apr-19
32.3186,24-Apr-19
32.2935,25-Apr-19
32.3196,26-Apr-19
32.3588,30-Apr-19
32.3687,02-May-19
32.3574,03-May-19
32.3796,06-May-19
32.3924,07-May-19
32.4108,08-May-19
32.4206,09-May-19
32.4189,10-May-19
32.4463,13-May-19
32.4814,14-May-19
32.4891,15-May-19
32.4995,16-May-19
32.5291,17-May-19
32.6116,20-May-19
32.604,21-May-19
32.6196,22-May-19
32.6773,23-May-19
32.7195,24-May-19
32.8258,27-May-19
32.8661,28-May-19
32.8746,29-May-19
32.8606,30-May-19
32.9265,31-May-19
32.9847,03-Jun-19
32.9616,04-Jun-19
33.0412,06-Jun-19
32.9898,07-Jun-19
32.956,10-Jun-19
32.9743,11-Jun-19
33.0046,12-Jun-19
33.0171,13-Jun-19
33.0719,14-Jun-19
33.0829,17-Jun-19
33.1492,18-Jun-19
33.154,19-Jun-19
33.2037,20-Jun-19
33.1591,21-Jun-19
33.1708,24-Jun-19
33.1299,25-Jun-19
33.0924,26-Jun-19
33.1176,27-Jun-19
33.1082,28-Jun-19
33.1264,01-Jul-19
33.1518,02-Jul-19
33.1831,03-Jul-19
33.2185,04-Jul-19
33.3073,05-Jul-19
33.4264,08-Jul-19
33.4488,09-Jul-19
33.4937,10-Jul-19
33.5337,11-Jul-19
33.5512,12-Jul-19
33.6143,15-Jul-19
33.6852,16-Jul-19
33.6788,17-Jul-19
33.6705,18-Jul-19
33.6727,19-Jul-19
33.6272,22-Jul-19
33.6039,23-Jul-19
33.6145,24-Jul-19
33.565,25-Jul-19
33.5784,26-Jul-19
33.6693,29-Jul-19
33.6853,30-Jul-19
33.7111,31-Jul-19
33.7072,01-Aug-19
33.7728,02-Aug-19
33.7465,05-Aug-19
33.7939,06-Aug-19
33.8384,07-Aug-19
33.8697,08-Aug-19
33.8117,09-Aug-19
33.8181,13-Aug-19
33.7243,14-Aug-19
33.801,16-Aug-19
33.8081,19-Aug-19
33.8372,20-Aug-19
33.8627,21-Aug-19
33.8955,22-Aug-19
33.9083,23-Aug-19
33.9921,26-Aug-19
33.9885,27-Aug-19
33.9725,28-Aug-19
33.9473,29-Aug-19
33.9527,30-Aug-19
34.0315,03-Sep-19
34.0488,04-Sep-19
34.0495,05-Sep-19
34.0371,06-Sep-19
34.0993,09-Sep-19
34.0514,11-Sep-19
34.0433,12-Sep-19
34.0788,13-Sep-19
34.0574,16-Sep-19
34.0397,17-Sep-19
34.14,18-Sep-19
34.1484,19-Sep-19
33.9748,20-Sep-19
34.0096,23-Sep-19
33.9909,24-Sep-19
34.0004,25-Sep-19
34.0212,26-Sep-19
34.0326,27-Sep-19
34.0941,30-Sep-19
34.1491,01-Oct-19
34.1932,03-Oct-19
34.1604,04-Oct-19
34.1815,07-Oct-19
34.2006,09-Oct-19
34.1982,10-Oct-19
34.1876,11-Oct-19
34.247,14-Oct-19
34.2613,15-Oct-19
34.2792,16-Oct-19
34.2712,17-Oct-19
34.2905,18-Oct-19
34.3182,22-Oct-19
34.3515,23-Oct-19
34.3733,24-Oct-19
34.3812,25-Oct-19
34.4031,29-Oct-19
34.4303,30-Oct-19
34.4806,31-Oct-19
34.4989,01-Nov-19
34.5072,04-Nov-19
34.4979,05-Nov-19
34.5048,06-Nov-19
34.5,07-Nov-19
34.4759,08-Nov-19
34.4765,11-Nov-19
34.5155,13-Nov-19
34.556,14-Nov-19
34.5947,15-Nov-19
34.6661,18-Nov-19
34.6918,19-Nov-19
34.7113,20-Nov-19
34.7005,21-Nov-19
34.7185,22-Nov-19
34.759,25-Nov-19
34.7739,26-Nov-19
34.7853,27-Nov-19
34.8189,28-Nov-19
34.8298,29-Nov-19
34.8426,02-Dec-19
34.8651,03-Dec-19
34.898,04-Dec-19
34.7522,05-Dec-19
34.73,06-Dec-19
34.7369,09-Dec-19
34.724,10-Dec-19
34.6874,11-Dec-19
34.6847,12-Dec-19
34.6594,13-Dec-19
34.675,16-Dec-19
34.714,17-Dec-19
34.7586,18-Dec-19
34.7561,19-Dec-19
34.8779,20-Dec-19
34.9147,23-Dec-19
34.9118,24-Dec-19
34.996,26-Dec-19
35.0213,27-Dec-19
35.0457,30-Dec-19
35.0417,31-Dec-19
35.0824,01-Jan-20
35.1167,02-Jan-20
35.1339,03-Jan-20
35.1003,06-Jan-20
35.1235,07-Jan-20
35.1435,08-Jan-20
35.1682,09-Jan-20
35.1431,10-Jan-20
35.1511,13-Jan-20
35.1208,14-Jan-20
35.1506,15-Jan-20
35.1724,16-Jan-20
35.1822,17-Jan-20
35.2101,20-Jan-20
35.2308,21-Jan-20
35.2592,22-Jan-20
35.2896,23-Jan-20
35.3069,24-Jan-20
35.3424,27-Jan-20
35.3423,28-Jan-20
35.3491,29-Jan-20
35.3588,30-Jan-20
35.3534,31-Jan-20
35.4649,03-Feb-20
35.4827,04-Feb-20
35.4898,05-Feb-20
35.6477,06-Feb-20
35.73,07-Feb-20
35.7654,10-Feb-20
35.7623,11-Feb-20
35.7678,12-Feb-20
35.8222,13-Feb-20
35.8652,14-Feb-20
35.8806,17-Feb-20
35.8751,18-Feb-20
35.8722,20-Feb-20
35.9344,24-Feb-20
35.9234,25-Feb-20
35.9513,26-Feb-20
35.9183,27-Feb-20
35.9054,28-Feb-20
35.9383,02-Mar-20
35.9406,03-Mar-20
36.0681,04-Mar-20
36.0669,05-Mar-20
36.1106,06-Mar-20
36.1088,09-Mar-20
36.0345,11-Mar-20
35.8414,12-Mar-20
35.6514,13-Mar-20
35.6988,16-Mar-20
35.5711,17-Mar-20
35.4521,18-Mar-20
35.126,19-Mar-20
35.334,20-Mar-20
35.1351,23-Mar-20
35.1412,24-Mar-20
35.2087,26-Mar-20
35.9435,27-Mar-20
35.9304,30-Mar-20
36.0375,31-Mar-20
35.9928,03-Apr-20
35.9928,03-Apr-20
35.8402,07-Apr-20
35.8402,07-Apr-20
35.7176,08-Apr-20
35.7176,08-Apr-20
35.694,09-Apr-20
35.694,09-Apr-20
35.7267,13-Apr-20
35.7267,13-Apr-20
35.7764,15-Apr-20
35.7764,15-Apr-20
35.8391,16-Apr-20
35.8391,16-Apr-20
36.0297,17-Apr-20
36.0297,17-Apr-20
36.211,20-Apr-20
36.211,20-Apr-20
36.2472,21-Apr-20
36.2472,21-Apr-20
36.2678,22-Apr-20
36.2678,22-Apr-20
36.4265,23-Apr-20
36.4265,23-Apr-20
36.2025,24-Apr-20
36.2025,24-Apr-20
36.0761,27-Apr-20
36.0761,27-Apr-20
35.9764,28-Apr-20
35.9764,28-Apr-20
35.9622,29-Apr-20
35.9622,29-Apr-20
35.9977,30-Apr-20
35.9977,30-Apr-20
36.1387,04-May-20
36.1387,04-May-20
36.2326,05-May-20
36.2326,05-May-20
36.3358,06-May-20
36.3358,06-May-20
36.408,08-May-20
36.408,08-May-20
36.3265,11-May-20
36.3265,11-May-20
36.3554,12-May-20
36.3554,12-May-20
36.3934,13-May-20
36.3934,13-May-20
36.4445,14-May-20
36.4445,14-May-20
36.4609,15-May-20
36.4609,15-May-20
36.5202,18-May-20
36.5202,18-May-20
36.5998,19-May-20
36.5998,19-May-20
36.6186,20-May-20
36.6186,20-May-20
36.6521,21-May-20
36.6521,21-May-20
36.7978,22-May-20
36.7978,22-May-20
36.8384,26-May-20
36.8384,26-May-20
36.8506,27-May-20
36.8506,27-May-20
36.8367,28-May-20
36.8367,28-May-20
36.8286,29-May-20
36.8286,29-May-20
36.8162,01-Jun-20
36.8162,01-Jun-20
36.8181,02-Jun-20
36.8181,02-Jun-20
36.8197,03-Jun-20
36.8197,03-Jun-20
36.8344,04-Jun-20
36.8344,04-Jun-20
36.8443,05-Jun-20
36.8443,05-Jun-20
36.8753,08-Jun-20
36.8753,08-Jun-20
36.9084,09-Jun-20
36.9084,09-Jun-20
36.9233,10-Jun-20
36.9233,10-Jun-20
36.9483,11-Jun-20
36.9483,11-Jun-20
36.9554,12-Jun-20
36.9554,12-Jun-20
36.9829,15-Jun-20
36.9829,15-Jun-20
36.9777,16-Jun-20
36.9777,16-Jun-20
37.0072,17-Jun-20
37.0072,17-Jun-20
37.1037,18-Jun-20
37.1037,18-Jun-20
37.1857,19-Jun-20
37.1857,19-Jun-20
37.1874,22-Jun-20
37.1874,22-Jun-20
37.1956,23-Jun-20
37.1956,23-Jun-20
37.2113,24-Jun-20
37.2113,24-Jun-20
37.262,25-Jun-20
37.262,25-Jun-20
37.2993,26-Jun-20
37.3532,29-Jun-20
37.378,30-Jun-20
37.4363,01-Jul-20
37.4631,02-Jul-20
37.4732,03-Jul-20
37.5133,06-Jul-20
37.5944,07-Jul-20
37.631,08-Jul-20
37.6532,09-Jul-20
37.7369,10-Jul-20
37.7442,13-Jul-20
37.7087,14-Jul-20
37.7445,15-Jul-20
37.751,16-Jul-20
37.7645,17-Jul-20
37.7842,20-Jul-20
37.7477,21-Jul-20
37.75,22-Jul-20
37.7581,23-Jul-20
37.7664,24-Jul-20
37.7343,27-Jul-20
37.7327,28-Jul-20
37.758,29-Jul-20
37.7856,30-Jul-20
37.7943,31-Jul-20
37.8043,03-Aug-20
37.8242,04-Aug-20
37.8482,05-Aug-20
37.8028,06-Aug-20
37.7755,07-Aug-20
37.7693,10-Aug-20
37.7775,11-Aug-20
37.7916,12-Aug-20
37.8028,13-Aug-20
37.7431,14-Aug-20
37.6849,17-Aug-20
37.7027,18-Aug-20
37.6999,19-Aug-20
37.7173,20-Aug-20
37.5739,21-Aug-20
37.579,24-Aug-20
37.6312,25-Aug-20
37.5958,26-Aug-20
37.6136,27-Aug-20
37.6172,28-Aug-20
37.7196,31-Aug-20
37.9291,01-Sep-20
37.9422,02-Sep-20
38.0102,03-Sep-20
38.0012,04-Sep-20
37.9421,07-Sep-20
37.8599,08-Sep-20
37.9139,09-Sep-20
37.898,10-Sep-20
37.9215,11-Sep-20
37.9391,14-Sep-20
37.9398,15-Sep-20
37.9719,16-Sep-20
37.9503,17-Sep-20
37.9822,18-Sep-20
38.0087,21-Sep-20
38.0463,22-Sep-20
38.0601,23-Sep-20
38.0617,24-Sep-20
38.0539,25-Sep-20
38.0426,28-Sep-20
38.0557,29-Sep-20
38.0922,30-Sep-20
38.1524,01-Oct-20
38.1971,05-Oct-20
38.1903,06-Oct-20
38.2324,07-Oct-20
38.2579,08-Oct-20
38.4235,09-Oct-20
38.4957,12-Oct-20
38.5232,13-Oct-20
38.5694,14-Oct-20
38.5877,15-Oct-20
38.5801,16-Oct-20
38.6295,19-Oct-20
38.6584,20-Oct-20
38.6764,21-Oct-20
38.6714,22-Oct-20
38.73,23-Oct-20
38.7775,26-Oct-20
38.7673,27-Oct-20
38.8381,28-Oct-20
38.8395,29-Oct-20
38.8437,02-Nov-20
38.8404,03-Nov-20
38.8504,04-Nov-20
38.9011,05-Nov-20
38.9211,06-Nov-20
38.9252,09-Nov-20
38.9093,10-Nov-20
38.9434,11-Nov-20
38.936,12-Nov-20
38.9745,13-Nov-20
39.0134,17-Nov-20
39.0263,18-Nov-20
39.057,19-Nov-20
39.0759,20-Nov-20
39.0816,23-Nov-20
39.1122,24-Nov-20
39.1452,25-Nov-20
39.1785,26-Nov-20
39.1391,27-Nov-20
39.1294,01-Dec-20
39.1139,02-Dec-20
39.1139,03-Dec-20
39.1747,04-Dec-20
39.1764,07-Dec-20
39.1748,08-Dec-20
39.1799,09-Dec-20
39.1947,10-Dec-20
39.1886,11-Dec-20
39.2007,14-Dec-20
39.2176,15-Dec-20
39.2124,16-Dec-20
39.2246,17-Dec-20
39.2266,18-Dec-20
39.2229,21-Dec-20
39.234,22-Dec-20
39.2424,23-Dec-20
39.2525,24-Dec-20
39.3049,28-Dec-20
39.3018,29-Dec-20
39.3308,30-Dec-20
39.3408,31-Dec-20
39.3544,01-Jan-21
39.4108,04-Jan-21
39.4452,05-Jan-21
39.4294,06-Jan-21
39.45,07-Jan-21
39.461,08-Jan-21
39.3821,11-Jan-21
39.3454,12-Jan-21
39.3289,13-Jan-21
39.3177,14-Jan-21
39.2758,15-Jan-21
39.2505,18-Jan-21
39.2578,19-Jan-21
39.2763,20-Jan-21
39.2849,21-Jan-21
39.2775,22-Jan-21
39.2899,25-Jan-21
39.3018,27-Jan-21
39.3152,28-Jan-21
39.3209,29-Jan-21
39.1766,01-Feb-21
39.0677,02-Feb-21
39.0907,03-Feb-21
39.0966,04-Feb-21
39.0582,05-Feb-21
39.0626,08-Feb-21
39.0291,09-Feb-21
39.0288,10-Feb-21
39.0776,11-Feb-21
39.0893,12-Feb-21
39.0867,15-Feb-21
39.1124,16-Feb-21
39.1063,17-Feb-21
39.0908,18-Feb-21
39.0195,22-Feb-21
39.0426,23-Feb-21
39.0511,24-Feb-21
39.0429,25-Feb-21
39.0269,26-Feb-21
39.0498,01-Mar-21
39.0787,02-Mar-21
39.0721,03-Mar-21
39.0893,04-Mar-21
39.0735,05-Mar-21
39.0932,08-Mar-21
39.0845,09-Mar-21
39.0819,10-Mar-21
39.0734,12-Mar-21
38.9222,15-Mar-21
38.9208,16-Mar-21
38.9207,17-Mar-21
38.9501,18-Mar-21
39.0229,19-Mar-21
39.071,22-Mar-21
39.11,23-Mar-21
39.1489,24-Mar-21
39.1732,25-Mar-21
39.2225,26-Mar-21
39.2521,30-Mar-21
39.273,31-Mar-21
39.3349,05-Apr-21
39.3616,06-Apr-21
39.3711,07-Apr-21
39.3884,08-Apr-21
39.3801,09-Apr-21
39.397,12-Apr-21
39.409,15-Apr-21
39.3999,16-Apr-21
39.4357,19-Apr-21
39.4724,20-Apr-21
39.4889,22-Apr-21
39.4672,23-Apr-21
39.4921,26-Apr-21
39.5261,27-Apr-21
39.5302,28-Apr-21
39.5373,29-Apr-21
39.5601,30-Apr-21
39.6015,03-May-21
39.5855,04-May-21
39.5993,05-May-21
39.5888,06-May-21
39.5822,07-May-21
39.6058,10-May-21
39.6333,11-May-21
39.6289,12-May-21
39.6442,14-May-21
39.6425,17-May-21
39.651,18-May-21
39.7023,19-May-21
39.7061,20-May-21
39.7176,21-May-21
39.7215,24-May-21
39.7316,25-May-21
39.7678,27-May-21
39.7663,28-May-21
39.8032,31-May-21
39.8027,01-Jun-21
39.8288,02-Jun-21
39.8459,03-Jun-21
39.8567,04-Jun-21
39.885,07-Jun-21
39.8708,08-Jun-21
39.9105,09-Jun-21
39.8967,10-Jun-21
39.9128,11-Jun-21
39.9422,14-Jun-21
39.9218,15-Jun-21
39.8865,16-Jun-21
39.8949,17-Jun-21
39.9011,18-Jun-21
39.922,21-Jun-21
39.9197,22-Jun-21
39.9196,23-Jun-21
39.9317,24-Jun-21
39.9313,25-Jun-21
39.9227,28-Jun-21
39.9173,29-Jun-21
39.9171,30-Jun-21
39.9415,01-Jul-21
39.9198,02-Jul-21
39.9459,05-Jul-21
39.9349,06-Jul-21
39.9544,07-Jul-21
39.9759,08-Jul-21
39.9853,09-Jul-21
39.9783,12-Jul-21
40.0066,13-Jul-21
40.0019,14-Jul-21
40.0209,15-Jul-21
40.054,16-Jul-21
40.0817,19-Jul-21
40.1009,20-Jul-21
40.1022,22-Jul-21
40.0961,23-Jul-21
40.1356,26-Jul-21
40.1577,27-Jul-21
40.1616,28-Jul-21
40.1598,29-Jul-21
40.1599,30-Jul-21
40.1656,02-Aug-21
40.185,03-Aug-21
40.1773,04-Aug-21
40.2018,05-Aug-21
40.1785,06-Aug-21
40.2054,09-Aug-21
40.2104,10-Aug-21
40.2085,11-Aug-21
40.2422,12-Aug-21
40.26,13-Aug-21
40.2841,17-Aug-21
40.3092,18-Aug-21
40.3231,20-Aug-21
40.3391,23-Aug-21
40.3378,24-Aug-21
40.3455,25-Aug-21
40.354,26-Aug-21
40.3622,27-Aug-21
40.3978,30-Aug-21
40.4131,31-Aug-21
40.4329,01-Sep-21
40.4526,02-Sep-21
40.4679,03-Sep-21
40.4789,06-Sep-21
40.4693,07-Sep-21
40.485,08-Sep-21
40.4922,09-Sep-21
40.4971,13-Sep-21
40.5047,14-Sep-21
40.5248,15-Sep-21
40.5357,16-Sep-21
40.5342,17-Sep-21
40.5752,20-Sep-21
40.5914,21-Sep-21
40.5884,22-Sep-21
40.6014,23-Sep-21
40.5683,24-Sep-21
40.5627,27-Sep-21
40.5992,28-Sep-21
40.5791,29-Sep-21
40.5895,30-Sep-21
40.5779,01-Oct-21
40.604,04-Oct-21
40.5876,05-Oct-21
40.5758,06-Oct-21
40.5735,07-Oct-21
40.5469,08-Oct-21
40.5523,11-Oct-21
40.5696,12-Oct-21
40.5929,13-Oct-21
40.5808,14-Oct-21
40.5613,18-Oct-21
40.5639,20-Oct-21
40.6102,21-Oct-21
40.6194,22-Oct-21
40.6516,25-Oct-21
40.6382,26-Oct-21
40.6427,27-Oct-21
40.6412,28-Oct-21
40.6137,29-Oct-21
40.628,01-Nov-21
40.6502,02-Nov-21
40.6556,03-Nov-21
40.7256,08-Nov-21
40.7398,09-Nov-21
40.7298,10-Nov-21
40.7249,11-Nov-21
40.7351,12-Nov-21
40.7568,15-Nov-21
40.7371,16-Nov-21
40.761,17-Nov-21
40.7806,18-Nov-21
40.794,22-Nov-21
40.7934,23-Nov-21
40.7874,24-Nov-21
40.7937,25-Nov-21
40.799,26-Nov-21
40.8134,29-Nov-21
40.8305,30-Nov-21
40.8184,01-Dec-21
40.8324,02-Dec-21
40.8236,03-Dec-21
40.8544,06-Dec-21
40.8434,07-Dec-21
40.8875,08-Dec-21
40.891,09-Dec-21
40.8834,10-Dec-21
40.8826,13-Dec-21
40.9161,14-Dec-21
40.9214,15-Dec-21
40.9221,16-Dec-21
40.8725,17-Dec-21
40.853,20-Dec-21
40.813,21-Dec-21
40.8078,22-Dec-21
40.8159,23-Dec-21
40.8173,24-Dec-21
40.8355,27-Dec-21
40.8276,28-Dec-21
40.8462,29-Dec-21
40.8379,30-Dec-21
40.8535,31-Dec-21
40.8691,03-Jan-22
40.8169,04-Jan-22
40.8227,05-Jan-22
40.8228,06-Jan-22
40.8203,07-Jan-22
40.7937,10-Jan-22
40.8305,11-Jan-22
40.8281,12-Jan-22
40.8714,13-Jan-22
40.8844,14-Jan-22
40.8507,17-Jan-22
40.8568,18-Jan-22
40.8697,19-Jan-22
40.8827,20-Jan-22
40.8826,21-Jan-22
40.8891,24-Jan-22
40.9067,25-Jan-22
40.8524,27-Jan-22
40.8581,28-Jan-22
40.9298,31-Jan-22
40.8069,01-Feb-22
40.7601,02-Feb-22
40.7605,03-Feb-22
40.7696,04-Feb-22
40.8647,08-Feb-22
40.8936,09-Feb-22
40.9967,10-Feb-22
41.0383,11-Feb-22
41.0885,14-Feb-22
41.0726,15-Feb-22
41.0691,16-Feb-22
41.0846,17-Feb-22
41.0891,18-Feb-22
41.0886,21-Feb-22
41.0447,22-Feb-22
41.0623,23-Feb-22
41.0439,24-Feb-22
41.0548,25-Feb-22
41.0546,28-Feb-22
41.0155,02-Mar-22
40.9946,03-Mar-22
41.0172,04-Mar-22
40.9559,07-Mar-22
40.9628,08-Mar-22
40.9884,09-Mar-22
41.035,10-Mar-22
41.0093,11-Mar-22
41.0357,14-Mar-22
41.0824,15-Mar-22
41.072,16-Mar-22
41.123,17-Mar-22
41.1335,21-Mar-22
41.1102,22-Mar-22
41.1125,23-Mar-22
41.1075,24-Mar-22
41.1313,25-Mar-22
41.1365,28-Mar-22
41.1584,29-Mar-22
41.1951,30-Mar-22
41.1898,31-Mar-22
41.1696,04-Apr-22
41.182,05-Apr-22
41.1676,06-Apr-22
41.1782,07-Apr-22
40.9825,08-Apr-22
40.9342,11-Apr-22
40.9089,12-Apr-22
40.819,13-Apr-22
40.9119,18-Apr-22
40.9517,19-Apr-22
40.9871,20-Apr-22
40.9784,21-Apr-22
40.964,22-Apr-22
41.0647,25-Apr-22
41.0697,26-Apr-22
41.0751,27-Apr-22
41.0439,28-Apr-22
41.0529,29-Apr-22
41.0766,02-May-22
40.6099,04-May-22
40.5547,05-May-22
40.4773,06-May-22
40.4873,09-May-22
40.606,10-May-22
40.683,11-May-22
40.7141,12-May-22
40.6205,13-May-22
40.6264,17-May-22
40.6429,18-May-22
40.6745,19-May-22
40.6613,20-May-22
40.6834,23-May-22
40.7095,24-May-22
40.7402,25-May-22
40.7592,26-May-22
40.7536,27-May-22
40.732,30-May-22
40.7494,31-May-22
40.6725,01-Jun-22
40.6796,02-Jun-22
40.6566,03-Jun-22
40.6302,06-Jun-22
40.5964,07-Jun-22
40.6626,08-Jun-22
40.6902,09-Jun-22
40.6962,10-Jun-22
40.6145,13-Jun-22
40.6191,14-Jun-22
40.6126,15-Jun-22
40.6052,16-Jun-22
40.6491,17-Jun-22
40.7732,20-Jun-22
40.764,21-Jun-22
40.8167,22-Jun-22
40.8189,23-Jun-22
40.7925,24-Jun-22
40.8572,27-Jun-22
40.8346,28-Jun-22
40.8403,29-Jun-22
40.8603,30-Jun-22
40.9073,01-Jul-22
40.9644,04-Jul-22
40.9773,05-Jul-22
41.0719,06-Jul-22
41.0532,07-Jul-22
41.0086,08-Jul-22
41.005,11-Jul-22
41.0222,12-Jul-22
41.0764,13-Jul-22
41.0549,14-Jul-22
41.0276,15-Jul-22
41.0395,18-Jul-22
41.0502,19-Jul-22
41.0551,20-Jul-22
41.0511,21-Jul-22
41.069,22-Jul-22
41.1073,25-Jul-22
41.1241,26-Jul-22
41.1462,27-Jul-22
41.165,28-Jul-22
41.1937,29-Jul-22
41.2707,01-Aug-22
41.3237,02-Aug-22
41.2832,03-Aug-22
41.3526,04-Aug-22
41.2157,05-Aug-22
41.217,08-Aug-22
41.2887,10-Aug-22
41.3396,11-Aug-22
41.3227,12-Aug-22
41.4669,17-Aug-22
41.4321,18-Aug-22
41.405,19-Aug-22
41.4169,22-Aug-22
41.4161,23-Aug-22
41.4261,24-Aug-22
41.413,25-Aug-22
41.4911,26-Aug-22
41.4731,29-Aug-22
41.5417,30-Aug-22
41.5383,01-Sep-22
41.5227,02-Sep-22
41.5607,05-Sep-22
41.5958,06-Sep-22
41.6118,07-Sep-22
41.6703,08-Sep-22
41.6618,09-Sep-22
41.6588,12-Sep-22
41.7254,13-Sep-22
41.6811,14-Sep-22
41.6026,15-Sep-22
41.5607,16-Sep-22
41.5676,19-Sep-22
41.5372,20-Sep-22
41.5564,21-Sep-22
41.4904,22-Sep-22
41.4088,23-Sep-22
41.4202,26-Sep-22
41.4637,27-Sep-22
41.4506,28-Sep-22
41.4794,29-Sep-22
41.4792,30-Sep-22
41.4407,03-Oct-22
41.5303,04-Oct-22
41.4891,06-Oct-22
41.4565,07-Oct-22
41.4306,10-Oct-22
41.4644,11-Oct-22
41.4702,12-Oct-22
41.4732,13-Oct-22
41.4474,14-Oct-22
41.5466,17-Oct-22
41.5479,18-Oct-22
41.5213,19-Oct-22
41.4985,20-Oct-22
41.4792,21-Oct-22
41.5832,25-Oct-22
41.646,27-Oct-22
41.6463,28-Oct-22
41.6329,31-Oct-22
41.6707,01-Nov-22
41.6776,02-Nov-22
41.617,03-Nov-22
41.6289,04-Nov-22
41.6694,07-Nov-22
41.7392,09-Nov-22
41.803,10-Nov-22
41.8912,11-Nov-22
41.9102,14-Nov-22
41.9589,15-Nov-22
41.9601,16-Nov-22
41.9749,17-Nov-22
41.9473,18-Nov-22
41.9512,21-Nov-22
41.9897,22-Nov-22
41.9949,23-Nov-22
42.0376,24-Nov-22
42.0145,25-Nov-22
42.0743,28-Nov-22
42.0441,29-Nov-22
42.0623,30-Nov-22
42.1488,01-Dec-22
42.1416,02-Dec-22
42.1626,05-Dec-22
42.1573,06-Dec-22
42.1278,07-Dec-22
42.135,08-Dec-22
42.1219,09-Dec-22
42.1558,12-Dec-22
42.1975,13-Dec-22
42.2378,14-Dec-22
42.2078,15-Dec-22
42.1967,16-Dec-22
42.2115,19-Dec-22
42.2103,20-Dec-22
42.2182,21-Dec-22
42.2042,22-Dec-22
42.2078,23-Dec-22
42.2154,26-Dec-22
42.2367,27-Dec-22
42.238,28-Dec-22
42.2482,29-Dec-22
42.251,30-Dec-22
