Net Asset Value,NAV date
51.168,27-Apr-22
51.819,28-Apr-22
51.307,29-Apr-22
51.151,02-May-22
49.953,04-May-22
49.949,05-May-22
48.989,06-May-22
48.519,09-May-22
48.113,10-May-22
48.046,11-May-22
47.071,12-May-22
47.038,13-May-22
47.388,16-May-22
48.609,17-May-22
48.661,18-May-22
47.433,19-May-22
48.48,20-May-22
48.133,23-May-22
47.899,24-May-22
47.411,25-May-22
48.141,26-May-22
48.734,27-May-22
49.7,30-May-22
49.642,31-May-22
49.48,01-Jun-22
49.687,02-Jun-22
49.214,03-Jun-22
49.129,06-Jun-22
48.611,07-Jun-22
48.375,08-Jun-22
48.634,09-Jun-22
48.083,10-Jun-22
46.774,13-Jun-22
46.82,14-Jun-22
46.96,15-Jun-22
45.911,16-Jun-22
45.675,17-Jun-22
45.49,20-Jun-22
46.436,21-Jun-22
45.856,22-Jun-22
46.34,23-Jun-22
46.846,24-Jun-22
47.34,27-Jun-22
47.439,28-Jun-22
47.174,29-Jun-22
47.102,30-Jun-22
47.04,01-Jul-22
47.324,04-Jul-22
47.096,05-Jul-22
47.756,06-Jul-22
48.238,07-Jul-22
48.581,08-Jul-22
48.579,11-Jul-22
48.186,12-Jul-22
48.156,13-Jul-22
48.061,14-Jul-22
48.358,15-Jul-22
49.122,18-Jul-22
49.414,19-Jul-22
49.744,20-Jul-22
50.264,21-Jul-22
50.513,22-Jul-22
50.458,25-Jul-22
49.907,26-Jul-22
50.484,27-Jul-22
51.047,28-Jul-22
51.505,29-Jul-22
52.178,01-Aug-22
52.203,02-Aug-22
52.091,03-Aug-22
52.168,04-Aug-22
52.41,05-Aug-22
52.59,08-Aug-22
52.653,10-Aug-22
53.121,11-Aug-22
53.239,12-Aug-22
53.733,16-Aug-22
53.87,17-Aug-22
54.04,18-Aug-22
53.433,19-Aug-22
52.568,22-Aug-22
52.963,23-Aug-22
53.054,24-Aug-22
52.958,25-Aug-22
53.194,26-Aug-22
52.604,29-Aug-22
53.799,30-Aug-22
53.632,01-Sep-22
53.437,02-Sep-22
53.707,05-Sep-22
53.745,06-Sep-22
53.917,07-Sep-22
54.471,08-Sep-22
54.54,09-Sep-22
55.155,12-Sep-22
55.469,13-Sep-22
55.328,14-Sep-22
55.079,15-Sep-22
53.879,16-Sep-22
53.939,19-Sep-22
54.506,20-Sep-22
54.051,21-Sep-22
53.887,22-Sep-22
52.724,23-Sep-22
51.541,26-Sep-22
51.49,27-Sep-22
51.163,28-Sep-22
51.327,29-Sep-22
52.07,30-Sep-22
51.421,03-Oct-22
52.579,04-Oct-22
52.979,06-Oct-22
52.756,07-Oct-22
52.549,10-Oct-22
51.834,11-Oct-22
52.178,12-Oct-22
51.741,13-Oct-22
52.103,14-Oct-22
52.645,17-Oct-22
53.26,18-Oct-22
53.302,19-Oct-22
53.253,20-Oct-22
53.33,21-Oct-22
53.822,25-Oct-22
54.221,27-Oct-22
54.129,28-Oct-22
54.881,31-Oct-22
55.258,01-Nov-22
54.942,02-Nov-22
54.931,03-Nov-22
55.037,04-Nov-22
55.421,07-Nov-22
55.038,09-Nov-22
54.421,10-Nov-22
54.989,11-Nov-22
54.937,14-Nov-22
55.261,15-Nov-22
55.113,16-Nov-22
54.951,17-Nov-22
54.711,18-Nov-22
54.423,21-Nov-22
54.688,22-Nov-22
54.797,23-Nov-22
55.172,24-Nov-22
55.314,25-Nov-22
55.485,28-Nov-22
55.531,29-Nov-22
56.092,30-Nov-22
56.4,01-Dec-22
56.295,02-Dec-22
56.333,05-Dec-22
56.099,06-Dec-22
56.05,07-Dec-22
56.517,08-Dec-22
56.127,09-Dec-22
56.074,12-Dec-22
56.308,13-Dec-22
56.547,14-Dec-22
55.936,15-Dec-22
55.264,16-Dec-22
55.619,19-Dec-22
55.614,20-Dec-22
54.972,21-Dec-22
54.795,22-Dec-22
53.636,23-Dec-22
54.517,26-Dec-22
55.078,27-Dec-22
54.961,28-Dec-22
55.129,29-Dec-22
55.001,30-Dec-22
