Net Asset Value,NAV date
33.0692,06-Jan-20
33.1016,07-Jan-20
33.0981,08-Jan-20
33.2671,09-Jan-20
33.24,10-Jan-20
33.2781,13-Jan-20
33.2226,14-Jan-20
33.2881,15-Jan-20
33.3206,16-Jan-20
33.3991,17-Jan-20
33.3347,20-Jan-20
33.3003,21-Jan-20
33.323,22-Jan-20
33.4236,23-Jan-20
33.4802,24-Jan-20
33.4665,27-Jan-20
33.3892,28-Jan-20
33.4104,29-Jan-20
33.3275,30-Jan-20
33.3142,31-Jan-20
33.2396,03-Feb-20
33.4284,04-Feb-20
33.5511,05-Feb-20
33.6927,06-Feb-20
33.7927,07-Feb-20
33.7675,10-Feb-20
33.7821,11-Feb-20
33.7951,12-Feb-20
33.8216,13-Feb-20
33.8243,14-Feb-20
33.808,17-Feb-20
33.7508,18-Feb-20
33.8373,20-Feb-20
33.7767,24-Feb-20
33.7541,25-Feb-20
33.689,26-Feb-20
33.5916,27-Feb-20
33.2946,28-Feb-20
33.244,02-Mar-20
33.3374,03-Mar-20
33.3548,04-Mar-20
33.3727,05-Mar-20
33.2417,06-Mar-20
32.9264,09-Mar-20
32.8402,11-Mar-20
31.9723,12-Mar-20
32.0577,13-Mar-20
31.6195,16-Mar-20
31.3382,17-Mar-20
30.9354,18-Mar-20
30.4548,19-Mar-20
30.9664,20-Mar-20
29.8163,23-Mar-20
29.8517,24-Mar-20
30.4638,26-Mar-20
30.9381,27-Mar-20
30.6828,30-Mar-20
31.0531,31-Mar-20
30.6695,03-Apr-20
30.6695,03-Apr-20
31.1119,07-Apr-20
31.1119,07-Apr-20
31.0741,08-Apr-20
31.0741,08-Apr-20
31.3978,09-Apr-20
31.3978,09-Apr-20
31.3886,13-Apr-20
31.3886,13-Apr-20
31.4823,15-Apr-20
31.4823,15-Apr-20
31.6285,16-Apr-20
31.6285,16-Apr-20
32.0183,17-Apr-20
32.0183,17-Apr-20
32.1081,20-Apr-20
32.1081,20-Apr-20
31.9325,21-Apr-20
31.9325,21-Apr-20
32.0451,22-Apr-20
32.0451,22-Apr-20
32.2669,23-Apr-20
32.2669,23-Apr-20
31.9795,24-Apr-20
31.9795,24-Apr-20
32.011,27-Apr-20
32.011,27-Apr-20
32.0478,28-Apr-20
32.0478,28-Apr-20
32.1525,29-Apr-20
32.1525,29-Apr-20
32.3075,30-Apr-20
32.3075,30-Apr-20
32.0125,04-May-20
32.0125,04-May-20
32.0188,05-May-20
32.0188,05-May-20
32.1456,06-May-20
32.1456,06-May-20
32.0481,08-May-20
32.0481,08-May-20
31.8849,11-May-20
31.8849,11-May-20
31.9323,12-May-20
31.9323,12-May-20
32.1164,13-May-20
32.1164,13-May-20
32.0955,14-May-20
32.0955,14-May-20
32.088,15-May-20
32.088,15-May-20
31.782,18-May-20
31.782,18-May-20
31.8738,19-May-20
31.8738,19-May-20
32.0246,20-May-20
32.0246,20-May-20
32.1196,21-May-20
32.1196,21-May-20
32.2205,22-May-20
32.2205,22-May-20
32.2732,26-May-20
32.2732,26-May-20
32.4323,27-May-20
32.4323,27-May-20
32.5428,28-May-20
32.5428,28-May-20
32.6314,29-May-20
32.6314,29-May-20
32.7941,01-Jun-20
32.7941,01-Jun-20
32.8713,02-Jun-20
32.8713,02-Jun-20
32.931,03-Jun-20
32.931,03-Jun-20
32.9496,04-Jun-20
32.9496,04-Jun-20
33.1299,05-Jun-20
33.1299,05-Jun-20
33.1711,08-Jun-20
33.1711,08-Jun-20
33.1239,09-Jun-20
33.1239,09-Jun-20
33.1273,10-Jun-20
33.1273,10-Jun-20
33.0032,11-Jun-20
33.0032,11-Jun-20
33.0432,12-Jun-20
33.0432,12-Jun-20
32.947,15-Jun-20
32.947,15-Jun-20
32.9434,16-Jun-20
32.9434,16-Jun-20
32.9644,17-Jun-20
32.9644,17-Jun-20
33.1444,18-Jun-20
33.1444,18-Jun-20
33.2445,19-Jun-20
33.2445,19-Jun-20
33.3607,22-Jun-20
33.3607,22-Jun-20
33.5641,23-Jun-20
33.5641,23-Jun-20
33.406,24-Jun-20
33.406,24-Jun-20
33.5037,25-Jun-20
33.5037,25-Jun-20
33.5047,26-Jun-20
33.4346,29-Jun-20
33.4918,30-Jun-20
33.6244,01-Jul-20
33.6929,02-Jul-20
33.7265,03-Jul-20
33.8713,06-Jul-20
33.9373,07-Jul-20
33.9991,08-Jul-20
34.0426,09-Jul-20
34.0479,10-Jul-20
34.1142,13-Jul-20
33.9531,14-Jul-20
33.9535,15-Jul-20
34.0188,16-Jul-20
34.1476,17-Jul-20
34.2479,20-Jul-20
34.2735,21-Jul-20
34.2892,22-Jul-20
34.3868,23-Jul-20
34.3171,24-Jul-20
34.1848,27-Jul-20
34.276,28-Jul-20
34.2967,29-Jul-20
34.2126,30-Jul-20
34.3106,31-Jul-20
34.3326,03-Aug-20
34.3857,04-Aug-20
34.4424,05-Aug-20
34.4078,06-Aug-20
34.4237,07-Aug-20
34.6305,10-Aug-20
34.6496,11-Aug-20
34.6716,12-Aug-20
34.7016,13-Aug-20
34.5278,14-Aug-20
34.6226,17-Aug-20
34.6835,18-Aug-20
34.7054,19-Aug-20
34.7304,20-Aug-20
34.6822,21-Aug-20
34.6529,24-Aug-20
34.736,25-Aug-20
34.7343,26-Aug-20
34.7857,27-Aug-20
34.8207,28-Aug-20
34.6672,31-Aug-20
35.0322,01-Sep-20
35.239,02-Sep-20
35.2303,03-Sep-20
35.0603,04-Sep-20
35.0135,07-Sep-20
34.8721,08-Sep-20
34.8577,09-Sep-20
35.0194,10-Sep-20
35.071,11-Sep-20
35.2294,14-Sep-20
35.2898,15-Sep-20
35.3454,16-Sep-20
35.3152,17-Sep-20
35.3221,18-Sep-20
35.0229,21-Sep-20
34.9318,22-Sep-20
34.9377,23-Sep-20
34.6543,24-Sep-20
34.8393,25-Sep-20
34.9792,28-Sep-20
34.9685,29-Sep-20
34.9806,30-Sep-20
35.0818,01-Oct-20
35.0915,05-Oct-20
35.1183,06-Oct-20
35.1287,07-Oct-20
35.1383,08-Oct-20
35.3334,09-Oct-20
35.3282,12-Oct-20
35.3705,13-Oct-20
35.3992,14-Oct-20
35.2332,15-Oct-20
35.2704,16-Oct-20
35.3538,19-Oct-20
35.3332,20-Oct-20
35.3892,21-Oct-20
35.392,22-Oct-20
35.563,23-Oct-20
35.5539,26-Oct-20
35.6218,27-Oct-20
35.5161,28-Oct-20
35.468,29-Oct-20
35.4476,02-Nov-20
35.489,03-Nov-20
35.5346,04-Nov-20
35.7303,05-Nov-20
35.8206,06-Nov-20
35.9332,09-Nov-20
35.9767,10-Nov-20
36.0231,11-Nov-20
36.0414,12-Nov-20
36.0974,13-Nov-20
36.2612,17-Nov-20
36.3356,18-Nov-20
36.2516,19-Nov-20
36.4679,20-Nov-20
36.5569,23-Nov-20
36.7047,24-Nov-20
36.6796,25-Nov-20
36.7943,26-Nov-20
36.8445,27-Nov-20
36.9762,01-Dec-20
36.9869,02-Dec-20
37.13,03-Dec-20
37.2864,04-Dec-20
37.3913,07-Dec-20
37.3815,08-Dec-20
37.4331,09-Dec-20
37.3581,10-Dec-20
37.4349,11-Dec-20
37.4614,14-Dec-20
37.4253,15-Dec-20
37.4764,16-Dec-20
37.4858,17-Dec-20
37.5167,18-Dec-20
37.0903,21-Dec-20
37.2157,22-Dec-20
37.4032,23-Dec-20
37.5401,24-Dec-20
37.7124,28-Dec-20
37.711,29-Dec-20
37.7549,30-Dec-20
37.7915,31-Dec-20
37.8729,01-Jan-21
38.0059,04-Jan-21
38.0549,05-Jan-21
38.0295,06-Jan-21
38.1062,07-Jan-21
38.2267,08-Jan-21
38.2139,11-Jan-21
38.329,12-Jan-21
38.3781,13-Jan-21
38.4187,14-Jan-21
38.2848,15-Jan-21
38.1407,18-Jan-21
38.2624,19-Jan-21
38.3547,20-Jan-21
38.3046,21-Jan-21
38.1986,22-Jan-21
38.0973,25-Jan-21
37.991,27-Jan-21
38.0048,28-Jan-21
37.9527,29-Jan-21
38.037,01-Feb-21
38.1893,02-Feb-21
38.3911,03-Feb-21
38.5926,04-Feb-21
38.5704,05-Feb-21
38.7851,08-Feb-21
38.6431,09-Feb-21
38.7133,10-Feb-21
38.7949,11-Feb-21
38.7346,12-Feb-21
38.7922,15-Feb-21
38.7675,16-Feb-21
38.7845,17-Feb-21
38.7405,18-Feb-21
38.25,22-Feb-21
38.3445,23-Feb-21
38.4777,24-Feb-21
38.5733,25-Feb-21
38.28,26-Feb-21
38.4549,01-Mar-21
38.595,02-Mar-21
38.7059,03-Mar-21
38.6817,04-Mar-21
38.5531,05-Mar-21
38.5953,08-Mar-21
38.529,09-Mar-21
38.6093,10-Mar-21
38.479,12-Mar-21
38.418,15-Mar-21
38.442,16-Mar-21
38.2342,17-Mar-21
38.1522,18-Mar-21
38.3984,19-Mar-21
38.4937,22-Mar-21
38.5837,23-Mar-21
38.4184,24-Mar-21
38.2658,25-Mar-21
38.4334,26-Mar-21
38.576,30-Mar-21
38.5765,31-Mar-21
38.6321,05-Apr-21
38.6752,06-Apr-21
38.8896,07-Apr-21
39.0289,08-Apr-21
38.9996,09-Apr-21
38.586,12-Apr-21
38.736,15-Apr-21
38.7894,16-Apr-21
38.6429,19-Apr-21
38.6623,20-Apr-21
38.7386,22-Apr-21
38.7263,23-Apr-21
38.8972,26-Apr-21
39.0097,27-Apr-21
39.0686,28-Apr-21
39.0935,29-Apr-21
39.0157,30-Apr-21
39.0728,03-May-21
39.0512,04-May-21
39.1668,05-May-21
39.247,06-May-21
39.2632,07-May-21
39.3661,10-May-21
39.37,11-May-21
39.3372,12-May-21
39.2829,14-May-21
39.4685,17-May-21
39.6006,18-May-21
39.6547,19-May-21
39.6111,20-May-21
39.7946,21-May-21
39.8752,24-May-21
39.9238,25-May-21
39.9766,27-May-21
39.9646,28-May-21
40.0252,31-May-21
39.996,01-Jun-21
40.0686,02-Jun-21
40.1445,03-Jun-21
40.1533,04-Jun-21
40.25,07-Jun-21
40.3408,08-Jun-21
40.2479,09-Jun-21
40.3983,10-Jun-21
40.3932,11-Jun-21
40.3958,14-Jun-21
40.3742,15-Jun-21
40.2912,16-Jun-21
40.228,17-Jun-21
40.1858,18-Jun-21
40.2324,21-Jun-21
40.2152,22-Jun-21
40.1731,23-Jun-21
40.189,24-Jun-21
40.2136,25-Jun-21
40.1971,28-Jun-21
40.2436,29-Jun-21
40.271,30-Jun-21
40.2903,01-Jul-21
40.299,02-Jul-21
40.3847,05-Jul-21
40.3028,06-Jul-21
40.288,07-Jul-21
40.2714,08-Jul-21
40.2818,09-Jul-21
40.3261,12-Jul-21
40.4151,13-Jul-21
40.4055,14-Jul-21
40.4453,15-Jul-21
40.5033,16-Jul-21
40.6531,19-Jul-21
40.5831,20-Jul-21
40.6867,22-Jul-21
40.83,23-Jul-21
40.8716,26-Jul-21
40.8451,27-Jul-21
40.8047,28-Jul-21
40.8572,29-Jul-21
40.8286,30-Jul-21
41.0023,02-Aug-21
41.1308,03-Aug-21
41.1376,04-Aug-21
41.1279,05-Aug-21
41.0302,06-Aug-21
40.9955,09-Aug-21
40.8975,10-Aug-21
40.874,11-Aug-21
40.9934,12-Aug-21
41.0831,13-Aug-21
41.0604,17-Aug-21
41.0759,18-Aug-21
40.9315,20-Aug-21
40.9471,23-Aug-21
41.0392,24-Aug-21
41.0543,25-Aug-21
41.0404,26-Aug-21
41.1495,27-Aug-21
41.3626,30-Aug-21
41.4756,31-Aug-21
41.5276,01-Sep-21
41.6826,02-Sep-21
41.8134,03-Sep-21
41.8833,06-Sep-21
41.8716,07-Sep-21
41.8679,08-Sep-21
41.9169,09-Sep-21
41.9257,13-Sep-21
42.0658,14-Sep-21
42.2337,15-Sep-21
42.408,16-Sep-21
42.3983,17-Sep-21
42.2713,20-Sep-21
42.2939,21-Sep-21
42.4355,22-Sep-21
42.5786,23-Sep-21
42.5207,24-Sep-21
42.5884,27-Sep-21
42.5276,28-Sep-21
42.5797,29-Sep-21
42.5574,30-Sep-21
42.5151,01-Oct-21
42.6109,04-Oct-21
42.6452,05-Oct-21
42.5303,06-Oct-21
42.6439,07-Oct-21
42.6986,08-Oct-21
42.809,11-Oct-21
42.8942,12-Oct-21
43.0014,13-Oct-21
43.0992,14-Oct-21
43.1699,18-Oct-21
43.0432,20-Oct-21
43.0315,21-Oct-21
42.9453,22-Oct-21
42.9215,25-Oct-21
43.0394,26-Oct-21
43.0888,27-Oct-21
42.8451,28-Oct-21
42.7646,29-Oct-21
42.9236,01-Nov-21
43.0021,02-Nov-21
42.9663,03-Nov-21
43.2271,08-Nov-21
43.2997,09-Nov-21
43.2676,10-Nov-21
43.1651,11-Nov-21
43.1753,12-Nov-21
43.2261,15-Nov-21
43.2559,16-Nov-21
43.2455,17-Nov-21
43.1519,18-Nov-21
42.8808,22-Nov-21
42.9749,23-Nov-21
42.985,24-Nov-21
43.0671,25-Nov-21
42.7301,26-Nov-21
42.5734,29-Nov-21
42.6734,30-Nov-21
42.734,01-Dec-21
42.879,02-Dec-21
42.8198,03-Dec-21
42.6524,06-Dec-21
42.8138,07-Dec-21
43.031,08-Dec-21
43.1036,09-Dec-21
43.1103,10-Dec-21
43.059,13-Dec-21
43.0679,14-Dec-21
42.999,15-Dec-21
42.9918,16-Dec-21
42.7669,17-Dec-21
42.4344,20-Dec-21
42.5103,21-Dec-21
42.6452,22-Dec-21
42.6724,23-Dec-21
42.6077,24-Dec-21
42.6178,27-Dec-21
42.6957,28-Dec-21
42.6927,29-Dec-21
42.6665,30-Dec-21
42.8181,31-Dec-21
42.94,03-Jan-22
42.9793,04-Jan-22
43.0674,05-Jan-22
43.0033,06-Jan-22
43.0541,07-Jan-22
43.1567,10-Jan-22
43.1864,11-Jan-22
43.2838,12-Jan-22
43.343,13-Jan-22
43.3345,14-Jan-22
43.3413,17-Jan-22
43.197,18-Jan-22
43.1557,19-Jan-22
43.1223,20-Jan-22
43.0127,21-Jan-22
42.6508,24-Jan-22
42.8424,25-Jan-22
42.7498,27-Jan-22
42.8273,28-Jan-22
43.0578,31-Jan-22
42.973,01-Feb-22
42.9983,02-Feb-22
42.9174,03-Feb-22
42.8277,04-Feb-22
42.7665,08-Feb-22
42.9208,09-Feb-22
43.0654,10-Feb-22
43.0126,11-Feb-22
42.7006,14-Feb-22
42.9396,15-Feb-22
42.9076,16-Feb-22
42.8386,17-Feb-22
42.7816,18-Feb-22
42.6657,21-Feb-22
42.5345,22-Feb-22
42.6217,23-Feb-22
42.0465,24-Feb-22
42.2812,25-Feb-22
42.3599,28-Feb-22
42.1669,02-Mar-22
42.0755,03-Mar-22
41.9331,04-Mar-22
41.5817,07-Mar-22
41.6538,08-Mar-22
41.9139,09-Mar-22
42.113,10-Mar-22
42.1228,11-Mar-22
42.2503,14-Mar-22
42.201,15-Mar-22
42.385,16-Mar-22
42.5939,17-Mar-22
42.5256,21-Mar-22
42.6346,22-Mar-22
42.6474,23-Mar-22
42.6456,24-Mar-22
42.6257,25-Mar-22
42.6719,28-Mar-22
42.7431,29-Mar-22
42.9156,30-Mar-22
42.9908,31-Mar-22
43.1663,04-Apr-22
43.2193,05-Apr-22
43.182,06-Apr-22
43.1105,07-Apr-22
43.0381,08-Apr-22
42.9462,11-Apr-22
42.803,12-Apr-22
42.7571,13-Apr-22
42.7298,18-Apr-22
42.6578,19-Apr-22
42.7058,20-Apr-22
42.8358,21-Apr-22
42.7587,22-Apr-22
42.7431,25-Apr-22
42.8705,26-Apr-22
42.7595,27-Apr-22
42.8669,28-Apr-22
42.7909,29-Apr-22
42.7732,02-May-22
42.3034,04-May-22
42.239,05-May-22
42.083,06-May-22
41.9086,09-May-22
41.8949,10-May-22
41.8686,11-May-22
41.6485,12-May-22
41.5706,13-May-22
41.9206,17-May-22
41.8822,18-May-22
41.6998,19-May-22
41.8872,20-May-22
41.8554,23-May-22
41.7817,24-May-22
41.7305,25-May-22
41.8498,26-May-22
41.8965,27-May-22
42.1037,30-May-22
42.0611,31-May-22
42.0638,01-Jun-22
42.123,02-Jun-22
42.0652,03-Jun-22
42.009,06-Jun-22
41.8726,07-Jun-22
41.8644,08-Jun-22
41.9278,09-Jun-22
41.8177,10-Jun-22
41.4721,13-Jun-22
41.4541,14-Jun-22
41.4738,15-Jun-22
41.2737,16-Jun-22
41.1939,17-Jun-22
41.1918,20-Jun-22
41.3648,21-Jun-22
41.316,22-Jun-22
41.4648,23-Jun-22
41.5446,24-Jun-22
41.6473,27-Jun-22
41.6284,28-Jun-22
41.6491,29-Jun-22
41.7399,30-Jun-22
41.7276,01-Jul-22
41.8778,04-Jul-22
41.8639,05-Jul-22
42.0898,06-Jul-22
42.1609,07-Jul-22
42.1504,08-Jul-22
42.1972,11-Jul-22
42.1966,12-Jul-22
42.2508,13-Jul-22
42.2201,14-Jul-22
42.2481,15-Jul-22
42.3983,18-Jul-22
42.4831,19-Jul-22
42.5669,20-Jul-22
42.6205,21-Jul-22
42.7028,22-Jul-22
42.6724,25-Jul-22
42.5949,26-Jul-22
42.6846,27-Jul-22
42.8169,28-Jul-22
42.9084,29-Jul-22
43.1296,01-Aug-22
43.2472,02-Aug-22
43.2316,03-Aug-22
43.2761,04-Aug-22
43.2112,05-Aug-22
43.2518,08-Aug-22
43.2573,10-Aug-22
43.3834,11-Aug-22
43.4639,12-Aug-22
43.7169,17-Aug-22
43.6891,18-Aug-22
43.5674,19-Aug-22
43.4646,22-Aug-22
43.546,23-Aug-22
43.5703,24-Aug-22
43.5634,25-Aug-22
43.657,26-Aug-22
43.5802,29-Aug-22
43.8404,30-Aug-22
43.7958,01-Sep-22
43.7593,02-Sep-22
43.8739,05-Sep-22
43.9231,06-Sep-22
43.9479,07-Sep-22
44.0929,08-Sep-22
44.1285,09-Sep-22
44.1982,12-Sep-22
44.2578,13-Sep-22
44.2522,14-Sep-22
44.1884,15-Sep-22
43.9376,16-Sep-22
44.0064,19-Sep-22
44.0897,20-Sep-22
44.0716,21-Sep-22
43.999,22-Sep-22
43.7626,23-Sep-22
43.4843,26-Sep-22
43.5246,27-Sep-22
43.4576,28-Sep-22
43.5271,29-Sep-22
43.7212,30-Sep-22
43.5416,03-Oct-22
43.8163,04-Oct-22
43.8629,06-Oct-22
43.8087,07-Oct-22
43.6927,10-Oct-22
43.5913,11-Oct-22
43.6706,12-Oct-22
43.5939,13-Oct-22
43.6158,14-Oct-22
43.7954,17-Oct-22
43.9437,18-Oct-22
43.9117,19-Oct-22
43.9297,20-Oct-22
43.935,21-Oct-22
44.1538,25-Oct-22
44.2201,27-Oct-22
44.1983,28-Oct-22
44.2939,31-Oct-22
44.3648,01-Nov-22
44.3504,02-Nov-22
44.2922,03-Nov-22
44.2741,04-Nov-22
44.4349,07-Nov-22
44.4581,09-Nov-22
44.388,10-Nov-22
44.502,11-Nov-22
44.4959,14-Nov-22
44.5631,15-Nov-22
44.5274,16-Nov-22
44.5114,17-Nov-22
44.4476,18-Nov-22
44.3692,21-Nov-22
44.448,22-Nov-22
44.4718,23-Nov-22
44.6028,24-Nov-22
44.6148,25-Nov-22
44.7194,28-Nov-22
44.7603,29-Nov-22
44.8224,30-Nov-22
44.9126,01-Dec-22
44.8957,02-Dec-22
44.8959,05-Dec-22
44.8738,06-Dec-22
44.8481,07-Dec-22
44.9043,08-Dec-22
44.8141,09-Dec-22
44.8572,12-Dec-22
44.9401,13-Dec-22
44.9688,14-Dec-22
44.8652,15-Dec-22
44.7313,16-Dec-22
44.8073,19-Dec-22
44.7744,20-Dec-22
44.6141,21-Dec-22
44.5283,22-Dec-22
44.2785,23-Dec-22
44.5075,26-Dec-22
44.5633,27-Dec-22
44.5892,28-Dec-22
44.6242,29-Dec-22
44.639,30-Dec-22
